year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1977-01-01,0.07594780311193311,0.29434611035249636,0.3758083748472847,5.476970278309005,0.42504326475903126,0.43713755265609533,3.0669111465852676,0.018005729517328338,0.1264100893600992,0.24207010618665792,0.13021585535007976,0.3765466627908249,0.25652260016603234,0.001299376218114429,0.40071886383035965,0.1256563355389881,0.6524659318143804,14.832269447405647,0.09434179741481462,0.8041303155362926,0.36405082257573557,0.32019350100940325,0.008257172272788306,1.1695145386481791,0.08222008286509232,3.9309147297225935,0.053021292919889614,0.5759718854563411,0.21064995256950092,20.77487452112383,0.0035720329013434206,0.013264333131313904,0.0992455887052776,0.8092112508376127,0.994748251634573,0.07017085542132352,1.9223557068887553,0.03366808160026482,1.069658303370889,0.1282331442955269,11.295808516824533,0.22092738948496393,5.567252951866446,0.9961379131246771,0.038515381279711776,0.05651990316917357,0.09462804658118236,2.0255118058987516,0.28368335317279886,0.9472500621812338,0.8037282332336929,0.08405564361741949,1.0824779307537389,0.5447353720718713,0.07938178637503357,0.0384206262207387,0.31799488681547267,0.06857485484543532,0.07092930801946529,0.04333492992756822,0.45161358731910384,1.207951811069708,0.09264267055770888,0.0967407113916131,0.10914635866031092,0.47272765089697794,0.6571785625544168,0.07926414891890644,0.0504795466477972,1.0445931873161896,0.254200409904812,0.06887118395796485,0.12546754149679998,0.05183971203392534,0.01777716953856489,0.8716296604675846,0.25079324176075185,0.43935389331082086,0.11702859622585628
1978-01-01,0.0802825031455048,0.28690202477306176,0.38550757641308225,5.88354952917227,0.4063103989792601,0.4541257586429102,2.917110697767117,0.01790023672580254,0.11776302341893084,0.21469146617995274,0.13039978075094097,0.38991103285699474,0.2401136405807977,0.0012039626951631712,0.3864346559633555,0.1149437864538322,0.6595251632658732,14.039204106738767,0.09987627897233248,0.7826081091706891,0.37950559176800563,0.32188365691793835,0.008523315515196408,1.1755728630141726,0.0814217608937703,3.51904492309872,0.052820325924297265,0.5689303008365398,0.21824191240956195,20.558182760927295,0.003588530275707058,0.012969653605667713,0.10821142546850138,0.8149515817743864,0.9784372953261843,0.06980447208348604,1.925782377024982,0.03486143671729322,0.9686363460888466,0.1218241895932065,10.849110888836751,0.21600639302492888,5.330070386265703,1.0234926489475447,0.03354143295641459,0.055499733979949305,0.09554617385035127,2.065939748114955,0.27856216184008253,0.9423335592203419,0.786626812213869,0.08778514780227721,1.085752751113004,0.5502140616117499,0.08002354295554806,0.03818846997009259,0.3209590364370047,0.0652171809100667,0.07318282561230209,0.04481912034670182,0.45150924220573146,1.157282782086278,0.08911870572134145,0.10354688858131585,0.1039177493246389,0.47826470750601285,0.6451871944610242,0.07651625284968526,0.046465362080104294,1.102657988711978,0.2507859434367084,0.07183571978863636,0.1256187393630258,0.04941431575916951,0.017245951886610773,0.915195199398372,0.2808028496718855,0.48451988210819347,0.10149753361728459
1979-01-01,0.07614674915758199,0.2850784038716654,0.3840409053984241,5.868016155115818,0.39191688323352974,0.43182800015284983,2.6318172500752994,0.017514106088779773,0.1290606816377694,0.20269455339833797,0.1280593101639987,0.46782343708020285,0.22305621113881646,0.001217374906022432,0.3691708279266362,0.11027506031538904,0.6785293950375304,12.9308752985961,0.10710516213941555,0.7649629818733518,0.39757227719280824,0.30854137226047146,0.009748340980747294,1.1125621856524497,0.08155098138985291,3.1948859807416015,0.052876368150310826,0.5927747202801341,0.2189455624353661,20.967091085444885,0.0037665065791768633,0.011542456283546818,0.10129987032955401,0.8759170180130903,0.9686487075166393,0.0678901311482635,2.1032474421533887,0.03685074420276069,0.9156832573243499,0.12134502425658816,10.747916186847862,0.19972044406890516,5.348885284997098,1.0458162104803994,0.029798046180420756,0.0537381312943813,0.09499212132572595,2.061911981687671,0.2784630579309778,0.9617512490214957,0.6591560228213663,0.09100809299705974,1.0293970652710132,0.6103084483953615,0.07371424712881375,0.039267061726158875,0.3204176336738734,0.06585984481987173,0.0736554450529362,0.04164641365349185,0.4153959102195304,1.1205025430347122,0.08532436803606779,0.11272437114803031,0.12161197400909861,0.4678052909341073,0.6420021327327109,0.07820726759293065,0.0440591784660211,1.0566810841029242,0.242494227434647,0.07450830637625458,0.12627020986556972,0.04801707576651241,0.017212260326612258,0.9720769911666577,0.26504037987089385,0.44598825279318305,0.09293376380113715
1980-01-01,0.07433960960507996,0.28271534289588063,0.3979095177158577,5.973641616472617,0.3806429457703057,0.41273464802904375,2.355107155045192,0.018378471401206787,0.139678066144139,0.19048206337719464,0.1302679277498529,0.4873447186393161,0.22047211957919982,0.0012790999075601463,0.35771712183900944,0.10615609597712002,0.6968710337717409,12.739653574896296,0.1378223175894665,0.7789010222357865,0.37273671666164976,0.29910575292833647,0.010935407061820553,1.1023733363330424,0.0825698361804753,2.7729516311159275,0.05458947178459443,0.6134210615745483,0.2153758037545731,20.756919081144556,0.0035850459538481023,0.01055623469557196,0.13081659920002353,0.9194588511073777,0.9740577689550611,0.06686723797735375,2.265188064874143,0.038317893808844775,0.8647924066097333,0.11798784518268096,10.642803961434092,0.1958089532620759,5.352797465616402,1.1500931175830575,0.02716713230525048,0.055211111362037935,0.09721026073201097,1.858418722220921,0.2716839308335182,0.9880443579887549,0.6484357686347979,0.09037617577648854,1.0132521248815396,0.5892548972711373,0.07301113095428469,0.037947834388788966,0.32643226577193,0.07596904783592133,0.07827208632333156,0.043456498419062045,0.4305539277014494,1.0735360429869862,0.07612237186520018,0.11719698383101754,0.1393699428425143,0.4751896819056476,0.649060086855419,0.08179284922784799,0.04234626053080935,1.0271774785029517,0.23006109932254581,0.07592974906266318,0.13322565738575762,0.04772289251943116,0.01785746554013519,1.0140741886986318,0.24825528164014313,0.48024382232842594,0.08485450138595083
1981-01-01,0.07678051871347653,0.27816567186521923,0.4297885767032832,6.54147299428219,0.40260546592537355,0.3915349419245346,2.305168964932993,0.019087441762018174,0.1409444233863941,0.1683028093660757,0.13404017005230556,0.534594572839273,0.22094624853471248,0.0013452934498091411,0.3704770645097076,0.10978358021858338,0.754506030406505,13.093171983410272,0.1379180658084044,0.7992258223708457,0.3462763707635926,0.3023273549503896,0.010764097282233601,1.1147283786474393,0.08451935410324928,2.8071648082628826,0.05739197630037645,0.6075186288461187,0.22115829765898246,20.511298327611524,0.0034090853018523856,0.010394105628799158,0.1311117872027447,0.945246651886567,0.937196859295844,0.06963306228428019,2.3154368472955005,0.03812465500368864,0.9802669567271797,0.11383494739987585,11.081303149859599,0.2095638678896716,5.497195687488537,1.1670517730566745,0.026522663181519853,0.05822005934819413,0.0937872194980701,2.1284252656049585,0.2743076187008361,0.9845791229667625,0.7009068196383222,0.1007507196442077,1.0386568621817651,0.5895682925467226,0.07514417689843832,0.038340075952054166,0.3553375434107143,0.07570610251119873,0.08418545590940141,0.04012341121538666,0.4009000478107285,1.0695419433878859,0.07878296471563673,0.12343973024678126,0.13832561457128803,0.48521565880117773,0.6789931209207642,0.08372060220468282,0.040438835349179414,1.110532490847578,0.22789393317519105,0.0701239060649902,0.15659457559629125,0.04895013446558972,0.017675836938208345,1.0595225807320883,0.2510616771324599,0.4193140692430821,0.06911079671824356
1982-01-01,0.07878429135990768,0.2898045575998741,0.4651880884323789,7.084837803285649,0.4076437674860645,0.37716461847893173,2.443996008639613,0.019442418860251512,0.15338155373214538,0.14542947938036427,0.1465538200497598,0.49429731553912876,0.25608861345051614,0.0013275076096035381,0.38587513468675105,0.11151417901823792,0.7692322667881613,12.548501220652561,0.14407106114442284,0.7710526810800792,0.32632999630718407,0.31498455464773123,0.012226214980739917,1.0730967202266648,0.08193072319195228,3.1092626338018845,0.058116721673445226,0.6028228630141085,0.22835017599897675,20.345818804084768,0.0032194622549654743,0.010799344227111813,0.109214082871472,0.93097721616471,0.9119081713057501,0.06980947921764093,2.2337674260115463,0.036248570007790554,1.0673188211522118,0.10386277442998966,10.986995148020556,0.21333863834696815,5.702519139083057,1.0916389713191803,0.027359646887407774,0.059704033839785293,0.10021574588195935,2.1385781872342764,0.27509792090677665,1.0057751704699254,0.6741092417456421,0.1297963599311498,1.0901883801527268,0.6388874263330787,0.07922691548005262,0.03869882254891077,0.3781398248788482,0.07253227511109696,0.08449141962137892,0.045190561465508705,0.31277802276936906,1.0756878507810717,0.0802160183238342,0.12006729598372885,0.15860476249325517,0.4936217205451934,0.6883061349610136,0.08642123292107735,0.038713693197280415,1.2582191034362693,0.23811986992920703,0.07238387680849992,0.17559903035129287,0.049545403271524395,0.018217180365907026,1.2202201609924377,0.2744865580534626,0.3883716350873461,0.06690264520640762
1983-01-01,0.07467474264781022,0.2778919771958123,0.5036744068368026,7.158211377730214,0.406049515067111,0.36976770118983315,2.3524058068327434,0.02029779603087598,0.16953016075099,0.12642541814647545,0.1470808555103697,0.3539533874027964,0.256661527841702,0.0013169197342592655,0.3948575772512895,0.11326536446310378,0.7394903294284452,12.322511095908466,0.15184197283407305,0.7424674014615373,0.29678085740681404,0.31460160102413004,0.01162319687592532,1.023425666074765,0.07932336930841427,2.855424613947798,0.05701526690462693,0.5779834507403214,0.22504799405329387,23.117103195486013,0.0029093658322665947,0.010458752903613125,0.10466102716575283,0.9221781240586702,0.8807337921527063,0.0691153299885955,2.082423022812232,0.03413268374696976,1.0595876264954798,0.09099484272494705,10.863740653726088,0.2089178974737965,6.459502416678858,1.0520874708694765,0.02853531624214075,0.0666460182096231,0.11215207245780688,2.200699215317239,0.26836900119212614,0.9739189072356527,0.6501316258554191,0.16768625046535368,1.1154349683306604,0.6773002795200506,0.08691168253595533,0.040013886614228104,0.41226681019724465,0.06675856451556893,0.08478608155886024,0.046566154972159476,0.2649278434526206,1.0609538656983197,0.07900433053178067,0.11414289230233593,0.18174787257709585,0.4945656016933474,0.6937578158205328,0.08481319629971903,0.03758419115169632,1.4838421459091753,0.2388349605597306,0.07025552755182496,0.19343536895126032,0.04874714782537014,0.01757509988125227,1.331342067742736,0.26514036940153035,0.3402909501007627,0.059650000647167925
1984-01-01,0.07358612206629273,0.27299805598127047,0.558768431592897,6.958182113780279,0.3969882810635313,0.33701959690679606,2.09736891953539,0.019793703718785218,0.1731371622807028,0.11493994557138851,0.1440601970829343,0.32028979543180996,0.25464827716906707,0.0012468604968245527,0.3803022813103706,0.11201806935411565,0.6835687563712018,11.410727047075902,0.14833367723676663,0.7144293224743673,0.28679031080695616,0.30768367269395885,0.011003488684136904,0.9744316818022212,0.07790634635996814,2.9157480536549785,0.05627985886292762,0.5478729884932279,0.2196375421311759,21.316804550313485,0.002790261568899814,0.009949646733228184,0.11121269784295522,0.8986023775609308,0.9024345630480851,0.0678865923883403,1.9506293861357134,0.032431314152217394,0.9356019989502367,0.08136109674381495,10.517295636060213,0.19707923207279607,6.89608726554584,1.0372634002323398,0.028278819859075013,0.0793985555247784,0.10359764787649514,2.0657751961313915,0.25903527098634,0.9629836685211297,0.7913814600160659,0.19906203777426673,1.1016260798090165,0.6858436269920241,0.08413736631800926,0.04272308639857497,0.45430657564247084,0.06436135085665538,0.0846790095296597,0.053148236134973055,0.22923037483700257,1.080246366492842,0.07720432241318809,0.1093591489425552,0.19940975927175672,0.48021669102881,0.6947560001345991,0.08312800916690778,0.03607661964827769,1.6081624704432758,0.2477112084035632,0.06784229301621018,0.21650586092766128,0.048993560485937955,0.0166137957494976,1.346476540505456,0.248599824992899,0.2672431526649122,0.06582559173338502
1985-01-01,0.08154691211929055,0.26914042317249426,0.5891321475742274,7.005906112201339,0.3998567607513858,0.31392320390897527,1.8022804327098585,0.019577103732801398,0.17227152379112265,0.11476698728923035,0.14217083984275272,0.289358135619302,0.252340413231805,0.0012171489307066744,0.3899607393111733,0.11297213807745678,0.664395471996661,11.291357292411776,0.14003475156881623,0.7076499134209722,0.34713319026956263,0.2955927439213079,0.010886947441339742,0.969990096883685,0.07774877537294383,3.222498572585844,0.05649327967046667,0.5302437920711085,0.21998654657919178,21.825266845724205,0.0027413514280222634,0.009805653658029177,0.10790899275206253,0.8913050533797477,0.8937832562975419,0.06823645310585454,2.0154845352341177,0.03182466148473928,0.9319790409622483,0.07796858708684298,10.347470981144594,0.21102982747877466,7.133253126211479,0.9971253597609198,0.0285295909214419,0.08847562957036025,0.10988268406662804,1.7919357393196715,0.26030666573387407,0.9942739239532293,0.7192198838739694,0.15093864331950993,1.113243336716791,0.6824237333683982,0.08450094711703182,0.04405981354829956,0.4669520807274576,0.06533261919055247,0.08624634177679341,0.05454572763245855,0.19799239619171521,1.1836136737880605,0.07728451939425694,0.10891844533945252,0.20749087585272843,0.4810590833551707,0.6968258989755157,0.08419604185066545,0.03572582190896821,1.635197502209206,0.24923599264483656,0.06555165402572603,0.20058868311412495,0.048590194685072134,0.01630672543860397,1.3424905338501576,0.25035121943268035,0.2311158117162467,0.06261380711100098
1986-01-01,0.07754878122393022,0.2684925228966829,0.5863824467081391,6.430288229194054,0.3832990141776585,0.3175497262155766,1.511133014645982,0.018372551379288338,0.16527911075715823,0.12686956466514926,0.14395457924216531,0.28370226062353787,0.24322389888310672,0.0012574004997414354,0.3896769156671584,0.10560366876880765,0.6046438530951747,11.022464802812076,0.14066913698234038,0.6893334941084698,0.36536871843333424,0.31642716236801177,0.011385265368895416,0.9593788144745021,0.07484591725682072,4.012453858118659,0.054089167424978137,0.521236852910553,0.20853234281044375,20.915076978869582,0.0026890367441216884,0.009922784132859597,0.11581870317803121,0.8864848374183214,0.8603743378907726,0.06647009809785903,1.7629818287988561,0.031141855321386504,0.8755852329049624,0.07069474591083776,9.727381173678074,0.22994468885007038,7.097406185893932,0.8873407159746808,0.030693191242153618,0.08714541195651655,0.10749586977542494,1.705306918497187,0.2575323967187317,0.9610279096799734,0.6924261733207645,0.22441077697560904,1.1672327268783116,0.7182372795964543,0.08184106629512768,0.041327909921782015,0.4482366227657606,0.0630271341331267,0.08661852283277438,0.05503187981855722,0.1867871919457239,1.2380691556508305,0.07781908389955909,0.10560343068319401,0.18640053411747576,0.4711007382430453,0.6742213793710166,0.07866209906573536,0.036148126017406454,1.8990205222640772,0.2696485089285385,0.06224086264641243,0.2840641027658879,0.04880382759660244,0.016144705358235915,1.1733911947657532,0.26621833810524453,0.2690545410835378,0.06243943903013031
1987-01-01,0.0799094265238091,0.2553820975615055,0.5902743489505508,5.953790945750066,0.37590148199176693,0.30489065863882625,1.398727598129583,0.018836006182740284,0.1757023102764559,0.13396901581718393,0.14106894919833451,0.27146392710339773,0.23439699457255878,0.0012577776813943488,0.3750854884209892,0.10611681443170423,0.6223592461134086,10.365677445916944,0.15137101412170545,0.7158751986677285,0.3545106943601289,0.32153801778680546,0.012373828346278818,0.9582442475602043,0.07374504442504458,4.169274673358185,0.053696955605156395,0.5472836426288104,0.21334918027560787,19.030924384426424,0.0026342252251263776,0.009607707647648164,0.11052155380771783,0.8869513735748642,0.8228121342280634,0.06677849398864025,1.5427671642465128,0.03106303310151049,0.7921394717983756,0.0728051058536672,9.956515396544354,0.20791697480232563,7.221261694859551,0.8578790019908846,0.03026230030618713,0.09504140451617382,0.13004002860702332,1.7182879386775123,0.2631764212376774,0.95967322779753,0.6733563161519083,0.21937571235682765,1.1834897876096513,0.7156137431346985,0.07903561965755726,0.038356901750937276,0.45056239444879986,0.06196504826106064,0.08741124095843174,0.06002249512951132,0.1883890239786423,1.1790168979420275,0.07318208499460734,0.10336113727695417,0.1571826343682013,0.46904191665905354,0.6767574740513865,0.0765624809854851,0.036550089305760015,1.9888538011287913,0.27150843496097915,0.05668893739489846,0.3284679330353662,0.04816268680536402,0.015973388089533247,1.0811488301459298,0.2477568016763929,0.25609270254236516,0.06551184126181225
1988-01-01,0.08580326160496808,0.24709391350630625,0.589030411921393,5.359043280937317,0.3630368528295252,0.3253425115006322,1.2797010551786427,0.019569994540238778,0.17279108222377537,0.1408372227998895,0.13909154178526367,0.24327056317746967,0.22026942060975693,0.0012839805664651947,0.38318895341905507,0.10581688377089683,0.6102126026350317,9.930912496124757,0.15410469736762902,0.7490315645435153,0.3086541483529581,0.3346095913641326,0.014077220188943631,0.9390745193348666,0.07131740826978411,4.387933663262988,0.05298448490808464,0.5397837703057355,0.20781796959417254,19.10890957276333,0.002524603705094617,0.009411935443166554,0.12183807701117806,0.8908163336052825,0.8018107637970023,0.06803626810690203,1.390124439236412,0.03060845002036538,0.7964287547800404,0.07256948220874909,9.675071694346032,0.18784767688685178,6.877581156898189,0.9554195495049282,0.031601263741107784,0.09610208136097026,0.13836597607182463,1.5895838884320974,0.2615422831405017,0.9521844608230471,0.6486962262054808,0.1836805918535485,1.2130220809511891,0.6849430620187251,0.09047287586808807,0.03618990972949285,0.4533515217938582,0.062245595721851475,0.08676912905493038,0.06185477126714096,0.19323853353068102,1.1147302864097395,0.07072101491979027,0.10281107277379256,0.13246345030289405,0.4717655853020775,0.6803002679552631,0.07870705786554161,0.037530198111357764,1.9201693970018814,0.28508052886208596,0.054770367585758935,0.24287914024455742,0.04759169000289107,0.015635129438020444,1.0863453408526735,0.24466792399943174,0.26682433181414345,0.059929354757270126
1989-01-01,0.09899760188844656,0.24707375303451684,0.5885994113718884,4.725050026968156,0.3618702259077983,0.30159682141113603,1.1486080979472013,0.020576386836883856,0.1809368662398767,0.15038112263659048,0.14035058029383973,0.23098168476531764,0.21694738323766022,0.0013431069402803182,0.40426487522589544,0.10425319554685064,0.5953342458071758,9.432868356800862,0.1459065158675999,0.7744414615104318,0.323696908562003,0.33130952864371893,0.014577468401164268,0.9470728747389542,0.07015526871185122,3.1476470344438017,0.05283551817157533,0.5556483533277508,0.20493661727029744,20.18240935534052,0.0024564767023884417,0.008854663768648905,0.11708421002491559,0.8902210992553969,0.8272816004351005,0.07035723645257996,1.3135260830500908,0.03107368513378656,0.8061147235175812,0.07393688150325735,9.45470025007799,0.1773883202534438,6.8084674704188854,1.0660828747007332,0.033356528132071385,0.11073992110831754,0.12940625257471006,1.5034366530771708,0.25825708415490345,0.9660942067243263,0.6398311466478512,0.14675409957837474,1.193557405157429,0.6685772004687315,0.1152754467892568,0.03591692791078307,0.4647829860962024,0.06577101611088576,0.09316802071623775,0.06014456166915689,0.2115055041729506,1.052683900753432,0.06895178484678847,0.10387840288630147,0.11077771528224195,0.48046357529610506,0.6664349661450174,0.07883087801027842,0.04033030303730164,1.8793131934374114,0.3109275599289498,0.05298946383954118,0.2374743581358724,0.048587803710099055,0.015368387684339211,1.1011161047817943,0.2301570028034719,0.3620166698652889,0.0582153912822105
1990-01-01,0.10489461093301594,0.2584269111543807,0.5866812737595214,4.693186978122523,0.36794715270349176,0.28296085174396607,1.252896402954009,0.02221510607605492,0.18783246158692857,0.1638154940306585,0.14571965809845663,0.2208149999504215,0.2285010128007806,0.0013880503303426769,0.435640403042482,0.10087461429987882,0.601900540436154,8.95209738973937,0.1637249177883729,0.7929863536147282,0.35680493170453814,0.3112669949145504,0.015145608705252027,1.0144177798805276,0.06984271042489576,3.0529168315681634,0.05185683931603545,0.5889442550908732,0.19984664755122097,20.60924502391635,0.0024425193292466948,0.00828172547295257,0.1031382931465881,0.9121746521940907,0.785590591432716,0.07343251869223014,1.1859065952124614,0.03185769344042382,0.974155331536696,0.07613167698679595,9.785207161864033,0.17064589307362288,6.882827748297089,1.1771649048100976,0.03252453426916329,0.12725206246125914,0.12926841714916468,1.7047489931038315,0.25599732407671566,0.9992762937022827,0.5944581731674667,0.11712698966721213,1.1571872498641547,0.6748915629576154,0.1240811664637071,0.03671625279602749,0.4732629437377281,0.07025183727262982,0.09534933610969598,0.06620248694202914,0.2287299113948273,0.9895914437571868,0.06856145678087462,0.10581789078656098,0.09885659756381357,0.5044060375107283,0.6525593076448287,0.08141178363341581,0.045648056313010894,1.6402000056171837,0.3356093472479267,0.047810016246540514,0.23351269997418855,0.04926647539636439,0.01537821712208269,1.126493781542375,0.19999205770036071,0.4109674310201208,0.0614869249360991
1991-01-01,0.10216089891621984,0.2681488902241285,0.5892624549834989,4.252271763112806,0.3798185001887128,0.2729960247546523,1.3226535429487478,0.021280793126608726,0.1821337091504167,0.17335586040337858,0.1537232065904641,0.20781829893521303,0.22692843593254858,0.0013775442609465544,0.45941154622782265,0.09976750204705742,0.5883327321622683,9.060962395420253,0.16639427756133585,0.8171711670261065,0.28916312068022043,0.30503205243701675,0.015120431168786993,1.1711928241214726,0.0712887117859507,2.77131681110276,0.05157640063543212,0.6035961452072175,0.19123136543367045,20.318057065268857,0.00244186284027532,0.008037046547388927,0.0963197890910957,0.9824499601736378,0.7456009903928148,0.07709879556653244,1.1176818608432746,0.033204033222006255,0.9107734540421331,0.07738498669447563,9.869066982630361,0.1641624885386473,6.8099251011561055,1.327136532181755,0.032562003519674435,0.13163698805552665,0.12300375720208086,1.568583339541623,0.2584464232333108,1.032042980217715,0.5682816444256513,0.10391801521721761,1.124039859533213,0.6878438326866441,0.1316058093939846,0.03810500195868612,0.49211417106604916,0.0734370326561528,0.10010822029489974,0.08161672424393183,0.2599981181244191,0.9376699531575856,0.06749824134887492,0.10927233739562313,0.09356167347775297,0.5349619760684519,0.6743449303968453,0.08161516398306581,0.05211320311964592,1.6202610598603555,0.36852756042535334,0.04784688471715321,0.22122355318308773,0.0526692679717577,0.015561036914281878,1.116157048475029,0.19892457507550515,0.46733774213975376,0.060206292998555025
1992-01-01,0.10241896623597434,0.27076904291524007,0.5988916654102109,4.921007807100865,0.38505220092588915,0.2672516253372728,1.430108943311342,0.021490742667093735,0.18645914116309636,0.1804001694544787,0.15605320901274858,0.2026355332213407,0.22031963194146573,0.0013781605108416676,0.4853361359245078,0.09778517138648152,0.5473966777975576,8.37611227897937,0.1649726297547558,0.8230518075519565,0.2750989561166334,0.302192481399948,0.015811019609322272,1.2686085463071428,0.07182277828878852,2.8115847865563572,0.052298136888042766,0.6349357097732341,0.19590538402978125,21.45882194957452,0.0024378483749827734,0.0077638233732212495,0.09665019464749779,1.0390980741934577,0.7207195251977028,0.08204851593825915,1.0130953346921212,0.035298374194372185,0.834908988688638,0.08365785877597941,10.490637783708424,0.1590652219573563,6.9770124507138265,1.5119731642739427,0.032683710411070786,0.15308847425520086,0.13691103764359805,1.4986204424671534,0.2632108203804796,1.0272212410828663,0.5504540309136223,0.09050359006264252,1.1054167378732944,0.6926536826647577,0.14022856473411618,0.03949820045634795,0.508271594954895,0.07947392093674646,0.10797868160882816,0.08908683601928569,0.2962373746546925,0.9222849357773972,0.06669591512425097,0.1143504969263114,0.08267944678117449,0.5609949602485156,0.6848631114764171,0.083259312953903,0.05792825008057182,1.6265663701822355,0.40576140050119625,0.04425485766615391,0.22929327620420825,0.055067725987981965,0.015179738586570289,1.0303944396959366,0.1976987993939255,0.6701556590605049,0.07775968390929093
1993-01-01,0.10871934666729931,0.27419555140454877,0.6140298845288601,4.447456760795244,0.3995837850198752,0.25711779724851586,1.486071387523662,0.02091998735453745,0.18391678068677236,0.17843936125576226,0.1545827890314194,0.20167927405903144,0.22178024544376682,0.0014271616452727826,0.51087116608184,0.09650303187154428,0.5256705226775004,8.523425071090646,0.16954106248693943,0.855605300164352,0.26423518374084626,0.3284838265038065,0.015909988174073367,1.3176807131102488,0.07383182133889059,2.770506449153248,0.05426804550101091,0.6759775247412817,0.1942379337475834,21.427249723831856,0.0024061523133000902,0.0075804339436651965,0.08605839294507275,1.063086066743308,0.7190390912134409,0.08828399158788157,0.9662327350871479,0.03740108974786205,0.8156559492745337,0.08606957131346814,10.479351841021709,0.15400754014794946,7.167609370140176,1.797941347459188,0.03348511141045677,0.17362646482314134,0.12255775237222784,1.4742585631193146,0.2684470561383053,0.9756195412050612,0.536125781877638,0.09387701508762353,1.0707208957607453,0.6891584514812475,0.14404959762280045,0.04082774491250695,0.5406419695295223,0.0845180350325615,0.1020862282086721,0.11265301542168035,0.3552542934179277,0.867777650027388,0.06343288832041995,0.12192315533082285,0.07583957933114344,0.6023647008089481,0.6831545388273985,0.08526658770544583,0.06629055385523396,1.6299486579386482,0.4661543760700642,0.04040131840873313,0.22910030898839295,0.0559755455429033,0.01489767358221982,1.0231300588033483,0.20466471623910104,0.9055639729616601,0.08642625294742333
1994-01-01,0.1124550012484772,0.2750329122023959,0.6081677578603407,3.020781095563564,0.39810421730158,0.23814290295684903,1.503284486689381,0.019578402664757567,0.2125068444065818,0.17775716618922247,0.1495813340708171,0.18976494163174715,0.21890040117911616,0.0014386061704629827,0.5472112427352721,0.09390656753103149,0.5148711017026381,7.974442730917967,0.16528484313691386,0.8319759765333844,0.2781158174890781,0.3218843408498311,0.016575053487611343,1.2575651560631544,0.07328817407102146,2.50747249974892,0.054098425031892904,0.6768481464484449,0.19043638499082727,20.96583685630054,0.0023885895757917537,0.007516415202850685,0.08577787745881754,1.063906244264781,0.6983237026897663,0.0896778607175833,0.9506641282907461,0.038875490597306266,0.7772168415910726,0.07910916458492209,10.51452344908025,0.1499638971756172,7.162085885327333,2.119262819917242,0.03339280433667663,0.17392357064080366,0.11113495852651023,1.417334533209114,0.2654101855792719,0.9428901390397062,0.5130552094431245,0.10293193226693487,1.0359503386890279,0.6810048651127502,0.13708568789217718,0.03972213641747123,0.5345999684984558,0.0868430321937246,0.09595984769066164,0.26192378942249145,0.40838882308826635,0.8178247827280186,0.06052091873508126,0.12351736767311665,0.07352733800740896,0.5843401711952076,0.6699813583373337,0.08708835828714909,0.07445700076971831,1.5387238624472686,0.513367399079213,0.04325435414414586,0.22216039306819596,0.057650629163428384,0.014456892541982505,0.96903288816048,0.20552824080095294,1.2314977054714862,0.08835506342131746
1995-01-01,0.11648809619836419,0.27313034434388156,0.5945619013443058,2.8543185264583832,0.39883067503940195,0.22100878179020775,1.463088165700282,0.017594200882399547,0.19728218081997861,0.17135121812024226,0.14502714992791055,0.18128744703164448,0.20419118388966095,0.0014346012544032174,0.6046466248736619,0.09193504829508457,0.5052893806533254,7.499388763451155,0.15389659769249298,0.8204123901256922,0.27749339618761115,0.3218367631212951,0.0164033691906908,1.1607320721861536,0.07287958998372121,2.38796066736356,0.053763220827906376,0.6614291098240949,0.18775332101649425,20.712866016464528,0.0023442122719080287,0.007456822619440313,0.08761104379621393,0.9894220373937411,0.6722600589939319,0.08896713353600098,0.9391503876664632,0.03913380296448268,0.7333559878329851,0.08678226040746202,10.63253060754188,0.14672001312222638,7.218275828340119,2.2816204693375552,0.034756095212662895,0.19230494625747957,0.10897723815112353,1.4166000520465294,0.26031933930944945,0.9210788702778402,0.46221671877061593,0.09881731077880344,0.9991980826247244,0.6745971276000384,0.13460974130145464,0.03813145058493235,0.5303675161664759,0.08866216490774108,0.09321135956067307,0.22596636986837504,0.45658563531212026,0.7737973334635915,0.05722837711496122,0.12264225176154299,0.07577576311127478,0.5593351547704275,0.6669512825199568,0.08962236934056922,0.07967371654705786,1.5369779650520494,0.5489815179716058,0.0394399733347784,0.20262568184230562,0.054647612799823414,0.01425220678801408,0.9956496207608077,0.2001105983271521,1.5373526068442025,0.1022473940350324
