year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1960-01-01,11.667391222888828,13.914192562112273,13.303439918206614,13.178356577910087,13.463165714025253,10.593708044968466,9.020896187253468,11.246238696229987,9.81472049094986,10.609889555372158,13.870813371839644,10.514129731075421,12.41650865007841,9.960147576434588,12.018036161048258,11.877750618213868,12.321607220680546,11.967029557326718,10.987732830436963,13.756399682335262,11.33123345124914,12.057275066325712,9.535916873779417,13.287220289259693,13.46744379384558,11.511499262786117,13.44292314230748,12.374991556813056,11.27848424755172,13.549912608483144,10.1654031586629,10.00038917116211,11.45614963821381,12.786503688058922,13.218512382495962,12.932299248380101,12.4419818157228,12.50707390615738,11.476639458669954,10.872631489506762,14.342908867541329,11.516220791382285,11.172237728095112,12.014121869009095,12.660104251641469,10.551608546899939,9.293986675535958,12.225468842807194,13.60992007526257,13.848569865145267,10.939895472890138,10.966497514129477,13.575603828325496,11.015513674919017,11.463047995207827,10.988510271850302,12.149899738283846,10.258319365074598,10.582757095983995,10.003566610207484,11.552225935774533,11.427025585446966,12.671999125922612,12.610033019644456,11.56442519810927,13.834367075296024,14.459528813334193,11.318524803019454,10.246412212328083,12.942016806235946,10.761791614867512,12.30238529911377,10.228443524714695,13.65072559780568,14.206155732869748,12.911628674431661,12.938733337783102,11.481174964285115,11.279361664078815
1961-01-01,11.711645294316694,13.91747772541461,13.377082039864614,13.230688074524245,13.51880265334306,10.63974166649862,9.094348536397383,11.377466022490298,9.762876835658954,10.637428523906047,13.892960088460882,10.558711170996311,12.339210499264178,9.743530455613074,12.059198196252444,11.920177456306462,12.24921229489619,12.124208836925623,10.958032793369737,13.833672473694905,11.252054977408005,12.080671521612706,9.561284144610605,13.417641949136675,13.520150325661861,11.595837343146409,13.491981152458422,12.55159925391115,11.283312878226116,13.619577328056875,10.188970630016488,9.995175393737563,11.460133660029099,12.862970387944625,13.352047936330155,13.044773099642903,12.493235436317047,12.643425462934688,11.619092726565004,10.839000333990459,14.316860839937661,11.472840002369024,11.218704945840308,12.203800490995182,12.655271964915528,10.838327142569746,9.28809074709306,12.18591150978487,13.639765425245068,13.888410692880406,11.000345771260989,10.972882322953897,13.654554451462511,11.056945707013176,11.504052240365432,10.992168331776234,12.231994869237415,10.281677581546024,10.708003319572667,9.931897679278618,11.55359822014394,11.480576145680327,12.690073468137289,12.752168185403308,11.511666450513538,13.90573046937421,14.536470626447539,11.397824024578147,10.297739021710404,13.143387173739583,10.855112590319148,12.2873220247518,10.206696984804314,13.677759709412515,14.218879609605713,12.913255713421309,12.914127769858355,11.405709263293936,11.315123436725312
1962-01-01,11.61922670306289,13.973480101201767,13.411190189605676,13.288857483016049,13.58531078232716,10.647927584731574,9.177383281014016,11.425278883719258,9.863180399985396,10.60209321618935,13.953623710954783,10.727597061220312,12.614831714236194,9.847116477847333,12.196131224467132,11.94556551336886,12.291968945331798,12.365357999434208,10.980866267267661,13.902379105260161,11.519466686183627,12.099526178946796,9.604064937748415,13.432786969454849,13.58311856942108,11.75320206039316,13.537623432093454,12.522945934705866,11.292687557168058,13.64598154149601,10.216577700249747,10.095972149769729,11.480895009456551,12.899384071084526,13.36140813796291,13.119346478411744,12.469041188002633,12.764783485082411,11.608870445287524,10.885893223704464,14.256620210406295,11.495515593517286,11.189370656628423,12.276262219333645,12.666468337776305,10.98274753866355,9.374864159220369,12.332930369494534,13.698761495212098,13.906731725520661,11.105895944305116,11.00021656813518,13.683940480737732,11.06692239055906,11.5858027461086,11.041371327309019,12.340060595779082,10.25419672485487,10.830995336353274,10.06744274184733,11.510025496614679,11.565105682693627,12.708683918951522,12.87453541863322,11.57339708472993,13.949403368988607,14.570098764258,11.473266657660416,10.31578885746896,13.078537949809954,10.849319642501527,12.334764883624494,10.304556075556398,13.686918258409541,14.282649936273483,12.924343988883876,12.927980528566806,11.334326572520244,11.260281923028328
1963-01-01,11.585878865059467,14.06395046983896,13.466166859653304,13.362305111523689,13.622596942371928,10.706689991319704,9.231004223992418,11.475722450461353,9.8103612103597,10.677480541241302,13.996348242251864,10.577155080537219,12.663810470852471,9.97018505646664,12.377815240474881,11.944255101664107,12.32687947913627,12.370078171830457,11.15462930246055,13.92013585752212,11.571406890100993,12.08380119032677,9.68966994894423,13.454640551073652,13.651366492822854,12.012057270405496,13.555621682058886,12.695006402964141,11.351662294453229,13.78427877462966,10.283357125354813,10.022358064683816,11.490609506426075,12.954579804737499,13.455834995670694,13.18376325217807,12.598763118736537,12.86753946232883,11.612117474462977,10.877352329452556,14.273789413773898,11.510887805856477,11.19195735411444,12.541624877633899,12.75230205897106,11.170891008492655,9.38832175141162,12.403942125407545,13.743128378854136,13.994610914533226,11.205077304683506,11.030824237875743,13.719119498243245,11.110503558525814,11.629439692610704,11.086791692832358,12.420337308596183,10.392494334360624,10.935440010014425,9.873520799354335,11.50416040080318,11.684884251656248,12.766798616218743,12.994692013785704,11.483178304216084,14.010877189393659,14.608059563358234,11.602094464793119,10.36149862685522,13.239031115820662,10.954304516597226,12.430834402461466,10.378882780458525,13.73051744214641,14.323055664629866,12.86557493834308,12.96793292442355,11.378136675098315,11.249319702907277
1964-01-01,11.658242706194718,14.099272873506557,13.526491707975843,13.313052244686528,13.711716128906525,10.78694691900497,9.311079636218768,11.50813347623183,9.876347475035901,10.706166600560936,14.066469898683502,10.563803522030106,12.665371412274366,10.097983607913473,12.468976184123134,12.027623583356899,12.367615510977773,12.163887342008605,11.354686514220012,14.031053591033789,11.596728446470252,12.14659266154341,9.833598922264994,13.518833268858094,13.73131816505079,12.139717920815503,13.647468282297217,12.791962425172855,11.374825760142418,13.962704444966185,10.354013149933559,10.00269798055831,11.48698028555035,13.015074024279158,13.538569009768675,13.21200776162182,12.602456754163914,13.010503609550243,11.774485461760477,10.949033850397592,14.371706783754803,11.557275754839965,11.224705947506253,12.577024766886744,12.887542302469342,11.231483141955461,9.417771135184175,12.574400490247776,13.8299447479772,14.03961870704496,11.144256527098666,10.994011851377644,13.804230373128341,11.130511846604302,11.719693235460975,11.061124201760817,12.453974781024716,10.469384484127493,11.012869479309652,9.673769188951557,11.507464259115864,11.60883664996857,12.828699403566608,13.054690385171538,11.503515549280351,14.093704839491158,14.671031483891943,11.752266823235283,10.443523304814622,13.264295760474045,10.939462282505177,12.45901325172743,10.535317359993165,13.80463007041223,14.385347348667246,12.911960725555668,13.058955945403826,11.566003444843219,11.165657007738588
1965-01-01,11.841849945805546,14.094140279395921,13.565765237818201,13.317577058842,13.758773812251066,10.901963800923584,9.21367857749036,11.564175589171027,9.861325506791687,10.74514536694162,14.134984431487043,10.609639487742873,12.644037809691048,10.199498205489789,12.656335022603225,11.982280981166081,12.427641273967241,12.505161494176066,11.13768409385923,14.087302405780227,11.36493311855161,12.145398765350167,9.852532243875348,13.610003257338391,13.785104784268404,12.29593414827472,13.706213632735563,12.933840051933482,11.39067928847068,14.095457795489907,10.296429842699286,9.959687882310956,11.605496320591303,13.029740687851664,13.519863842532642,13.241273074066124,12.59388633608631,13.086903461454352,11.866711569336477,10.95817544706125,14.385062850261418,11.64814679937999,11.308177516707287,12.363977842865625,12.920044956481847,11.173920177799076,9.40841174657191,12.621009954371456,13.917133677204664,14.091330178382917,11.168647663870843,11.112049725851579,13.876781964394695,11.182405491511663,11.742627929704252,11.087507571925043,12.543392337551252,10.502385374171363,11.141037917895611,9.719023555781366,11.454245876179739,11.697912829044576,12.85903982762237,13.119778026365315,11.509962570749622,14.13682434988154,14.701225523183782,11.843243830875323,10.54871556610739,13.110353961411501,10.96076966903911,12.461341310850312,10.48549973997301,13.835539825146924,14.461153012956668,12.880865822953469,13.04205167946537,11.630172629592998,11.259480199755831
1966-01-01,11.81273716656328,14.160197953471517,13.626425609850127,13.380082121816136,13.794425862756144,10.948522744584015,9.271765797268502,11.581500082704949,9.865124902514836,10.786420950141373,14.200230033509913,10.512515535771634,12.758017485941524,10.199761250983851,12.706735077934958,12.008613063474508,12.475430380155034,12.588976820601687,11.239865354256152,14.12134984938726,11.435484306964272,12.15000507154236,9.866761455873423,13.643332629982774,13.847456902246064,12.132331756787066,13.73786146171653,13.037824180898168,11.434321129538867,14.177696147937745,10.257647169251962,9.856012764254476,11.682165013802795,13.062497841304237,13.625143322397863,13.310371681293356,12.632337877985078,13.213308762790597,11.834739786608997,11.054624459598596,14.382054544283333,11.681284718849748,11.455365375341392,12.403653152042061,12.964284084710835,11.090657172429278,9.41769653253099,12.652871150661268,13.952152288334638,14.15117124881378,11.111442761533466,11.072544202486672,13.921184883588984,11.1726253175791,11.819168062879534,11.114937839371699,12.580586737847884,10.641854947741896,11.207627493346697,9.774217946400627,11.460115945302858,11.836779781793062,12.889622719253811,13.219299827274893,11.516357511083834,14.151425564320059,14.728763713787583,11.934766726873912,10.694053280089426,13.310063468707057,10.989817732721434,12.614900876113605,10.544436157504908,13.861743982263883,14.53658759471531,12.931827444692063,12.991747651736357,11.91895201275875,11.15225080410149
1967-01-01,11.85534668484327,14.19096513567295,13.661224857052419,13.541833655337351,13.840861659121119,10.989165227343557,9.451886173316732,11.653736356079879,9.987739061983286,10.60679740730725,14.215582164802091,10.432753052840066,12.799674145706842,10.203997311509772,12.7495487200119,12.025852483342002,12.494822333041053,12.716759409380094,11.246451207099945,14.189207989382842,11.42294834389887,12.213499265458319,9.884369261358767,13.666670573069755,13.907400060196188,12.302462324060444,13.720599473742329,13.100305405984836,11.446300355192978,14.129334058573617,10.333456895849507,9.905305192403558,11.777296908853957,13.14919502479139,13.559456136658303,13.403751305140817,12.61137214913554,13.343015978630802,11.882105146867454,11.062115575193607,14.401707596960081,11.651055394306804,11.545620997598583,12.40032287042264,12.992301757573479,11.099170282536516,9.522462897287037,12.560646638850026,14.02506559269823,14.032876612389797,11.097345381232483,10.822734437985627,14.013319232162363,11.23582367188403,11.846410711911041,11.114534237717775,12.676726986006939,10.69185279170706,11.348129334332748,9.840744175051155,11.41238663808011,11.990024514792578,12.959310596641492,13.282845638722582,11.512081425906345,14.189167103719905,14.76779229999402,12.066647154175365,10.707590399677528,13.422926054939365,10.96236342979796,12.642050957782573,10.573701346015694,13.88869073870855,14.558403266054714,12.860826238158255,12.98501920251757,12.02214828564036,11.13323419789257
1968-01-01,11.875579418568703,14.27555217782275,13.718747646972547,13.566240507368196,13.894247921833966,10.79831464400591,9.662791022950712,11.752616750744064,10.009499089051037,10.664010354177014,14.258220955834112,10.402861702772165,12.840175905228879,10.123266086257276,12.811819768863451,12.071049419347949,12.535042387479066,12.760984173784834,11.381847959714506,14.259198485928504,11.37997462250695,12.24217487575954,9.995618538289735,13.719483466799282,13.958171511986174,12.292714195295973,13.792809502286989,13.185716761053722,11.525995943566324,13.975745064020646,10.369327208972983,9.997995562252287,11.87182400290021,13.24016784769641,13.58463372306384,13.484667106415474,12.570333799018883,13.498469552989546,11.836268039676424,11.010900208818965,14.483243770810978,11.654685169145601,11.674326190653408,12.12356907275682,13.06297431942945,11.157021032635855,9.58402518589068,12.565345564909931,14.127454715442463,14.00422368645921,11.09413972034451,10.783520274335277,14.059602581192777,11.258537976917081,11.83738985942273,11.169019557381787,12.898963348707397,10.818527059025849,11.41405300807906,9.890495519587095,11.327870368186522,12.163826903312472,12.986333009935686,13.36374824498634,11.603641742846653,14.232633827418907,14.810133287807727,12.185080266621986,10.75743409112841,13.476991614340019,11.055487783451005,12.705767402169256,10.630360880795706,13.93313446158978,14.61358864580509,12.868941137511275,13.08275271315063,12.052906504991352,10.990607944412513
1969-01-01,11.975880592370942,14.349097072844977,13.782584027660185,13.738708399411301,13.989612239083291,10.82296153645834,9.646363740590143,11.743744977469346,10.013267962548833,10.742996361806659,14.30932569691013,10.389256257532809,12.914121683542877,10.220019614939144,12.949307881702916,12.130066751182603,12.57249438953457,12.916317735613578,11.486054200891989,14.358114372372702,11.48171154948608,12.233908697219254,10.069319701775214,13.86701290414236,14.047017596046159,12.364099713840629,13.894769285827138,13.339861254215467,11.574723539205232,14.001068964704665,10.488361798324334,9.943663898762763,11.895570466142633,13.313819141434701,13.751028386815085,13.56588745535814,12.609898960242917,13.646488380993105,11.723142159920368,11.051441690963566,14.665483852924655,11.755676540544929,11.819729583900088,12.141971162377677,13.076278916006753,11.276327673866012,9.63754983180315,12.611070138987305,14.181889460867566,14.136472664070308,10.92960763354037,11.04753538670036,14.090661824176491,11.300062763027853,11.876848833342402,11.212591123506597,12.96247750101018,10.985652465037184,11.491016976196759,9.997903746685127,11.118893398866435,12.340087214330634,13.049999042016129,13.480872594556898,11.63503886501815,14.29537074789753,14.864396976640368,12.29001126441413,10.854774729014455,13.525755939225993,11.076321113047378,12.744511045785321,10.64992532828765,13.95659885894779,14.645372076961744,12.954066258207634,13.09726056080858,12.224178825858825,11.275261264987853
