year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1970-01-01,4046.541766753302,21043.798621187125,14885.269373086727,15103.69023190269,17228.540813190783,1849.8102679268352,960.0216581046932,3816.9771193324086,975.4739677321498,1731.425237416642,20486.73517237456,1399.7473380751587,7588.203745599314,1300.1530782825146,8431.057615063328,4737.526035768514,6465.217333680579,7764.499286913845,3037.460596216551,21236.42975977041,3257.959227879735,5058.316409915945,1196.5124145813927,16257.498049807844,17765.43370691003,6006.376644205169,16183.117660155525,11276.393526122198,3219.6702414906135,17841.633163941355,1429.6344222049386,1069.8004832594306,4084.741558282556,10255.850865899401,14937.76491568722,13746.184553742058,7081.836637468665,14034.253899324985,2927.851611994088,1968.6150000610544,27708.323596497172,3551.211106196324,3923.906391360808,4932.77317569403,8905.085397563755,2287.780319066281,774.222044107079,6311.73411182106,19443.786209491922,17155.133304084924,1989.5027132627847,2800.2170879700498,18020.44553618881,2657.8454573857175,3920.378884513389,2466.642210555734,8473.724337790447,2170.3100293172865,3033.1382281036695,1059.8951490856407,2401.194974374663,5760.379128809868,8664.009548624328,11813.735730659555,3277.1895553447375,21351.561114976244,31223.22271369885,5514.350253110758,2438.727811297396,11310.176521708661,2768.9327697169265,7161.892363562732,1688.6646785492885,16302.417361037473,25353.64323172146,8477.494216210946,9552.167076021335,3841.5843252213954,2933.7929263198766
1971-01-01,4166.5946804437235,21278.289821027684,15569.398199286392,15706.65645376134,17742.374414849386,1914.33076087087,1164.522852354511,4152.635469372482,889.1155543047895,1689.0225895381561,21133.942003253625,1402.4407450464134,8257.771296043833,1396.3128916663588,9127.869337788568,5094.448396381019,6486.663709958772,8382.56294655872,2892.5726769525804,21606.347641724857,3460.258930665023,5168.5005234362425,1192.5407213883361,16455.198576807263,18685.25729205106,6593.465092512775,16739.941885219636,12068.353489548374,3227.918775235794,21529.99928623339,1456.236262278817,1114.6997294019911,4589.617842145258,10585.8924149431,16131.563047410018,13981.36700722305,7192.93013132025,14751.31879705492,2770.376195481577,2041.8471696052131,26374.030337408614,4103.169624846542,4156.198924459779,4997.366368897675,9041.004930762696,2375.026124356847,813.4166830092482,6449.707039365279,20248.381551562634,17949.15059388914,2021.234199169446,2984.926198033848,18891.448322765988,2755.9469442328145,3941.678600947055,2531.363064938836,9093.355326731722,2490.2900244652174,3392.208297251105,1038.3149390236422,2324.4337142083036,6494.900724071194,8567.517651785412,12293.727999905217,3225.337368441242,21345.397773263223,32507.509230690117,6175.412279050132,2460.4159083680815,10863.558272455613,2943.291432687376,7144.640215159886,1714.3401914549381,16552.883474185175,25966.945153122895,8512.070389716286,9017.369265520996,3015.1981944557633,3092.6721624473116
1972-01-01,4197.807749407531,21962.595846882377,16505.35344923446,15579.005347752729,18860.31621930236,1908.3317944335051,1403.400162922618,4549.468889167882,1078.2044651828367,1732.1578285596354,22065.192918746547,1261.4852049319707,8055.545098000985,1324.1498973754567,10088.312533638871,5524.976142416037,6791.704169300612,8761.105976850245,2883.3792078264173,22445.756060559306,3715.0560808115474,5071.770381614616,1241.3296422640228,17420.651249298026,19589.24211892841,6278.785655776732,17550.626970344336,13173.932090426888,3342.2810377716855,21161.03744450505,1478.498265327643,1197.640340116825,5055.117888777624,11435.28140889905,17303.028966551443,14619.942757241639,7777.071033150743,15883.769968680177,2812.6029987599095,2133.8370959844783,27936.31538989809,4185.600753474151,4507.772649511135,5295.933723897232,9514.758956687887,2386.5488079487372,834.3517438056042,6375.191249174299,20945.8394238344,19136.040464319387,1903.4797699045162,3133.2547550525514,19433.56408366116,2893.2387234016546,3908.100680964461,2575.244258517882,9773.844074172766,2787.5899063743495,3723.1508610171836,1047.56981494205,2339.281586475736,7315.342287929947,8724.267077115452,13205.652041813473,3247.8572811850518,21703.11879770652,33530.65500261706,7009.5930889567,2524.0602083233753,11760.030195912557,3391.4415733553597,7596.76896146995,1753.9064774170142,17079.280994785375,27129.83716278782,8303.232987049973,9010.0235476695,3167.0432916966515,3350.462937403319
1973-01-01,4364.24689256008,22799.388339338737,17397.40252975359,16193.092571900881,20252.595514384113,1982.047916553923,1660.6691522569183,5084.130474453635,993.4890829612867,1785.8140941961894,23611.05943514887,1143.0592656210936,7694.039644776861,1408.4760856528173,11031.30489538347,6027.297988487663,7092.410662641518,8579.216892783421,3006.0283121980874,23496.160145960497,4008.384718011875,5343.226069386681,1225.2218687888846,18637.847837729627,20892.653500335124,7095.907367218103,18438.126940306116,14078.84292019006,3468.136892295558,23892.812961817595,1523.3316801008034,1343.4292926334992,5982.501973664605,12112.718393319885,18080.20778305152,15503.085249982529,7743.138322017729,16877.879250290556,2588.6959058185976,2102.2042668213767,31521.234482390937,4909.321949628722,4818.0328789822115,5383.581713876133,10002.22319661905,2414.224005057214,853.8626489826871,6417.909201725548,22310.122258785563,20571.03145220343,1566.3903720848766,3712.795295238056,20463.66256758101,3034.9025205462954,4192.751460401366,2802.032328653168,10685.221684879287,3336.185423065181,4045.8452320841598,1059.4120244595824,2137.9825731243527,7905.658484033893,9738.93272887801,14040.029441880593,3413.4843270498213,22443.91030752498,34199.51025683934,7758.880618377632,2736.6900413704507,12763.381793146202,3345.46353699978,7786.420761171655,1819.6698862951218,17888.254474104127,28446.58993051253,8625.175322727584,9848.77568289245,3403.348045795518,3385.3666898559068
1974-01-01,4494.346742981055,21679.586007789458,17733.59613586685,15228.051438071749,20889.980989061274,2252.838274787508,1760.2771277429754,5256.003326565253,1019.6019364769213,1743.0397844479596,24593.096501818374,1282.7134439420804,7403.327275827954,1395.3828646090465,10605.751844620429,6308.487309835093,6764.4627083373125,7728.9574702809805,3180.4054163055634,22393.113984872118,4311.803417387138,6440.675490351713,1323.4981151353875,19105.387205378247,21214.28211435041,9281.976999365492,18473.57040171192,12915.186008197557,3452.574467808912,25164.525114902608,1463.3544600499406,1557.9337239958095,8546.099494656075,11308.002942152681,18291.679913170632,16073.034154172929,7384.550277884952,16179.938228662431,2505.068483577265,2195.1142676863747,34585.53812014329,5233.611473183118,4881.489401014041,5703.884142801032,10342.186538350468,2609.8074606745345,883.8031264494223,6694.496706316916,23025.7135553357,19761.99424786921,1726.7485088050544,4020.3868178824073,20948.327895615897,3114.240076843593,4395.606362232808,2802.3794109308014,10428.807186966778,3712.506260982686,4460.270951697427,1047.490347424767,2293.622193654844,8259.346876955251,10076.607654442269,14221.58598120222,3411.599835042163,22651.31321470796,34111.06458496684,7454.590798391899,2708.9511672118156,17038.713753508557,3685.557883668793,8469.37573408046,1821.0993437103125,16738.910321113864,27676.157881907595,8414.755296608295,10449.97256563669,3150.9453249183257,3591.515035909999
1975-01-01,4375.790571680509,21509.036640343253,17825.954126961704,16665.552785933807,20425.63606102428,2141.518604207626,1855.0610558538083,5382.5923515946115,1000.6223043295646,1734.4737035273802,24508.174913641004,1446.1889155948152,5847.056766056724,1435.0278869410954,10851.100325080692,6552.240931387816,7027.153562174218,6404.477039308294,2990.3708314379182,22076.69427150851,4635.026591161826,6767.302983207551,1346.9307160584794,18909.735795440698,21160.448024795947,9207.074370189457,18595.16586928745,13380.00387033182,3456.544751347897,23733.4288445224,1571.5773104486145,1552.728106583603,8525.274213642553,11548.322788950956,18185.174971223274,15859.452111021452,7474.315896207179,16556.24955571339,2334.5385857396946,2076.4214639581724,28573.999206000008,4795.188601256501,6686.76418210767,5441.572957517897,10635.988456104173,2638.2388502376134,880.2812382104067,6648.919982684475,23181.950526375564,18472.380692901166,1482.6804856301646,4011.2436432826444,21244.658536822695,3082.8735206848855,4284.754559783943,2877.1104713341474,9665.035956043894,4196.171740360665,4844.610139195961,1029.118749636287,2334.642051952536,8566.018769573766,9712.182950854862,14255.923256279146,3231.704724362795,23642.577958215712,31347.149786374524,7537.549331644514,2725.1580677522766,17392.809810042374,3777.0082659025757,8836.341121368503,1892.7464588329196,16686.06427269905,27293.371626766915,8615.295562669955,9971.550826873086,2596.106289269196,3378.1246276141487
1976-01-01,4257.263954110084,22139.12836721662,18361.147823989508,13002.370985184767,21716.026880959107,2231.3570878604414,1993.748095778018,5766.9496593607755,996.948550007555,1622.356440603486,25707.66240514818,1418.595077688896,6147.924756839298,1358.3406087102371,12398.474099965884,6909.80450227939,7632.236458760438,8230.682146264311,3399.047528839208,23560.86982095214,4422.309148711942,7156.751184335319,1357.1280174216752,18835.57346681348,22093.943912453597,10979.271175567204,19583.467401002716,14097.905405953228,3565.930410898177,23999.09957524933,1526.9501782465293,1627.969114001591,8747.717359666123,12005.638855406107,17896.497068687226,17220.088186176676,6859.397920199089,17407.62410070283,2615.4751418715086,2081.699773904616,30104.523881056415,5612.764927611876,7820.978299657349,6727.022874895664,10945.529340149333,2773.9757725133536,907.1445270471345,6558.354279648212,24183.904137645535,18921.744212370962,1552.7694922503579,4091.6314854617144,21988.50745504317,3347.0679389538373,4264.062205229108,2990.196931722744,10068.261493020327,4682.486414442546,5486.573028004918,1170.7516768832602,2418.638422914008,9037.555255351786,9389.043148307956,14785.031953797847,3069.422802430104,23765.899129407368,31323.153709279744,8762.861620520136,2933.9011437579834,19197.25285384843,3845.173474909954,9650.497416406602,2012.0059638378127,17437.55662650911,28636.968033890495,8757.173196170725,10531.58709511378,2715.62897315974,3283.6559241047657
1977-01-01,4359.622289873922,22054.523958335994,19135.764346481985,13146.813336243207,22126.149928652165,2302.4946886526322,2095.6415397466862,5823.23631124186,1068.5330657074185,1818.1299888685476,25962.509626333867,1328.0512675171929,6425.202808964642,1433.0560420849101,13381.334655920735,7175.964859487823,8543.670076146564,10023.143059045226,3687.5729804549806,24038.53145548058,4526.843143203883,7336.71112300514,1405.0232874614717,18569.80334877348,22822.21306123765,10463.733863335578,20343.88849395728,14316.898227634902,3930.717484261363,27500.06344453268,1488.4401823251992,1771.3020089780355,7836.400342268903,12891.61229310885,17548.053972388036,18104.955987929265,6479.415367886676,18377.3346865941,2818.0196658237983,2339.8554616333618,29117.906009379665,5955.771202062936,8422.50051278039,6727.415202797023,11061.220740232415,2770.850192920626,874.0511710258747,6515.083163774377,24574.00369915116,18287.267394919174,1676.0173278954348,4511.284616097037,22561.427819935565,3726.2804160668693,4157.297650077152,3060.2542557758975,10465.162595218791,5090.602915174669,5825.176405439432,1208.639060282473,2392.451793228292,9616.766574491963,9151.428710180802,15254.44178102749,2982.5993694956983,22862.467949669695,31807.323628578186,9437.11469111485,3134.9744619544285,19797.71729986278,3948.3051208917623,9289.185434998682,1897.9294965964345,18306.393478922477,29661.018373383013,8559.79903384124,10692.398360499956,2152.190310199075,2855.3264518808546
1978-01-01,4165.4569019447035,22916.588300799453,19176.876688159657,12860.331824620907,22947.42611784669,2195.0338938620253,2132.372967280535,5862.747483079847,1158.0835994689182,2146.023980988868,26413.83200629478,1289.710694057074,6779.982419776422,1621.84650680036,14122.379289885086,7494.109104635005,8622.76093585675,11042.593840697558,3707.5976460728652,24854.443224540042,4364.47187709289,7387.016767750064,1440.5719614242616,18881.659759193084,23964.024823369025,11468.11108874988,21241.839464982546,15145.344036487157,3897.648415535919,28420.059983548963,1418.3795320833399,1859.123386135234,6544.813599834598,14033.405433128497,17653.03249649945,19159.674025858767,6216.349861366149,19735.200820447422,3334.8532227055157,2339.9164458236937,31024.784223861934,6149.51190725574,9383.420851291126,6763.609660885447,11796.301772471234,2858.64484625208,866.316371045223,6448.93906050153,25135.94272693338,18425.916763450812,1655.1718293577069,4561.4669866866825,23191.38558793728,3973.042827554806,3999.960911875813,3154.322747158953,10646.534998467436,5505.57711671448,6221.973938039642,1171.386827507827,2287.010571555931,10634.029701183692,9366.339712107665,15734.16797433807,2884.272679546626,22802.806000158987,33030.91524749748,10501.751358328278,3379.3516234749986,20380.704153212257,4114.798588558272,8850.555472275066,1887.986426573261,19724.450521780513,31063.999181292533,9011.508890096698,10085.8240727443,1867.665231201431,3061.8742504145944
1979-01-01,4479.973584723925,23439.900176923613,19967.466523512307,13489.557509344502,23734.163065305904,2273.892771339035,2362.3715169656534,6062.92370619078,1166.4323154925855,2291.721389372053,27515.16237406836,1041.2323071912917,7355.446054630363,1678.1759805061106,15248.01668721432,7540.640495908599,8622.242139788108,12588.406852394675,3514.8145181714144,25585.294294047308,4458.921512220906,7690.06297812379,1398.1445615282782,20476.170765266397,24841.68278823372,12388.191620766718,22131.62460049422,15287.400023602984,3938.591616833037,28603.323986330346,1285.8215211226752,2144.818347383865,6111.034731268412,14360.19975284298,18021.976428131242,20765.810799704675,5468.267850926137,20628.27749778133,3788.2329704255785,2230.4783696293707,32127.600448366684,6797.303368952123,10054.243037435623,6759.446145821961,12756.043590413312,2971.487221205043,874.3219850045878,6493.57928461238,25243.637992086344,18319.97245795215,1925.249458089288,4518.82639724418,24490.704400437236,3890.619421707222,4279.567917819662,3178.671100274849,10965.988839008913,5684.734309501014,6717.446874921539,1294.1544946194047,2386.796797924497,11584.046160427717,9656.122113088864,15883.295472387188,2398.576099871647,23597.66654602414,33892.97204988456,11082.08835644545,3479.230346012351,22658.7557403569,4367.134537446005,8525.935169713404,1875.7313132870745,20926.686025888444,31637.714774881133,9705.961259249962,10808.85321242837,1952.6113504172195,3112.6910420713734
1980-01-01,4667.427273566087,23928.98889563321,20103.21344900596,13870.5032097014,24652.38671718853,2289.507446659325,2730.8397155818006,5971.294213120388,1139.2660935340664,2483.6445253245233,27693.53450722586,957.9662076316944,7636.246915104085,1680.4616690029666,16538.454645984526,7693.267809720754,8417.654228471654,13282.045881156608,2687.593016950577,25045.73807388643,4928.679040824428,7866.897750909793,1403.8804324570588,21253.770694177387,24951.629783562737,13953.667562210187,22179.71535363316,15189.074438750507,3990.106801847172,29898.117093104636,1272.4180109352271,2427.1507628069785,4198.232092106219,14385.58966658158,17837.182805135697,21916.102792953297,4799.332811229972,21001.126832864615,4339.963344251145,2204.716293454358,33217.034197837864,7203.052316680178,10643.176717568334,6162.147172619202,13942.324876479775,2899.664498700651,856.9636345113848,7334.797983967036,25865.7595214729,18049.39161485709,1915.612893437707,4668.907574350073,26390.14370082691,4418.383577083252,4366.131448955157,3361.859498350671,11110.75722872118,5097.108681956369,6823.153852738807,1224.7989246709205,2204.943692891935,12836.17516418998,10749.00796725288,15982.881846653883,2214.7697398262044,23642.65339804611,34994.841225067765,11443.361124419062,3504.021572525389,25345.03892738748,4687.817265963544,8204.808883014772,1739.6386086606083,21379.718444877974,30788.470693586147,10239.822011102122,11426.09380560432,1714.435273664626,3183.1147052408114
1981-01-01,4557.07348506088,24791.033415367132,19913.07661647761,13468.494518746202,23051.209254465724,2340.9173136739314,2904.2093461954323,5908.7238435486215,1188.4577279278499,2698.4452004042287,28127.084797180105,836.7647908930577,7843.77559464183,1675.5673395446292,17058.174871024665,7486.64826658494,7667.403642223369,13291.231796116504,2650.269931904808,23975.631819359576,5144.911514394847,7843.920487079716,1568.7813747793841,21135.14470313087,24074.614358905823,13833.160139758373,21460.705931286786,15189.347940465283,3912.570167276101,31065.925013629134,1239.32962135816,2574.0170020373353,3730.7064070000565,14380.083988453596,18555.81254336079,21385.515046877405,4456.893697759274,20821.876063758973,4212.277224288369,2120.508021594859,32031.523601661,7093.702097090588,11171.716265190844,6112.688724063691,14754.749780802178,2814.8701425410463,894.4956234794034,6464.1251378428615,25099.451969918227,18613.679400586698,1746.3862986527586,4412.416787735586,26678.936940423857,4862.19194625077,4426.939249395329,3412.090114305642,10755.166871892843,5301.838690835148,6773.011366522602,1359.0526187762844,2181.3274523603923,13828.06308423085,10397.101527240402,14882.768335023527,2448.132763909324,23594.50365281672,34982.38443914119,12008.868755387553,3606.772477431221,24495.929298591724,4860.429272281041,8980.080126852215,1497.3613075607143,20944.93917591081,31356.35083204533,10377.146886574143,11247.288374527165,1784.006209843468,3743.450799505211
1982-01-01,4490.322970601935,23874.696203837255,20078.1135209751,12875.947082905323,22287.103516705658,2328.927755942415,2823.478372874205,5924.060675622918,1142.7817592677966,2913.8472040755487,26698.264851519125,863.2908832368146,6684.139338249413,1785.6148731240494,17417.525180208144,7386.886147832637,7203.126120780121,14248.98631012385,2592.8002002483972,24256.38575226868,5063.997783061158,7499.526552706454,1539.2520148972,21358.918701267812,23948.48892745308,12388.365098896496,21095.679143643065,14632.92516639823,3771.5296668836977,31911.82728550515,1194.8051084662593,2562.564221487536,4035.7342411263485,14632.003428628757,19100.882061054483,21190.83375662856,4373.997951792412,20316.787933640036,4018.5754832245257,2104.902135242102,32054.23612290399,7279.695376737995,11649.338755045035,6509.885539036366,14356.568553916039,3039.1900148822847,839.2411693915761,6354.822483760579,24329.951584505503,18687.23712490266,1747.5402112418449,3592.2841981844554,26267.37719427958,4690.8211160079645,4361.202128167633,3435.7486815763205,10802.723687528385,5675.147973672741,7100.707838714733,1282.0228984035782,2470.656084335958,14944.805816952841,10134.020230810502,14376.965486218378,2409.946155725164,23662.777217515017,35128.54096294038,12365.490288536737,3704.890239037354,22438.089833217262,4832.180549182416,8707.977643045926,1455.2772775169417,20978.289538676592,30491.00066117005,9275.057275846928,10159.087264656138,1712.7250365532193,3813.3998553354945
1983-01-01,4827.937297927244,24872.800959891058,20525.740266933153,12970.25289621911,21604.672225264403,2252.7899932746877,2981.5799742660347,5683.172744897735,1051.4252122396695,3201.557343821082,27422.340445733807,1130.4518169814257,6464.379315390714,1884.4517993093632,17869.860574976105,7201.8480888717395,7153.596934028661,14662.90546963846,2574.651439756626,24482.398319343654,5224.41210646437,7111.489646643076,1728.9725087498396,21520.23936083788,23581.55520415709,13328.468105479038,21241.09522498029,14467.09679923584,3708.044002498512,28057.479035718527,1205.2796037006085,2683.5284046417205,3945.6002648633767,14529.83122658759,19927.153601283826,21017.050113986108,4414.897007728891,19788.088757301524,3989.656965948358,2132.415871033701,31672.11623677475,7707.388268768071,11110.123290232907,6727.005168513195,13305.420706916731,3207.6357475378327,717.1793189501938,5932.671209313186,24193.986969371166,19534.313554951303,1699.344197839183,2889.2018166881658,26563.0208857376,4457.808116845441,3974.5556844835883,3374.041389457921,10600.95510101639,6358.874910139667,7379.562175196364,1319.1548189250798,2556.222791088602,16191.802427785216,10086.06212741288,13922.601698260007,2461.0768289070456,24049.14253538848,35299.716580577006,13216.306950312832,3803.823787531547,19439.52406638074,5011.701478745933,8924.432666662022,1487.3624290454834,21478.62072749768,31756.36970717286,8333.306661313552,10053.697602598142,1733.3627462543482,4299.1427765744975
1984-01-01,5074.188299945796,25422.46352013588,20492.019549529643,13487.207920677642,21631.043358359988,2363.3471174313772,3380.239632521288,5867.855329295853,1036.132195020091,3497.997389355904,28935.421261892963,1165.649282526044,6492.1239909969545,2096.2693686002513,19522.19139022923,7234.811717630194,7543.550660689815,16243.786009372665,2776.649167934316,25154.275884870734,4995.247843847307,7032.008593608477,1907.5836108201688,21997.541172586087,23144.986162543548,12789.658008871405,21395.99344998754,14622.532277575858,3687.0392052142406,30591.21043369569,1175.6060550361258,2802.2338113855767,3489.078914245664,14758.30228160113,19595.20973454917,21286.521265965333,4445.390395810987,19706.048058744742,4445.964984989925,2217.4854427594746,32238.35989932886,8341.22854142935,11035.985943875694,6830.546783421307,13226.926865573862,3341.441966199243,757.0737463701267,5996.369289613338,24667.73866622116,20191.65789016835,1279.580893520822,2489.9279461054994,27983.261203720976,4433.635894035095,4137.60656131297,3132.8019940167005,10217.599353246233,6932.796073369448,7715.153612726925,1235.7863544788927,2643.132358113774,17071.4987930597,10093.608146426594,13694.322213234671,2594.8121677623712,25300.362600774064,35723.77910234526,14190.428302556395,4003.1564422477813,18139.60316341204,5111.387362531482,9203.035598359776,1511.3398289067618,21675.85644133612,34003.1113649772,8150.84521271814,10146.566764254843,2002.738129967142,3959.6105970522467
1985-01-01,4790.8943387767895,25858.919861209986,20873.70391712634,13492.74822612658,21419.80864013776,2449.8844382235666,4007.044158079979,6047.164116732489,1078.4157320183847,3563.337401941811,30183.617591273738,1212.9127531805152,6487.354184091749,2282.7319970116364,19954.821093046332,7107.144050751087,7591.414670232016,16680.57725293384,3026.8932286173817,25790.48294635198,4904.5313326423,7171.779725872478,1988.8434450566047,22187.050137236776,22876.62526686226,11455.613168866703,21529.83537022248,15041.205125720313,3569.453586351313,30109.816733422813,1166.167787330636,2827.542199715836,3378.8320070383907,14933.942302844876,19757.285921203806,21491.815201893947,4088.252371805302,20046.243838028848,4260.449632165698,2192.6455927914576,32524.758442893395,7789.007298386614,11192.355313628159,7155.587650884262,13059.281072722579,3598.4558805881657,697.2937551760222,6519.793660194734,24622.711658281285,20120.331636852417,1348.817103168567,3216.4867859538194,28748.757706583387,4482.1440381194225,4167.29500019016,2916.3359561832153,10562.457694156943,7328.637146796074,7876.074052087458,1247.2136447718042,2846.004201012405,16189.323669560245,9838.73308333696,13555.340420876033,2752.283407016323,25879.425749600487,36198.41618050342,14602.62246170312,4106.036894259761,17834.06225566849,5332.2109527826515,9579.118018773868,1681.8702682252342,22256.07470601967,35122.45798931455,8096.608337437022,9606.037183767217,2166.2892086751276,4189.141613551986
1986-01-01,5368.4685214458705,25932.88882249127,21842.441842013915,14526.079943126793,22488.21975824849,2337.986248450658,4805.764270337227,6686.91867256184,1155.3031132899594,3282.04917545895,30354.48258744665,1165.0944075486304,6694.830215326058,2333.204183399248,21062.262850084873,7520.093930560683,8201.203040298666,17175.31214326484,2972.6570682171177,27489.291437333923,5080.734747676279,6625.259827199947,1956.7152634341874,23055.178257447104,23797.097865012685,9015.416330717502,22992.375203979707,15682.135491849871,3674.8219477415932,31580.248480161135,1191.1030853466095,2779.5630573751573,2968.52338157811,15329.450335099144,20681.786908205704,22860.177020781524,4391.615221432082,21311.89958703237,4346.025196734221,2286.6114221512753,35676.41881048836,6937.874889419426,11595.092979548837,8351.985267764216,11948.726195245208,3976.565044634902,722.3415251203531,6397.260235952209,25272.091097719855,21103.84167769908,1308.4734136837199,1755.7886728461108,27995.25168600554,4289.05397931682,4454.6149154904815,3012.5365872928264,11685.819402239438,8364.807307082861,8084.984485259972,1250.5205382315362,2927.6108639800873,15797.53780899336,9412.610980198115,14468.466226744102,2887.5727091993417,27064.680332317672,38019.85636510427,16427.837850271288,4173.951222604474,14900.764208653003,5127.023984923631,9985.776491081198,1104.1969157722053,22539.18894922258,35925.32092226782,9098.383815644767,8640.157662887821,1793.6593175460116,4204.490329450099
1987-01-01,5679.949122823052,27501.98732720318,22696.32538859317,14949.81353117406,23274.79460464286,2363.1016323608364,5188.044829243679,6783.058652424152,1111.7183777098805,3134.1195523575293,31674.013604942902,1154.8124752440813,7035.907002209299,2450.4729288948397,23385.851798038504,7378.116475810082,7882.967108829885,18433.930739046973,2738.2476600723453,27544.403742459126,5223.575986009073,6333.6854322352865,1963.0323806492192,24030.800889358732,24302.993562445783,8139.735106643803,23795.14491763206,15567.516861140723,3550.0556831937974,35217.04798836094,1227.8154818122405,2850.8960208617204,2996.0392089218963,15967.875757147393,21960.43693592732,23953.503525073902,4716.748696294677,22579.983409807097,4660.322291406433,2211.623786275182,36739.743522588244,7361.527433119478,12006.6523662488,9378.059240733155,11976.7372775793,3999.3672552758,634.0325853816832,5919.229814779449,25211.90360472419,21733.659936757398,1269.8419962298792,1238.042027588987,27926.19339937635,4349.771669100457,4902.767734968393,3200.9139131894694,12592.110605779708,9575.658947392158,8196.599487298397,1138.2361400740238,2901.9686650002313,16920.329717629327,9571.360406769812,15532.086706189533,2967.1828203722293,27971.358342706662,38526.00326053049,18018.47803690729,4397.795507779361,13323.055904684312,5357.010274732182,10881.906949471208,889.1187661071255,23448.752494560813,36705.52388612072,9922.351832923934,8850.023762212242,1877.3276106266828,4083.8553298381485
1988-01-01,5863.607322428035,29015.351922882302,23966.83113891921,15621.067949868617,24984.249517020755,2162.2029056619963,5853.4573616514745,6767.622267303499,1150.139681204791,3013.928258783277,33086.96706443024,1223.5172632748595,7724.044898708782,2537.0721933303794,24769.578814051412,7421.162859483967,7919.3466127944985,19638.63520807259,2686.1909191740997,27362.34236275245,5528.236150970046,6022.266368044378,1888.9835424829782,25913.68994587275,25508.009642337576,7442.771658649325,24978.094378541526,16714.481326361063,3648.905075373972,35582.49413927994,1297.7127700725566,2916.14543298801,2702.079900408674,16876.381129197354,22719.166481603024,25161.567758130772,4933.779967113234,24743.18649939082,4532.074921972831,2250.6121345843467,40459.59586530854,7900.931394189972,13302.144324288434,9596.5751640741,11486.025536906322,4419.34136143639,611.4554953690655,6003.601322280133,26136.746179345148,22540.574651823455,1244.494247390485,1006.1315182074072,27430.529633382674,4603.6146473507015,4547.382770827221,3445.714128400134,13726.713328190828,10871.389610323575,8429.51896191843,1103.6678877674856,2907.7424192778876,18308.38432179101,9581.152335684526,16673.443810566194,3008.0810765598135,28873.182957822803,39224.82816787455,18859.127132138667,4755.860684400796,12533.229399627788,5477.237408113009,10852.85449573148,1108.2574624987453,24555.248656564934,37861.15649570156,9880.106694028915,8644.087453627488,1854.111855363553,4652.531395555443
1989-01-01,5680.045846517873,29750.180372860126,25369.944658034816,16670.849800399683,26235.335491578506,2268.276130755463,7265.439054459519,6691.429721621047,1123.196384339747,2830.7693717288944,33782.07361930326,1223.62245139026,8250.25399142093,2495.7757057427416,25655.432906804188,7473.234459623645,8066.350535724922,21173.721434471365,2848.5418219415706,27618.088790437945,5419.247229485525,5964.365044406103,2047.0410541884696,27468.66470334722,26466.03623058887,9832.737102703119,26127.445123113754,17424.49337432697,3724.885872576713,33909.85055989589,1359.6312413279707,3143.354618202033,2849.2543062499926,18316.356618243128,22033.100841173837,26307.625302297336,4949.113290234428,26602.838321785555,4326.146335730129,2216.9028619440464,44500.090472152944,8300.812866204678,14112.16652028373,9902.514780502339,11691.122348061068,4356.897260032685,658.0947155817306,6006.393803075014,27365.34928680503,22903.716486107976,1188.5487147657304,896.8182089646114,27914.559952954503,4813.794629352644,3732.163542955316,3609.1646900179444,14726.231171686237,11884.33999319106,8020.3060325766955,1155.1558451491244,2796.0672919635845,19803.89446080314,9547.435746680007,17829.560499426345,3114.5569840898506,29871.19776641533,40950.18640003517,20348.679616037345,5103.235831656467,11719.698496504536,5547.766629219338,10629.717897557819,1041.907761621684,25041.601215369097,38857.742394703666,9910.190378837304,8697.236341786655,1455.6387658235942,5090.307260978396
