year,Argentina,Australia,Austria,Barbados,Belgium,Bolivia (Plurinational State of),Botswana,Brazil,Burkina Faso,Cameroon,Canada,Chad,Chile,China,"China, Hong Kong SAR",Colombia,Costa Rica,Cyprus,Côte d'Ivoire,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Gabon,Germany,Greece,Guatemala,Iceland,India,Indonesia,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Mozambique,Namibia,Netherlands,New Zealand,Niger,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,Romania,Rwanda,Senegal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Tunisia,Turkey,U.R. of Tanzania: Mainland,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1980-01-01,13247.602195419078,55608.917128285495,43562.71156015828,35255.10462896408,64282.3588515366,5798.7126963593,8554.40766932189,16640.255106788023,2573.9493636667953,5861.990973596078,61024.16470203063,2430.070316687069,27578.462844395865,3467.5461646912922,35724.665273989594,26596.636746363773,26663.633534569526,40493.942414870966,7911.949791957435,51013.01964257079,18230.05558085799,26480.043936311475,5844.144345890403,43041.88065679461,60734.25338744994,42840.44954840312,44859.78973960495,40345.45115785607,11073.351580774579,58330.06455361413,3359.7952184874453,7895.612423959596,17176.10649896592,40409.720468344574,45410.817863166616,57702.86793911035,14860.727425177396,41606.34602050644,24693.095981440936,5536.893774264998,75873.7245583512,20321.94458783291,32532.005344228437,21674.513493368475,46671.944400907014,10296.907417372955,2311.5818871560346,29062.658804907693,60475.75406051021,36974.47879378215,4500.799971565799,12675.617375781312,55349.12749320314,11897.870323293806,14120.240057769774,9916.621693031177,27898.552806923697,14123.533977073268,14898.519747065635,2823.6021128897473,7638.933180222043,29102.35427752756,36142.288219170696,47353.47633956761,7455.457042318326,45904.118389427495,68466.43774787347,29581.29037074138,8171.999357375538,70876.20332882495,17315.100095005153,26351.177992185916,4075.354122156834,47993.51909138504,68547.22245187592,27925.891484680025,37427.011649698594,5754.775611841173,7513.829676293313
1981-01-01,13108.981012312664,57634.25754027429,43409.11019445856,34081.3448165062,61269.653757143984,5908.436209705853,8972.027652879611,16181.40360938485,2689.5290996777985,6325.433720041118,60958.52795935896,2128.764603803014,28190.266561058863,3366.801457944583,35035.979597171594,25295.924735163415,24926.099901465408,39944.726805496655,7844.994087956643,49598.07089945817,18856.471518598355,26321.342607155864,6499.067501773421,42291.11841063145,58966.73272996436,42928.07362754205,43402.49262900379,38696.744575640456,10738.208614308687,58516.21059763521,3257.7407823053277,8021.469155331584,15151.781261333063,41018.48745788541,47071.6069636727,56402.6494145172,13407.426037721096,41233.94944309168,23691.625338974492,5385.675973961454,73135.54004648543,19447.47245420441,34244.43529940489,21307.7669695886,48931.20822969961,9808.839831447984,2414.49184551786,25501.91100093869,59373.314736972825,38969.352663027064,4113.913776906104,11780.715515120284,55436.23664709103,13113.595265867625,14112.140548259375,9741.443566074711,27077.127184687175,14559.850194043296,14774.667056802668,3140.999257096896,7422.339644890638,29637.244769467157,35078.17734450738,45493.678055880984,8257.737039841839,45792.21094773349,67294.96858414481,31032.895723933034,8352.10728790156,69286.69674447118,17913.644950565315,29247.13075542962,3524.217868287407,48339.339059690785,69694.18354308105,27997.25063590629,36539.59948617746,5953.6738997480115,8806.913847495312
1982-01-01,12920.450462449582,56405.507171286365,44433.13095237517,33657.88505394351,60039.99275381661,5995.810342934647,8778.70670801371,15755.19246072499,2589.699466885492,6785.76975331621,60560.075234029784,2202.625610156721,26160.812666298887,3466.1291177114667,36382.03760568908,25067.89386447011,23449.89126901265,42409.887964200374,7717.332980982102,49916.999224779254,18392.35046689393,25121.643815966618,6395.404104253982,42713.703479989636,58819.90445941432,38754.28638962035,42910.909998819036,37906.224819912575,10828.652649435837,59121.88526312413,3127.800008859207,7961.391335873272,16481.263463820476,42349.71443915923,48499.90273459964,55807.77820550168,13360.349702714326,40181.31676951559,22345.78746371641,5392.375174268163,73436.0130233609,19788.039178288836,36821.91969346009,22467.920855933357,47143.737413659794,10615.746185221189,2264.130934952966,25045.12203112412,58691.720558305315,39140.81958538701,4127.412961309234,9723.40852658001,54754.132048938154,12671.370102332103,13803.108057111303,10128.20972962377,27237.155268433733,15435.852266197033,15497.287224831776,2970.6085450827345,8183.091364084847,30967.105601487976,34322.3150586609,44600.74138004859,8083.123826456379,46039.17297976971,67685.4968301231,31778.092669666727,8519.62575667288,62686.72731462718,17768.0872286185,27991.487267030916,3437.5363876826877,49347.5385685603,68944.59056708777,24758.63086483087,33024.9675595311,5766.009083522418,8941.520872180876
1983-01-01,13694.410714589458,60553.674746209435,45596.76277539447,34531.50140218054,58970.9645582552,5789.020777852819,9546.170373072337,15294.547042401991,2384.1076641416557,7409.192516489776,62315.66699716192,2892.667190855878,24077.661490054674,3616.5536090056166,37609.50217795641,24934.69603121406,22762.904535726753,43099.32840634381,7705.9383281031805,50311.51131962039,18805.190534045258,23770.516306848695,7269.108269435678,43426.71435697297,58224.11952896935,42136.26403881408,43437.18822081922,37498.87712366599,11129.857505943188,52423.60250113069,3143.322829606648,8171.303206728959,16418.553282741817,42719.86937062489,49919.04923448047,55264.4240266501,13509.537441134993,38817.38088023002,21936.1586982568,5471.634335566569,72824.09385956875,20665.367997806596,34649.12301041985,23028.316668714997,44513.09988265536,11128.309438037462,1928.3287362207209,23288.24925701663,59099.40489637665,41549.12735851177,4024.1202289840335,8294.932318210964,55666.81405696941,12060.967600162468,12269.891008751249,9241.71944807071,25583.18387815539,17399.894530056452,16135.820962069713,3078.756680893087,8407.742850306706,33562.16862658444,34296.30981366642,43571.39924420313,8208.366040687595,46706.34149559671,68361.77335232212,33205.79686077258,8322.353763151905,55391.98917624926,18384.917330701588,28746.776569841502,3543.7820774010365,50936.2055246228,71535.83947237184,22011.45837032719,33505.12694847027,5935.1348516860235,10046.925565181824
1984-01-01,14293.14046926856,60711.00581037992,45569.90092107171,37013.332906518815,59057.99320329466,5938.617057263268,10855.179319950079,15589.177731231039,2349.327081414721,8046.678546689854,64757.430011627475,2991.444048533898,23483.213295183672,3975.4917359408387,40391.47017106983,25332.402936596503,23338.34202466164,46776.40280562184,8357.001838652606,50928.86152653529,17820.863228490973,23445.073481095627,8125.392457499015,44481.53898104554,57765.92647632664,40840.74517452787,43480.7011600791,38169.539155190796,10960.410541143214,56937.83942482726,3055.2013642219395,8289.680964754736,14927.838729762325,44518.88065644649,49232.714962672435,56042.187164819574,13161.357474617716,38772.27557079037,24173.92492727302,5733.204562250138,73783.45603326245,22526.749572552708,33788.87177112768,24169.815680622327,43415.85581224673,11602.46861371356,2019.0425197281475,23128.79677777794,60007.265008424045,43113.67484382525,3038.079988785233,7671.8510988658145,58393.829884656174,12014.56080211608,12631.193899453827,8628.57547430712,24752.871466700322,19307.24896449669,16880.051252418798,2897.080747389469,8589.908633924028,35743.165513635344,34433.47888883894,44042.370411114476,8606.18602292897,48777.67876013178,68816.54585545542,35059.17534452357,8423.56256776408,50942.34214155169,18709.642650367357,29620.632900952543,3595.9428078964825,50396.014293755026,74246.40566609365,21306.065802937763,34678.12611154571,6904.868504724918,9222.759233285005
1985-01-01,13614.08760801044,60619.07224611589,46318.190979257066,37542.80204568185,58224.14097434057,6045.214775525841,12843.984423920856,15283.065016101224,2441.6960194961857,8149.424301243707,65878.61996193227,3121.8556409906228,22447.654097915445,4282.508856106081,41249.529704173365,24733.851796848605,23258.086501013517,46838.70906701757,9161.414159204985,51050.57078576038,17343.419356609964,23841.46484393441,8648.768576131533,44833.087486907905,57468.78419409547,36824.530763783376,43364.32561448175,38438.27009508255,10914.65684788572,54506.869575111465,3020.8387638288764,8153.7975190444895,14525.533696437138,45388.23326677378,50897.79339313147,56085.97398440225,12216.164682082124,39464.17818714125,22911.112153987848,5676.660451392611,73922.36288790665,21331.42478455457,33404.40195095586,24802.101954524664,41750.733336901874,12486.910008355999,1833.9560296824502,24697.592097265297,59087.74848810696,41908.58811782949,3210.9191112187814,10099.145122929913,58546.786543861424,12165.274820537474,12721.880212167722,8184.291026718265,25737.285414751954,19866.794469275283,17190.58906821792,2942.015584764447,9134.744143640883,35650.350808365154,33634.770667736426,44244.700600509765,9077.884824772282,49461.953699846774,68715.65030466494,35996.363232263444,8778.674249721946,52229.56854157532,19479.740563464336,30438.523577892047,3997.2055703395763,51241.003569770255,75835.98961434922,20946.900926285594,32582.97926798246,7442.857388760767,9725.127051510955
1986-01-01,15054.305280878663,59163.931352163796,48378.691268953255,38822.83743614825,60765.11668169761,5781.789415438709,15431.72530916467,16785.920513861438,2610.493162296146,7463.73171818593,65044.26452771121,3007.5882709021366,22342.360846903634,4350.804036852908,42982.483448026076,25762.466491715168,24902.485212615564,47996.67662681275,9048.153055264387,53185.97042498126,17809.9542579756,21993.477070779252,8734.55828134408,46915.46064242935,59737.589377959346,29189.439047178723,45851.090315778274,40052.45257026954,11554.510580263961,55764.85407693615,3070.4828156375042,7816.881526422746,14097.857277185061,46883.537466798465,53459.09160825798,59251.98616584108,12620.199951726483,41997.38160079911,23117.70623628209,5941.212758395379,79616.3302744912,19181.84606138267,33839.24780629293,26932.03299726125,37805.7851966899,13792.065238030262,1860.8922555515776,23775.328187105082,59578.66270362059,43744.58080840814,3123.1228913197097,5632.675949857102,55386.93979851078,11659.690264602052,12821.94146770368,8347.809277018505,28453.101179792884,22112.165883982187,17664.098071548564,2965.18660272809,9201.916300998617,36113.066491571335,32523.71831713081,46362.48982080018,9600.95571378273,51532.782772217295,70992.9390946163,39267.364489712854,8807.12955975034,45155.645314087065,18660.814866389763,30934.25015591236,2635.8688149314335,51730.73108880856,76554.04603298847,23299.287317683735,28456.802594432724,6164.00183150897,9728.59716451383
1987-01-01,15849.408135707079,62322.98447163496,50370.53677391131,39400.77437816193,62481.63227073942,5795.784858045424,16456.328124968026,16773.07396289198,2502.530997352565,7274.18452963222,66745.14090353466,2989.829746840351,22972.54939558683,4560.932261377771,47420.221404428645,24506.504670266597,23513.96180512072,50675.27528341308,8382.073486426474,52960.521653053955,18152.490727262342,20915.7304424548,8583.867261622885,48557.134563014035,60753.75509205917,26308.19593930406,47169.62872948591,39889.75176394973,11011.757096698393,59218.097999691476,3149.925107807819,7841.655407248253,14191.680797188155,48537.98357451556,56253.2196408052,61939.925304950455,13253.05436121431,44539.366281700524,24523.441550902975,5769.123972803634,80382.24903477532,20124.733587518545,33203.364785617305,29454.31324332175,37362.9421028187,13688.739826110223,1591.350887659811,21996.93896819158,58564.07679639297,45052.27139980325,3038.95827825902,3974.5047099542617,54398.86064964699,11843.563439792833,13908.043441256144,9022.607142377647,29898.74887365666,24236.504836685293,17896.054280192606,2707.416666847895,8868.416587491201,37802.71099171458,32247.116933495414,47707.47085761217,9945.901775381473,53014.27360080327,70705.73268484039,42111.906428347276,8985.01828503997,42747.6136616792,19507.531169301026,32884.87774457323,2116.3307675326037,52940.33533027521,76953.47460414788,25153.573183741046,28337.62295798981,6394.199887501312,9418.429973719252
1988-01-01,16294.519154418727,64403.33457043233,52877.70768978867,40333.97158558013,65891.46334112996,5510.09468881153,18261.26357172674,16490.455557088633,2579.6055571272805,7133.769067336958,68336.96166241822,3177.068800125466,24686.73836845162,4672.610345970294,50202.191371758076,24224.83226911696,23500.62295113892,51909.52850640552,8269.767241652495,52890.523040426546,19046.68541829697,19848.749597516708,8255.077048769108,52348.39838991935,63443.14513802663,24261.547374128975,49395.351572150794,42160.87249006528,11129.470549534994,62965.39491040252,3313.01696136322,7685.689902713953,12705.631007491535,51131.93580517741,57191.347629841715,64377.84402556289,13522.399692008486,48452.31533152908,23595.302359717567,5915.299601575775,86850.34703638757,21548.327343513643,36164.68572509934,27739.74191047191,35310.33869738697,15114.571811354144,1494.19521294158,22350.442557145005,60024.81984437975,48400.402639182175,2986.221132562988,3190.0239734740385,54023.23688807754,12554.701886683313,13119.365635081072,9646.689535645037,31775.944100222456,26938.150793816567,18372.899919187555,2637.0938426109064,8709.316238544536,39700.44257331626,31550.179487404304,49700.24984080189,10165.679493744028,54226.34374617481,70733.39571730318,44081.28439825601,9398.774358409504,40624.29709844096,19864.046816170776,32013.19793182663,2631.5225815030612,53838.44604511849,78404.54406192277,24796.90132125828,26781.070195654615,6292.367495666445,10694.819573349312
1989-01-01,15883.659817424137,64393.153846039844,55465.35719049058,40351.062362330755,68506.18371507681,5613.686927765919,22358.164107330434,16274.467013560748,2509.1522830369076,6825.566032265878,69364.88738680258,3186.759790253408,25629.20041965338,4509.783092546047,52807.09395755402,23732.347457432596,23071.945570562148,54504.230135146354,8820.045627436944,53588.13617706423,18512.629102955296,18987.889163573425,8862.96332973246,55037.597709744674,65341.27444995957,32316.418857259076,51596.9531064729,44000.91482621342,11035.475335158138,61584.84819237839,3454.2981947500252,7894.4892353605255,13247.164203315126,55301.54070956375,56104.85955098129,66857.85313631878,13500.187078071052,51544.454100351155,22286.48929289641,5796.840338181112,92839.1713097672,22393.772544321673,38385.88227854448,27715.5918892494,35327.87235208862,14742.563073757487,1574.8247729826396,22337.249346686414,61566.26922481125,50985.98852198419,2859.58558831286,2849.429187094834,56826.05627669732,13148.846304044808,10749.830382610802,10202.872687886827,33346.58546711413,28570.665563933013,17409.505137101405,2723.0321059112616,8212.741547250464,41931.55605212885,30814.736554444215,51499.66121043273,10612.541335670312,55667.912446832306,72549.25997420451,47212.68750830914,9994.011881604021,38868.79121939079,20057.004105761014,31224.6847375718,2476.655360046119,53665.929569295025,79651.4372510098,24627.002754437282,27270.773848079705,4927.370101272086,11662.961538349802
1990-01-01,16654.87395061522,62708.409870145406,58423.39636810817,38971.97298782092,70448.71956631193,5634.564980540639,22282.811486595747,15369.431558348773,2420.68698805781,6399.400486481934,68902.24913200081,3160.5274650081205,25231.93369403429,4415.2324019588505,55312.180141906014,23906.905525770973,22983.728256745304,56898.57538488571,7901.710938800258,54673.04038124929,16781.53853998605,19121.098560759547,9690.758584317493,55067.031187108674,66845.42622815754,31630.501630242703,55742.479487614786,44635.060440193745,11309.281295948815,61635.22889975272,3562.2476337604276,8541.973153678686,15216.123662499236,56694.06537382624,60211.16088576958,68450.11430124337,14000.372723512412,54568.2631512212,17296.619569504044,5766.423144391751,93281.60547926447,23154.24082688262,40335.37163570663,27884.0169003613,35962.53281222239,14271.45256410969,1531.1468352813106,18907.346255325494,62732.5576614149,50521.69366786201,2900.797491451387,2658.2559439487422,58633.10953391448,13401.69567997042,10565.030987187169,10591.101802165496,35264.73171030063,31041.314090355696,16709.6232165583,2585.9970190193867,8021.632450623028,42404.82772518231,29432.06327419316,52930.50113845175,10957.881776059732,55983.90993284529,74010.53709165624,49821.6887985037,10742.821958838309,40325.21022794037,21017.819306876416,34176.930213894346,2435.49110364629,53914.64451060958,80032.45419363031,23832.164947465528,28912.334554518915,4763.463738565765,12065.206348318254
1991-01-01,19381.486524334898,64251.361260855025,61380.32295764976,40062.02511876191,71667.4441227933,5631.46524050232,22004.06192779153,16828.54530564568,2520.3244941570892,6135.369845552742,68400.71893510463,3189.896473323941,26640.49780498461,4550.641625906747,58575.60168311386,22809.90602235776,23206.71615999986,56308.10646257581,7695.949956211685,55610.12598587826,16238.74621248698,18883.748454350345,10835.85926772806,53099.32904986854,67229.46306649895,33276.08486855908,60593.7798809465,48627.46703902893,11794.186652968827,63557.64837980239,3610.7509044373924,9174.97328288866,17126.245550225904,57986.519640639686,63512.37590215571,69522.65358912143,14047.660965551697,56775.46776863683,16889.942046910488,5800.405470103726,97866.71600476664,24709.05324446183,42538.48882478419,29422.43362461358,36041.808272842296,15540.277098219485,1531.857035524128,19377.71622274201,63648.36765471513,50568.23950501779,2826.7488893751593,2337.19354136227,60568.74854007702,13412.519313295697,10325.464011888502,10818.238653108323,35855.30734641875,34288.14572384569,15593.034505781994,2313.252263788516,7596.946303040325,45130.58705355711,28248.648408775898,54957.354451952146,11148.694664875038,56606.81416696961,72087.61138133159,53305.20787005064,11509.520293158808,35687.7514530862,21995.051361965707,31608.89392065707,2411.756899163867,54009.16062078517,80876.89878886947,24665.501383066072,27277.029173294643,4822.773008369892,13800.984450366903
1992-01-01,22943.925723578977,67099.74120563426,63786.730281240685,34029.217979884605,74131.72860744045,5681.96076526228,21988.383844044736,17461.7405703167,2465.06595937207,5938.986614802209,69690.65984432602,3155.9906587635205,28050.150183593494,4850.0473254670915,63769.532706250466,23221.23907562209,24459.2347352752,59779.65133768894,7726.09926307297,57567.330515114816,16876.27773489347,18678.415625143803,11766.248906895706,54666.50706260793,68756.23790304731,31099.464438725776,63934.47219572746,49167.12983801515,11798.056690796155,60915.07572470511,3694.0418180213574,9659.78269683969,18301.026440334244,59913.56767952582,66275.84917103375,71172.86901898116,15138.53511833565,58081.81967363869,17132.612878517768,5503.5614649317995,95706.01065750503,26344.45957554617,43328.48602513355,31379.740633062058,36144.57528021931,15073.286435261392,1308.2471860320177,20540.984334025576,64102.31295716325,51428.246388633044,2704.297198975419,2190.390084963411,61471.97007390568,13576.18670520032,10520.978440115021,10882.80019598185,37237.88949536557,36566.82278724238,14206.72379685642,2529.213480284089,7599.172399876616,46819.114342854264,27608.648661108164,57534.042598806765,12271.532423929375,58865.77382890877,72459.16449626068,55642.64434563238,12364.867359867043,32883.47972161107,23571.120013071264,33059.67793532328,2193.2687493982044,55290.98175894796,83659.05241366342,26905.820543943366,26392.74784041517,4071.636213349751,12107.802788193698
1993-01-01,26469.413914159664,69563.84596981583,65580.42652322694,38820.31812693342,74842.71722282516,5977.104440333073,22302.666847402117,18575.418242548614,2491.1074450828146,6146.645129090686,71206.42982684042,2894.7122854730037,29216.0640851847,5159.101440999794,68299.9693669062,22887.941156443772,25603.321385741445,59182.48233557608,7438.241823669087,57819.37242673124,18472.072932625422,16802.248158675226,13454.394428219182,57317.140116583745,68871.97925580453,30206.39696095567,65204.96662169086,49164.73354988369,12282.459494926836,61396.96201025067,3819.476055434607,10231.407134879182,21934.547001303115,62287.24363109809,65634.41309487446,72407.48614711838,15659.009833681142,59416.2243408672,16439.72130530602,5567.888142139938,101952.3982572713,27935.460701342698,44487.50090583397,32539.241661699325,35835.1358076207,14893.984547631297,1384.7208573340322,21102.704085992154,64777.830293903105,54370.13509282896,2590.8844629830814,1793.495795511893,63183.66614031466,13879.13754746842,10925.594969754113,11193.95207310947,38141.30133148661,39805.99870665968,15014.409426588421,2437.3229414832585,7360.442479287509,52137.81806220367,28054.972721196467,59302.87386688473,12798.061513827532,59792.02295901845,73635.26337527866,58635.26178146571,13560.873290444153,31260.912539463585,24400.339593149616,38260.60633991649,2064.445275678314,57215.9715698138,85327.76579527312,28185.50998973317,25048.70101024206,3797.242187155667,12427.090967549238
1994-01-01,30728.771001228175,70867.77023788473,68807.25561350238,53663.33969643467,77920.54932286515,6276.4058518018,23060.407428822724,20692.084833532757,2083.834797734285,6240.035521879404,73666.83062737642,2892.875059463031,31843.49320721748,5628.930769526443,71199.54839610866,23376.142301631426,26253.72435931575,62464.11187771943,7594.628315094456,59762.65411755206,19254.19654643793,16601.68631272554,14814.115967296582,62068.791406725024,70212.56551939672,31685.24073716462,67741.44488860854,50657.5943330153,12846.187142496525,62441.37609158466,3981.572226756231,10523.810614947564,23164.755363721935,64455.51677712763,66400.54229240633,76323.17537542232,15538.889937966229,61484.611737316874,15687.95809388668,6053.829270979416,104991.023267425,30434.874927558478,46676.514001854506,34171.529684717665,36714.16376877416,16383.099933087606,1457.019290536861,22214.815822367782,66846.23983365469,55689.574199674484,2521.525541723412,1444.0169117871762,65003.17617739211,14275.763900602158,12136.482523929406,12082.6607926877,40740.16729561011,43773.52799836503,16183.100183559221,1165.0513131336072,7401.230396946137,56374.01448728398,28601.23800087806,62279.16336123314,13463.111160914956,64258.0957233785,75951.03668138354,61307.28536916431,15011.725788857204,31443.333860443385,26096.760963056175,32534.124491281043,2003.2386137751741,58505.88212775563,87251.60143220676,29917.98232161051,24070.477745291824,3644.816808647449,13540.934625704575
1995-01-01,35789.27075913041,71766.79239607674,72484.50607549459,52498.793187313684,79210.88354887452,6813.981626929256,24826.49070797412,23939.922182965878,2281.72193211648,6485.074026735559,75780.33555346854,2894.81552158006,35246.585503560724,6189.570496237167,72770.77924310022,23371.929756714264,27002.118451742677,64307.41218354627,7959.359546354643,61631.70461965415,20153.570033037817,16236.82690913482,16751.750672433256,66517.83148250266,70903.90725417428,31734.447580298875,69648.84107875233,52469.317817172865,13392.87617840528,61394.535848584404,4249.266016706188,11140.173930233088,23604.801705573645,69611.1149554256,69191.98622628588,80129.02375582008,15164.856036806503,64815.20860025706,15341.736215614457,5463.935792155968,104162.4404235678,33416.16131733164,47477.97329077953,35201.546566699995,34863.4728846155,15694.247026192541,1431.2336681609902,22686.707076170896,68064.08360677214,56316.7028620606,2601.044798937195,1368.10853428458,66997.15642099763,14655.926098261793,12935.560817892772,13126.085318183432,43105.42786742055,47907.310317061936,16618.87307801568,1435.5880922461158,7307.619052763897,61409.51183790669,29565.548934550538,64652.3825535601,14068.975577649724,67573.33152694289,77162.75314610274,64098.08835587006,16564.45165436607,30458.755533747782,27350.698507795558,34808.79112191797,2054.7400739838517,63401.08302732784,88413.21137098939,29034.909110982193,23115.31619049704,3715.6980290466513,12712.49190250385
1996-01-01,45191.06754192258,74533.99997753667,73861.9748894594,53914.491203274585,79311.37698054132,7342.080550928737,29144.77385871098,29211.791806956116,2509.641442907293,6801.118378507161,77271.74890240758,2791.8381350428313,35213.95241478736,6604.344238881324,75828.24459003509,23209.847931748827,26446.511996382487,64435.44074010215,8427.07938867347,63386.338842206154,21320.82313262815,15836.02644143122,20004.691233127574,66449.99380870235,71771.26545792446,34530.134025592284,70533.92371997813,54767.55582427871,13630.654665844408,63376.94574006022,4543.43326970765,11861.494339973298,27980.30657220836,72761.83334312326,71572.3351225401,81068.37288541687,15647.24271224855,68665.53607399287,15039.896831648673,5473.367362412124,105564.0524014051,33871.67615771094,48470.48116114489,39112.397648847924,35347.49232676457,18147.837598390146,1633.5947796278283,24532.75762248377,69647.27060538853,57497.937868820496,2547.190925270846,1369.072654773327,71707.91971039576,14834.36652466145,13077.082620353563,13441.754741760094,43885.32302118815,52137.341414855284,17153.97797963872,1635.5664918898576,7644.747726887746,64803.750069775175,30326.367601693964,66097.80909723946,14583.087985234331,69516.38669189351,78773.37400517879,69502.91393684137,18419.196988975207,29101.979613521184,30710.48737406726,37091.81526060868,2222.5540844218012,66410.95234357026,90689.92477479433,30514.522031674667,23264.084789698838,4006.0024632791233,14483.538626001899
1997-01-01,44517.96270507156,77720.95421932045,76675.8924119064,50777.87284493846,83791.8103499049,7423.05007493642,31047.011498683594,27933.402730883176,2641.532750466711,6931.567975963753,79627.95671845024,3041.833526356023,35055.34412740626,6864.667059150362,78025.28210598261,23340.70139034254,27114.58778441016,65374.95419646832,8143.8800070432335,67369.94504084416,22488.899284346797,15874.459768926677,20244.94438259576,71015.85019302134,75599.61881017713,29008.90183094926,73412.17507175345,59515.51215409894,14112.511239510426,70153.91246550206,4700.028405470893,12031.853878811318,28325.02267903833,79011.23571900386,74018.26180024038,85086.7905666562,15994.598391977288,68569.74211688891,15217.53703673056,5272.190360089504,109020.8905052353,35390.64349296087,53708.59398087803,38637.205800059,37215.1660619777,16408.134300759528,1794.2276977417753,24931.140887781363,73266.93079459877,59653.22379498405,2466.594444670392,1456.6127963543397,75835.7847973783,14925.143483350783,13679.246426198946,13215.949661265064,46119.75761653469,50685.22275518895,16332.950891987783,1944.0002411852684,7640.747672195957,68620.36415514804,30568.21809139256,68581.42078532049,15128.233817895261,73964.95426973759,82819.82978272835,73269.92902804929,16892.859162441757,28933.293120550716,29899.300666815812,39197.5530178617,2419.451365143122,69480.56485166017,93008.32652895598,30674.243210361157,21507.500012659188,4207.306548743793,12514.81125079587
1998-01-01,42732.04398955177,79954.76582541825,80380.03372902714,53229.43041674827,85596.11850418794,7539.642704137389,28090.945562497353,26947.94652253547,2868.35483799316,7136.591057813209,79924.49142753084,2923.321109479514,33982.73796611154,6805.4595510319605,75303.50495494116,22794.141061899998,28369.461406592927,67983.5038634809,7981.875187036709,69779.86829426343,23183.686352645076,15280.841355727034,19849.206013033316,76508.83247109136,79514.17473755074,25461.49102825736,75838.12132492352,60830.27857222034,14640.928667867605,74111.5119311538,5031.516345457646,10813.266672867478,27719.731176732737,83843.39871478119,76459.43351697629,89158.35297156897,16369.323420753271,68725.41978038162,16075.770369141503,5153.58914201942,110794.58749053218,33762.09383112727,58625.63736306905,40097.06727844173,37956.76921689794,16312.329038388669,1944.187844516367,25789.8562175157,77577.39024757115,61142.10990192653,2625.6522764496885,1434.6763964398874,74743.68197980603,14877.4352506531,12859.640371294632,12764.862741977167,48138.85459556397,49400.854348595494,16111.927235057841,2064.6648329497057,7743.03016764246,67574.17959200515,30405.93138597158,71117.22739363213,15151.650033972719,77033.51592223292,85690.69048184542,77095.96291212474,15821.634960127592,27671.132171778525,29052.588759202346,38562.518900034214,2552.142994055644,71892.40356908721,96263.54153874045,31032.90856122043,18757.603719184208,4033.2816704837555,11165.68746762697
1999-01-01,39734.23088763585,82797.92406949488,81718.13048860795,51880.88671875,88180.85463598909,7555.898533826727,31112.067750159025,24553.95555077984,3114.0082195934556,7290.465629622406,82713.37428855141,2888.769219413724,33151.13489305961,7059.9576746503635,75981.99528147581,22089.05325627171,28435.087042560623,70634.6234144038,7746.091533559784,71039.13760697017,23686.555862225516,15668.196609821016,20281.99567557884,78501.98077749154,81171.6592547294,28648.34411811539,77641.31387821339,61896.67916419739,14859.752111933125,75294.13726214472,5298.068732519785,10127.929732968125,30535.469430742785,85252.6070509023,78520.26813640869,90644.2841772268,17044.64223571881,69165.82894416594,15933.069619436108,5010.481854517296,120300.95502067359,35146.06352449796,61769.76912741041,38928.235379463484,38500.29554513218,15187.62131465277,2056.134619956438,26513.358872748155,80614.45900942427,63978.437126068384,2546.7633729117892,1661.427617477884,79090.03304590589,14077.346728510282,12492.141637057392,12518.828253089203,50434.66750729044,52783.378337252914,16323.369841586411,2096.4016729698515,8225.46366149086,70720.86706436634,30635.35154274259,70657.17104606454,14711.639518569646,80201.18796600784,87003.0014947727,80067.2940867556,16048.17775907016,31246.025146851338,28486.54113893448,36575.37077167852,2663.535696731495,73735.27938248956,99225.43355449256,29765.339241440444,18772.89956420072,4045.984581025566,10427.146499517003
2000-01-01,38881.1111915754,81896.87134516581,83666.3439248501,50085.084699706356,91846.48146032939,7577.626545290288,32281.950902501634,24071.81743595601,3135.2052664681164,7350.233863699205,85393.93074607797,2681.9964387127366,33001.751083251955,7495.251496421794,80162.18111396093,21517.602958863477,27966.857232013394,73743.65353454914,7361.067386683599,73691.85243904528,24042.928988539872,15469.609146219162,20902.60795956278,80717.57083484219,83340.58508382361,35885.06571742887,76515.52141143485,63152.55369625157,15097.023096844869,74186.20684015898,5453.63691108702,9526.896716490352,32520.184870699355,88934.3169374127,82869.32679224262,90818.93983296404,17462.709796124018,71252.89472928212,16534.967792184714,4744.188341491036,122299.12041892407,36061.72894317066,66060.64853677839,39996.640484517884,38836.51028737623,14371.79694620895,2025.5120077810352,27565.223064461785,84339.90750158629,63194.40543667405,2379.438992075078,2367.640162535207,90076.13349279558,13012.045265217701,12318.358750332445,12737.450150523999,51136.360138514814,53647.93384978495,16665.66178342065,2249.9083404302473,7876.8237006113595,79760.70215959512,31727.32883443136,70404.60222386575,14345.469572410404,82242.4958093669,88001.89454086176,82271.07278195464,16039.6387940028,36381.70413777759,28352.510685731435,39863.85384667449,2780.572161074071,76741.08028957894,101781.42738576059,28585.74731308373,21421.711193810184,4758.766144293268,8464.147015752145
