year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
2007-01-01,117570.39740955045,375933.9566230532,349381.3680968981,399866.0643968381,20955.74117434603,88485.40000448271,7678.655750932575,293508.65339803754,126544.32136609353,40664.159348446134,83304.80802755317,74881.39305264685,370279.81976182974,296235.33259530936,91170.68546727164,85079.1614470465,37865.85401294193,361611.2725472593,400572.8247349976,333164.72830881923,404625.8106704652,55482.844630615626,335551.4295182503,29265.671498489606,199012.42477385295,408545.49941147177,242220.61736677657,429378.5440202222,90941.19015090948,386958.5024621905,130629.74995343137,9958.32153807287,383380.0378654675,142874.65694975827,201087.61520609146,101263.96354682822,121344.00242864204,53295.646121122176,323768.9770754437,181640.89814647238,75617.31428569551,382358.5740865832,67634.29785118355,50390.72007561841,37742.743404483546,332364.06687067106,283656.03657733824,86896.06712015576,414215.734246838,35343.79053126828,329533.5311751745,405992.4052906402,247133.40787925082,76178.47140521111,146381.98730922054,176188.67956140844,261536.68125293267,402212.7072669158,110245.03249670695,114675.73403124926,32784.462628827234,11597.84501897226
2008-01-01,128602.53362693853,376334.29809457634,376272.5035467001,440569.45948251087,21880.3584266051,102763.20063557425,8620.3956685776,301739.53822948475,138469.84960765686,47050.71310465152,87071.89229732085,79868.9882176226,397184.2431582962,334763.84543959494,97099.4660325462,89559.03009598351,43158.55827355077,401394.8646777736,428784.51355209656,350396.3057757993,424950.3818188349,58382.73309553915,423031.13089250587,33571.73613260681,222468.27401789124,422998.2356412841,238097.25055555278,472431.63671670674,106441.63088594578,399537.1460759653,141713.1024634839,11138.483021172657,406891.2113346051,152795.92693632547,207825.52572932665,115435.99049095238,123307.2778793102,65301.886476342646,346870.52589615376,186670.04744333567,79258.35817784049,410467.60388970346,73561.11423013877,52366.460560885294,42345.2021261322,357470.7215345964,303650.61526130175,99310.21612014742,439477.2846458428,39134.68704377415,354479.2485626795,432316.62445387355,271190.04991770093,82988.98290683025,174230.96519312065,184545.66138539783,297460.6583687026,409988.503266174,121995.38871408849,135589.43508770986,39911.653314511954,10770.212522578293
2009-01-01,139942.35969231854,379845.46069826465,419284.4832758923,483920.3310917688,23638.800908724927,121682.23945482558,9671.739421017764,327310.9901118149,152189.47234306706,55211.15616987994,90984.47870567725,85547.0477072402,419522.6838863702,370407.1762544081,102641.46200956008,93497.892393638,47405.328899401065,453447.3141867652,451718.8506814149,364490.40554641257,445213.1844451304,60450.78489979412,488777.6482771258,38264.92796876947,236046.05727309338,448463.99943499686,238463.83782340962,533256.1332312746,126439.6836580423,401732.9200537257,150127.324172805,12823.173535253625,443631.24745411373,160804.9635587876,223409.4858000256,138170.3517180454,138927.51298124655,82044.91121837388,362278.2061500636,197911.2804872752,82650.43874266495,456977.8300777346,79014.1468601127,53427.22282024362,46463.80691104871,390540.8689524836,303936.46631910995,120857.37547379239,485490.64110098925,47120.7757723139,375625.212362512,481302.71721934533,305754.97870388447,90143.4951854845,218676.29407902213,180594.87991519418,333725.7851827511,428313.84430657135,135797.37610881322,164170.5283524103,51342.29210869695,10390.455797124623
2010-01-01,149515.4604679902,378419.689556229,439175.5897386955,540716.8092781146,25086.760792768546,138081.57920457967,10690.757919202477,343515.700266769,164319.30105284607,63983.96815875859,93601.47924929111,87985.7604210706,468710.3203946869,418013.9948015885,107081.48394911997,95756.747242724,53172.60941799389,465384.4558972537,486805.9363066058,377367.6323429287,413335.3847435895,61871.10211187637,389472.8313333999,43258.09373085561,255728.94377720193,539447.0321181094,237011.01099853285,504440.7511295633,144175.3226482296,399820.90075893357,158707.99364233023,15097.849023073928,444387.2536337057,159058.59617552868,257713.49248044635,158976.0732283726,157196.17983895793,101360.14828096794,426913.05060825875,204668.70874302927,81260.11389858343,492808.2114568249,86560.51296033256,55206.06364221283,50553.81075177265,440342.205287385,300184.0607043833,144480.00316478204,517070.41975832655,55129.78982828343,400268.44079238747,454083.10843500186,332013.28139919986,98602.27852295314,261136.73356928842,206391.68120802563,373042.28276173386,433754.5950105294,151674.49538158084,195844.49852348745,65772.24556990786,10356.18536469009
2011-01-01,157584.65514968865,381619.6069708825,462976.36198101135,546969.384172858,26302.547773985836,147702.0666648245,11482.65933585781,361407.4406722409,173713.4397839428,71999.4559965926,95570.8146059925,90857.81560851645,461586.560585488,454232.79578219814,110298.81037343474,98358.46949124328,56888.17877909874,475124.0948091993,506835.96233134705,387553.09193713276,427753.66051008704,62642.016852575165,372612.8101875988,47876.63037741112,266951.4326015097,579522.2221589085,238225.86302942407,559672.43388904,151042.39299123577,396926.5886168435,163969.37709199294,16171.56424172045,486275.7887076133,163205.89486698483,261827.40144273872,174834.21261911545,178451.4680477588,116034.62653314401,437761.0015916888,209826.200661181,77716.08960613738,506956.1933049956,89809.38447224606,57687.7931454047,53079.42180733406,447117.8583108687,294078.587113122,151531.15698692005,533318.6117522349,63389.35715442276,403833.66823225113,510511.4674181482,343427.08999938465,105157.15871826997,272519.6578369914,201556.0936559072,354719.4098684393,433754.81998319196,159799.12389094286,210299.8380740913,74179.08724322119,10065.959647169611
2012-01-01,158196.07932522462,421668.89617314463,512008.22490331903,604680.8087087077,26772.954998784095,146304.57509500274,11082.05214951983,381098.11142100394,179490.22403133466,77698.1096022652,93446.84130062863,95056.53344541423,513761.37463024765,454901.2845585649,115529.71378931263,100388.73502129444,58562.589221832044,499687.8892161196,509832.57376400806,403774.34130846895,546267.352072194,57416.231989757965,389648.2103256625,51787.78238859921,275557.1720583274,614705.1518612151,251600.47828875898,635597.2247016097,141726.81137239144,388370.27457213774,149811.39911082154,16011.089051886413,513326.2438012059,166605.46724508246,275555.6115013044,168938.6553445229,177753.04032258948,120948.73793238883,454213.1399451321,225010.65223855476,64984.21910071249,547249.3298165243,82705.04389321354,61452.021221327304,52461.182901999106,488286.0432511817,309162.14678557066,151912.69141700913,569375.2380863436,69423.39325784463,427772.6580557936,522154.6342316267,335039.55225402827,106467.6781598932,211864.48978973922,232035.10429713046,385250.2787907933,431738.14076625695,164369.93394361562,207921.8023060422,64055.06458686168,7721.108981517464
2013-01-01,155945.8154314534,463760.7859456307,527156.9514381248,614255.9358153905,27994.272393818494,144094.1670474604,11385.072982246813,398012.3423053328,197829.18313544578,83655.05155010206,93297.94763833308,94643.78413535563,563144.8373425651,462185.18365137454,119689.86301855397,104473.46410854171,56955.93688020573,496093.74289787974,538310.6325845439,419052.4034542888,613919.561638957,59049.72533421054,410912.1684077537,53022.7010493071,265737.11914853967,626461.5439701648,266737.3182295727,644460.1388078339,139790.8602916301,374978.83723036846,146984.42804761135,16321.873016347623,482756.5545699806,168468.29646986502,298601.5418901544,159928.7307782965,180971.07006872873,117237.75531719714,496553.6138647431,238144.70970959406,59285.22587111379,560076.0278079873,82075.15592899114,65488.896661305436,52202.591253657156,526448.1011292005,322464.90986088244,152326.1549957097,566779.7508068238,73711.50993979783,459990.75855425146,476951.0765918359,333972.1280514703,109127.86265168496,124081.05341501413,254417.96879445302,427334.572656745,433112.2711063335,169495.68471427966,186428.06303051705,58364.30005193601,8209.980732411299
2014-01-01,155313.12705341046,510071.35480134154,543201.4538252525,604175.5455021411,29375.269316668997,142347.5633659887,10310.28445915991,419013.71561856323,187747.05218011813,89124.90969143607,94971.83098097447,95248.13584856597,546366.3343990443,459878.18924956245,121658.4372685432,110141.72995467483,52590.85635752497,483703.946966014,552601.0817916617,433527.6508353785,621105.7877903861,57975.15564379118,420294.9594639902,55266.06787184306,269560.5943827902,634807.9799745518,281540.45130367397,651631.6799514396,133572.38795045426,365119.6344451941,138287.35208394486,16955.60886337812,516017.6624057082,176405.0380420813,260488.2328012544,154872.24615175673,186872.51953191432,111487.64139683281,487840.86961420055,251811.0788157899,55729.02239807154,571756.8288832026,82596.81284751526,69012.69785558179,52125.57072682148,546550.1595094752,335933.6669859094,154883.89540355548,579814.2282355718,79825.88989112074,450051.15832302783,503681.36302630417,330679.9271320162,109915.32998022412,110951.01627874047,295987.0428333647,415959.8367471054,432587.92497427366,169066.00405635516,129595.05333715174,55539.187096611015,7773.781655493923
2015-01-01,153068.00064633577,491049.3695029054,572802.3454419185,615212.750170611,31647.05161438282,139495.24882252506,9641.970351677825,436204.9552659594,212592.26806380315,92479.842713396,90982.3298500826,95365.55076773492,577171.3073805986,456598.32614032447,129876.51698803312,114258.47260255864,59600.88570107986,473449.5833802546,555769.9642472555,437058.484667386,600232.3129865449,62394.96514124181,419846.4546639513,56916.76248350759,266461.0128962971,635044.3479241004,269836.7093580864,664713.4508731184,129443.53147232995,363327.8636548362,147719.50718679462,17361.872333640124,540628.1421153265,186625.37502717273,265158.8757465562,153590.35846037712,190478.31049944236,116791.32925271164,485257.40996288066,244102.37405660402,50354.01516503015,570713.8755947351,81735.59347309802,72804.11508571019,53829.562071663844,530565.0982099592,349327.5771520874,149582.01727365862,570052.409107627,80683.67367265919,451621.0656065178,525705.2124550549,322747.34651831165,109874.61082536916,142959.99755040504,311648.75405247114,441906.249393763,432972.9694796746,176202.83547058466,125872.398658212,53172.95326528417,8128.090558727343
2016-01-01,151100.58307661125,493563.7871647698,587233.2295156823,630152.4999864092,33016.91020678871,137709.35422536996,10198.27541109143,441440.32303580776,216545.8290809052,98194.48130518704,90616.00300252692,95324.5488558061,562899.2489818367,481538.28824785043,135997.0212947282,121087.14324736968,59544.33012853048,484349.2994782979,567510.2750257951,439061.5161344157,569523.7746350485,63012.84665577737,437189.0614599244,59317.97450669077,263814.9883688584,701267.1273743274,274833.749085889,703734.7584209926,122572.62518325447,361488.1170590504,137034.24898108272,17815.12165347997,547997.913764744,197097.7951803098,281451.51385617757,153473.5100324747,189396.3510153413,119499.26310033,483102.1949122307,249557.10332433725,44421.35849195115,577888.2063022398,79977.75838890566,76723.15870353126,53029.69356574606,567884.1426370116,357494.09005954623,149201.2786641812,585859.7252646663,87359.6612157367,463846.61679673137,540021.9737849331,314726.41850036476,111225.05234656802,131598.34057410358,320585.92260462284,421869.2703856725,432891.29341304774,179995.3792928127,45341.949665641274,53897.4782719698,8367.337552288525
2017-01-01,155366.2491991171,459456.02267753833,578014.5276052763,618201.5041554642,35334.509921347555,137340.18006983193,10749.419921869727,428991.7874303151,232796.29078903186,104292.56514497439,90405.689732921,92611.8569207303,550796.1857223317,489577.9962928907,142554.49000613394,126650.75259836258,57811.742199253094,468650.2887946807,581304.263062893,438109.59838308685,569602.7261495616,60319.25557247101,437668.9179115916,62105.850280444945,265515.6380752564,713989.435487529,263217.05420044885,674710.8249538967,117956.09371339227,345796.7888906128,138373.25652566878,19466.30691799386,528519.0952826106,205174.32554281692,270830.61668799084,151316.0227798325,190911.37756695776,119516.2744187505,468997.8581526756,228714.45985322542,40237.8062436684,562031.8468755251,78620.50586548726,80556.68389850472,55681.39027139457,530798.01201999,375613.6353106699,148003.61813225376,570362.0103220977,89147.37709266906,466804.5321302299,550117.310020275,312744.8729180855,113922.73762667603,114895.73981180151,307548.5208206099,425093.6767597464,432787.72232714994,190768.3365246033,17146.331854026055,50833.92482868142,8595.143920409599
2018-01-01,156925.8698547711,456482.0839961552,575168.843474295,621707.3635700693,36281.85935721482,136205.25184614712,11309.272130603325,434906.73469830246,238618.46430283613,114006.63946535694,93074.02924438863,95961.26598768082,539426.8801180347,490791.1070277034,146002.3605644469,127722.56251862133,59277.360415322946,465147.6051647595,582427.2121145262,435960.56520505296,556576.8536939939,59605.20212306489,442128.17698179575,65617.18478974582,264491.0444121172,724184.505153094,268303.4109327663,671104.9623505512,117623.49322858691,341696.3552756244,140754.44685918148,19841.756816383473,519313.10503273935,210994.2014795288,272461.32841244654,156005.6438407626,189562.5917874065,122003.89690345935,464461.7445688408,233591.82468815442,40448.9979410394,565794.1888450703,78797.40701117885,82443.75876260104,59440.363533859294,522981.0038995759,387845.3299549178,147813.02349966567,568164.7966252994,96316.83149497694,469056.8518092099,556043.2432818162,317418.9651775865,115432.68442419003,118832.1883846217,321456.0123223445,426432.5509517178,434053.11575556936,192387.69130611437,17161.309124696112,53358.76019917485,8684.079327807474
2019-01-01,154199.92585117422,456067.1262026973,578014.7363116106,625526.2522175588,36886.98552352888,135242.64964605673,12079.154806887884,436689.28544996335,244178.95886580166,124513.23530291802,97552.37053055863,96263.80802297925,533179.1485785352,495860.41890747263,151327.99642242806,130448.32407394666,61054.42858656024,466366.2283986038,585210.7404188744,437682.24089535093,543210.9341094405,59494.59548119567,452549.32931461255,68529.29770379652,264263.08524483274,798762.7152826098,273807.69246507314,670739.8618571537,116230.74754959744,341313.8467854014,143871.9987590898,20140.091120886955,514244.52388208016,216905.0052221352,273520.68948925455,160253.02988334777,188344.18766001484,125230.01207167188,465665.9338076843,242236.09791285824,41030.5161046709,572646.393829457,80782.8036456404,84896.43121806764,62248.55380978324,526538.18622926,396881.14446493454,151098.38057267186,570348.2554839597,99770.62863516732,475920.4694511785,561785.0711667751,325158.97826086957,119308.31524690693,120933.78973497987,344827.1064324156,428912.17419424385,436258.15793726087,194281.45573847735,17254.070569649648,54370.70061225208,8694.976933171758
