year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1960-01-01,0.8251451247527365,-0.43641433816925107,1.5628477723359024,1.143624970852982,4.77426124583972,0.3030611224408448,3.091297860394993,0.535209072860151,1.8676562611092338,-0.011418560135274987,0.7684609692755715,10.898961996060343,-24.07690664808251,1.7436926334552303,14.332122914107085,3.6351621711697497,0.2593689150650444,4.8537465963910575,0.4082525461440116,0.22460007447223693,0.3526557185211067,0.3497494774664793,-38.55642856103893,0.028978241157269432,-0.2549016787691821,4.40415053189397,5.570526826930376,0.3103619546886224,9.65809538443472,0.22311970741197254,23.612921085712834,1.7788950129569907,119.55859147342726,3.1780249541879373,84.22065289916604,-99.24942845932016,0.6337188182144446,0.7315745487573145,0.9192559376315446,9.178067085162285,0.6580187702086838,1.77338395995897,-0.5728635892615088,2.8305218586569993,0.466699267922952,1.7484378611379867,-0.34098139260391597,0.32803616808725433,0.9876136471488067,1.189727513874574,0.3691025167702148,2.1284242651756298,1.9616488459515684,0.774933560236118,8.618063591171863,-0.18835987993173514,0.11963441234624653,0.012926395722045814,4.436822752815284,-4.617461989394597,3.679264591865332,1.9772048507938222
1961-01-01,0.44899046397445996,0.5352511093782668,1.5147873542652976,1.0483963644446916,2.6596807501903457,0.44028846596993015,-1.014394999922435,0.5018534130990127,-1.8365183848914026,-0.041393121968818114,0.8805893536008245,-11.246331435498373,80.62593576865332,2.164547154827274,-8.024183477561687,1.735867630881995,1.3309440744422913,3.640187284524733,0.24671279178920666,0.08668622824813996,3.734129169125142,0.901228678285841,68.42614029891969,0.016267660255483603,0.15190457901949805,5.011019410304766,11.380727213422785,0.38546367088535166,7.622903855220001,0.1930480333023666,50.5674926032035,-0.49288552306132544,-14.326063833058551,-1.0305175141519511,22.87056222429574,81.22943957879936,0.01683164642388496,14.554208777782637,0.41029792690315126,3.195294635383998,0.054571057078367145,3.270296929788031,4.250683977529361,1.223385337059726,-0.502770419868687,1.800097246307094,0.13476617581298098,0.4442234012287133,0.7532023443374267,-1.0392853041856993,1.2962682295808312,1.2512540999120663,1.5173023398293377,0.33783530650587745,56.63313462370814,0.06278182175494294,0.06501971612087538,0.035212157173905856,0.37974044596440865,-0.3141621812035208,-4.502543341798627,1.69827934923459
1962-01-01,-0.7536833420904134,0.7970353411875248,1.0184292811602462,1.0394837569373323,0.9378904989767609,0.166835470124846,2.9978233075454823,0.5387417456290811,9.227896894506248,0.038430571287858796,0.5663093128049328,9.297670044666662,129.11208271331412,1.8950341068384113,23.705024621596355,1.4861569065903109,0.560517348430491,0.9674480097637503,0.3314168252235499,0.10140696381622846,-0.10705101659758905,1.0802046799694889,25.656410527722183,0.017599318984633072,0.3440417174634247,1.8367670170909025,0.46519545150922154,0.29904336898669576,-1.8962499179552725,0.17062788267524984,-2.0040565083413227,1.0176233679254236,-23.66386383779697,0.5592081751815202,-35.57179341671852,28.105744660046405,0.13091604299083268,-0.6936005376889038,0.7372832546174807,1.2412065134080885,0.14285434791580626,1.4893962758074786,1.0146460595718723,2.1043026329816463,0.24363619579019932,2.526401264032684,-0.3468390736154162,0.5128299108849831,0.7168380098546189,1.4590061937467458,0.832612280939192,0.4413215131751635,1.4288528535966074,0.13813265276436776,-15.964650448977052,0.599504522591597,0.034157002090464905,0.06359959654003104,1.0600094115254106,0.738842685345177,-4.157071278761067,-1.7754713628911978
1963-01-01,-0.2521686245927596,1.2514558854574822,1.542375390105673,0.7264331266192476,3.1843944560118658,0.16906055114059776,-1.0378984778129867,0.38659633800612025,1.7571563252534885,0.0423241072519859,0.10758330840162911,7.204260476603205,-0.23824661542695466,0.362818784628671,3.190420717112408,-0.25244684393911165,0.8208921851456403,0.825485238150404,0.27619748600498417,0.05312352393971816,4.154250158054272,3.428904968652001,135.7318545257829,0.03291939317324482,0.21119270906990095,3.6752622714059084,7.195143071661972,0.34233894403492865,17.78070844833636,0.152331145500297,2.1271961319886925,-0.02070513551908175,19.59262628359085,0.373000727867642,-11.066565571943809,121.24569555943847,0.6756534351991205,3.847990755623145,0.6310242106105836,6.480151261082643,0.023120350790454044,1.805502728171622,4.251605982370046,1.2540551992114686,0.22485282325714134,2.1543675699094855,1.228855043666451,0.85740175070511,0.6999979533585063,-1.7432911962381503,1.1829576985308532,1.0939871639509493,2.377843590282929,0.2910469678437845,42.43230680392132,0.74385757112817,0.14589278820717758,0.03951538489209614,-3.8436982757443805,1.4185807221133053,3.0773270910291024,-0.13683076874293687
1964-01-01,0.6748542216636261,0.1933261486556326,1.5062534046259612,1.5946007111391713,4.120039527200734,0.11135109210410202,2.0659205934764344,0.472772759716696,0.3294141877567752,0.03682493043322525,1.4336165317308258,7.431244512076476,-96.56943073403741,2.956607905969168,0.9424527755281866,3.6440047958084674,1.732846950599604,2.3055236305176052,0.2818153538747514,0.19308069116985085,2.5077351992299652,1.6752997519579431,89.63696561852024,0.03453384375514448,0.05986346542383838,3.8931711902707065,6.00085710167553,0.15231145868587817,1.5206825244097109,0.20160587753776962,50.85366883457217,1.4194409226064462,46.681585151396234,1.0791135392653466,12.243617764966666,19.804805368351612,1.0248876177106456,3.965222237442873,1.1490507287424014,2.1594686207483194,-0.21743342791616746,4.19600907487004,1.9063066844703567,2.2173771191819234,-0.36598043930919955,0.9954819230403921,0.8495750541494856,0.7525258973963872,0.3694201104936357,0.5196924592415958,1.3726425868111776,1.4964302229624493,3.3790050431003076,0.4858793591099155,3.705774023916479,0.2855090807255436,0.1912709709035537,0.0470124836372171,3.5807640460463075,2.7789848260382746,12.569242071485428,-2.6848449750034713
1965-01-01,1.7019326872278502,-0.2943268445146404,1.217812588702163,1.039001910358134,5.614866288280228,0.1735696978511896,-0.07431067318112748,0.3214396072657623,-0.366862450653156,0.028553042337056158,-0.5963648667029303,9.699613599057447,183.88477912358053,1.2794349279237216,-16.99084114849751,0.4578696877569221,0.35260320861280176,2.4863449994177,0.21452165359816727,0.1205127092961861,3.3560630633703274,0.5908559440925011,80.53050867905117,-0.013984446134527415,1.4255359269347165,1.4811464883828125,-1.572769060409731,0.26809753374887846,0.04719639380106106,0.09566060219685452,27.55408880000679,0.2837700301638422,8.604402981467365,2.0785992421462813,51.925651335428626,-69.96645504845127,0.23824838626769212,-0.9623727355720001,1.3344635405336407,2.1517928841504097,0.32210502942159036,3.185326143496221,4.819907129215055,0.7579039583672751,0.7525966843069902,2.1744285618925896,-0.04987766004582539,0.4520672361381194,0.38392736258201876,0.2260638954509613,0.8670894597980436,1.24345247731508,2.3368705463733286,0.6068869874326446,-46.71466656669358,0.14272823998181441,0.07190591222601689,0.05550316066039987,-1.8979240965094084,-0.24667514832058984,4.20801253049044,3.680936997857471
1966-01-01,-0.21329482773211825,0.6073885279360074,1.7568281861646782,0.7562680857447096,2.533809870741689,0.06013009766493365,0.41539981490340133,0.3944480431860287,3.4055364059680375,-0.0002782589452936695,0.2839851855202144,7.2134490175156225,38.86644825472557,0.6457998761282653,4.242244402839029,0.5835542322397355,-0.11020203823930916,1.1092211762043716,0.21998461299824754,0.08393723714353486,2.6942789333915065,1.6596402293276402,58.45236467555136,-0.007113250635270836,0.9229438285017745,2.6432857683419737,7.315330960690956,0.3722196391973588,5.607620761082867,0.15240580081824132,-7.426380070906379,1.7824096316612292,0.011580471289451524,0.7329285319130682,103.04480425845455,21.024743621854526,0.29352097415459105,1.3319489825737851,0.589758122800683,1.990604328167722,-0.09783056077163803,2.23503160132139,-0.8274418738250113,1.8213484488928775,-0.11541407783975936,0.9336625193843695,1.2040516563283854,0.5291461876758818,0.5644771382514951,0.22071491560228995,0.4825269508556259,1.0639833430178876,1.723406049760393,0.8169713677384202,58.95207675558331,1.1388948813563322,0.07004261536423986,0.04359292648546838,3.8524745699483747,-0.9144376234730358,18.913883049481345,-3.301040685822431
1967-01-01,0.38382230184944544,0.1803317796413497,1.4874222778367652,1.1619837509241726,2.260322746357921,0.20151758222907407,3.6390081350673595,0.13522622981723556,1.270247577868424,-0.004851477923759685,0.13664280108118862,2.242136480812323,60.870203079659696,2.454058110440307,-1.762128754353297,3.29966408290755,0.8895075404446786,1.8334976004291705,0.229465293073073,0.037750532274781874,2.049022947665616,0.26122484302474525,-16.149589964321315,0.035871997949832424,1.1035890874216474,6.715937475125891,-4.586313206798341,0.30247831310048434,-1.3530949134608745,0.15906456763139032,12.297950520081498,0.24309002916899586,20.61992352850348,-0.6130623671863189,56.52542457977025,4.6010241957314015,0.1831622940597076,-1.0080818960276499,1.3179149038653362,-7.578196879220432,-0.5451014166389182,4.301723556315923,5.585465057406377,0.8053093772451362,-0.1604350109304574,2.4263821504296725,0.2652080787278545,0.8606935143076552,0.3880357369816883,0.009393656751962574,1.2072183975958761,1.0942645536311713,1.6486077077528234,0.11616719004220001,17.33965848110573,0.36534212863382765,0.15890487362293265,0.004015599432710572,-4.521259204179092,0.12662423582914709,6.315942047437469,-0.38510935153604164
1968-01-01,0.1905794423322031,1.0748262180804928,1.8382351826471472,1.160352123514249,-6.662664686899035,0.26370373916858686,0.8886567323196608,0.56720747601893,1.1616206669933187,-0.021147568253243817,0.4935369020214906,4.981978293091019,18.634352304880007,2.043401222423386,-3.667171095015068,1.6321161757996,1.064254847694079,2.52786046609346,0.22347232416579588,0.14325295657323017,2.292769438646792,3.151759480645638,-113.05551463561697,0.020470878168531957,1.0732268628866997,6.069919665915975,1.4492796155088508,0.3233706104086109,-3.567969973808329,0.1996346393432811,-8.881304442358774,-0.6726614186688409,47.32366772099784,0.0870777364786155,86.53059585266875,-87.73664019369052,0.45256509124631733,-2.237702235917126,1.4486424830496516,-0.7871539513494297,-0.05446418254971599,2.538645048832553,1.9482868434682292,0.10224277311876784,0.6646378448560569,5.720945985567034,0.697942086829894,0.43202163401967847,0.4747378871615715,1.8888146469496094,0.6682301274292303,1.1473879547397159,1.4983780117444272,0.29019441804421514,19.111869741403986,0.5825071329676635,0.1709186375363309,0.03516258666088133,0.8062633745473099,2.693658527472969,2.458476090097186,-4.1706683026891005
1969-01-01,0.8712707602272076,0.8949575014333542,1.558961598048942,1.4218687266228347,1.5710651913183444,-0.01928439623401513,0.4203267158594443,0.23223117701572665,2.112571084439506,0.014466829253067096,0.6380176574266133,4.076757037795056,73.53136379251832,2.3301706193847544,5.909491707855948,-0.015044770020365713,0.6565039148314005,4.0452459034313915,0.2693439889284156,0.17817410421383334,3.5963830145545446,1.7871417526191433,20.24880816664707,0.05226250678127465,0.3267580401270115,4.91825387333736,11.13683347137955,0.3637549156711487,5.568191568851763,0.20714121826609969,-21.543468445242862,0.7453248737713988,89.64798472351683,2.0999258838137767,98.99112149694753,12.771822284610876,0.0903846516467759,5.529093005484245,-0.31041386276018756,8.526683051175715,0.8509147148601386,1.321450801351179,3.467117131208669,1.0032970548683529,0.7657915622565075,1.6247383854449733,1.2958588534530864,0.820749945895484,0.6389945839744536,0.6818202803423292,0.8340560852354849,1.1132030155133164,1.6185674802012462,0.51562464829409,0.7092910734613712,0.44351912756718115,0.08178776955592952,0.009788219026110165,6.2046246547949595,0.6245759033205157,12.42768340027859,10.163925214147197
