year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1972-01-01,13.518626483625585,15.651239869724924,15.202003141293682,15.577429932517482,12.229292701692463,13.769545524201867,11.14485498423681,15.782916331612764,14.773478271943508,11.540275563276955,14.362210178012889,14.544005067385505,15.085286534771235,15.471275021149495,13.84365508957993,14.148284313774179,12.475745791858905,15.108207207646956,15.553391018777969,15.150326281011882,15.064858607410484,13.327427903735973,15.480207248430812,12.014655327468693,14.333716162222585,14.937978758626086,15.415453526592646,15.282011298712801,14.587466870515405,14.907890024560333,13.798519952206586,12.350210400068544,15.979597086429063,13.613539608253731,13.852330583567532,14.323167376178104,15.249479488547244,13.377464865257561,15.60121689771016,15.398450077811402,13.024146625476165,15.479173551032037,12.987357001129906,13.654846420750285,12.956007926486325,14.685590162858581,13.1275465786316,14.623200281172714,15.022700576017538,13.364606424171859,15.441815881301894,15.974438497784776,14.341513293940544,12.584012186207095,15.108417743677132,14.512563988242727,15.249979399251789,16.021635883464533,14.46891063004332,15.00577682320634,13.259463297193896,12.937737940837202
1973-01-01,13.584398247451368,15.688540699393418,15.265913652196327,15.671774699685496,12.283489086951882,13.797865303165464,11.037282224214682,15.828776527824322,14.713696679589988,11.629419944852437,14.472974894678346,14.583659409870897,15.038438248804498,15.528068884479616,13.940745896109282,14.206926335573664,12.412718034050775,15.187005648347576,15.638367449629204,15.212495484596127,15.152886008382465,13.35549646734056,15.637422116181803,12.047720876282563,14.581758330047476,15.023676730208237,15.462037546766775,15.357742503255064,14.580622242445008,14.983531941068101,13.698746533306226,12.338313071285437,16.142790671130673,13.835573537364784,13.935182132048737,14.338384425920937,15.288148003220288,13.448790327245877,15.694160306477697,15.504887105877032,13.274806676036052,15.55347514142576,13.048713147477866,13.74009418173763,12.978799037834058,14.826099403138617,13.33477139927276,14.810980867957891,15.089602793979443,13.437555542231047,15.487496339295294,15.997537572216123,14.407394209635317,12.70192072001317,15.241249150657623,14.559726275210354,15.29764481286327,16.057344080639957,14.523536105448297,15.113515017163056,13.372565768030809,12.954124043150376
1974-01-01,13.598392526041751,15.609894847317403,15.277341179640038,15.699437364090683,12.467919245057084,13.844928959865307,11.085765432265438,15.836181945323933,14.722207335948527,11.60393151144973,14.523630195051338,14.498883467066667,14.871473337342401,15.477213965959054,14.033578544712192,14.459652343437929,12.526707044275401,15.225477748178523,15.656819432891723,15.226039961268011,15.032290387753262,13.324243720509903,15.682674452895995,11.97972160198591,15.099999191054797,14.928103013937053,15.51418641271796,15.398851592832607,14.469231269763831,14.947873567081475,13.671556749848838,12.381987871123545,16.255966265598357,13.918192562076669,13.94100052463816,14.419973893587722,15.301942815217048,13.514787739950327,15.74096121427859,15.419795769201794,13.419375144766928,15.57732395301411,13.078374367834751,13.787205833738316,13.02391872191703,14.712193153618218,13.453126887664427,14.888723572027592,15.115018195381824,13.43537552725067,15.476679112800717,15.999133282676137,14.33407946001183,12.686899497314233,15.61978400507695,14.681976315580206,15.1984889589183,16.004034633231512,14.487648521462457,15.178061271165726,13.276139240073912,13.04084059410877
1975-01-01,13.573258931063169,15.622189935058588,15.291699390074513,15.691995342448795,12.392809369461752,13.876523662009957,11.070405999961539,15.837015448086598,14.460006795969775,11.628576061149143,14.531969869402447,14.51337125888753,14.584071746765467,15.47995418342146,14.125532912415748,14.514060736649453,12.506167052701183,15.223592083994696,15.671490304287742,15.25746799414652,15.095396824572992,13.30109264840784,15.592766989578855,12.072258197116037,15.098048753016426,14.994000701068108,15.514630766317527,15.387447818076174,14.470955075433144,15.002954758515573,13.590316212218307,12.32022832582368,15.978751107579601,13.78117304627457,14.382045614558393,14.351022350888483,15.296579462836895,13.487316202226188,15.763692532730817,15.304471496671097,13.3886053632326,15.581680856546551,13.056240579738477,13.754407592697534,13.031878477524547,14.58549446138992,13.6203862644209,14.863417539488907,15.159679948976914,13.36015739184341,15.515938664187512,15.935214437359804,14.36766341584952,12.693763902287804,15.691336834990368,14.762263554946161,15.199240304820181,16.015360212634594,14.52137217233166,15.092961245001735,13.011790700892352,12.953907798837475
1976-01-01,13.55464563486887,15.659643331242602,15.326988119769261,15.790473714098537,12.455226491495479,13.971416721312869,11.07750716486969,15.905072222771935,14.532999037295761,11.533848440917772,14.594021327781286,14.60877280589316,14.929974483374508,15.55300902268899,14.04552802640093,14.587660129508572,12.502101426996322,15.235498307720466,15.727262455969335,15.327524099182265,15.172722761225915,13.331339552306867,15.571346497295044,12.019964984480016,15.111870616460365,15.085737856492173,15.503053388432889,15.49857820618375,14.362967130774914,15.078997150041271,13.775018421313252,12.325114730966128,16.063081032692754,13.997923919856683,14.595259846464401,14.632290601348682,15.316960451093511,13.39381071312731,15.825793961895467,15.33863029056035,13.39604472648866,15.590683801946655,13.167372642080537,13.745782246205279,13.15570323856563,14.656414543808653,13.715734149404929,14.841508860626282,15.245148891864288,13.288634859659494,15.523576028154118,15.960830801218293,14.575791451187275,12.797127761252101,15.773354031765427,14.902640009337969,15.271109092066283,16.053530280486495,14.54468215214201,15.23624627710212,13.095982691725862,12.914427077582774
1977-01-01,13.571984155799523,15.657319863387562,15.369707998929616,15.824866559537869,12.503701883575532,13.885738086224647,11.190662062827593,15.905430103028456,14.556883818180602,11.598615104430266,14.615150388125059,14.736389193665046,15.060791446643412,15.589746517785201,14.067109026886014,14.616227734695482,12.546369993053032,15.245471107615002,15.767109477612351,15.376535992663243,15.205517254294753,13.457533896481356,15.774798169935353,11.972187069855597,14.9236538293817,15.162918781053106,15.464436626422055,15.572136703832511,14.284780105449862,15.153974198981368,13.903697151269277,12.502552112646596,16.018722975252636,14.072246759968834,14.689445836627431,14.608371707780103,15.3099457619125,13.416087029651877,15.85611861130138,15.292530034071001,13.525517031418602,15.594231469219796,13.314759427759304,13.717952783359321,13.218867639744785,14.710153195642516,13.813524943786355,14.830221480264356,15.319533650860135,13.253554666756681,15.470003543908353,15.972206166653695,14.632409696537811,12.88852738950624,15.759823365738983,14.833868352823544,15.339227384387256,16.06916467775253,14.511538625015833,15.269171276285508,12.787838739119351,12.714219919984625
1978-01-01,13.514610255376937,15.724315261232968,15.364453162985727,15.87744193160736,12.43776060651159,13.883733088286823,11.32088893178712,15.904230140515264,14.644474227685759,11.761346022628295,14.669615405908022,14.738002725164138,15.148238084787755,15.630247757308984,14.00238742621414,14.618512509555556,12.56456046000471,15.287172551610809,15.834875174540972,15.4256634894357,15.299636048506182,13.430906484375008,15.791225540796319,11.891702505306673,14.653388102837015,15.287851603193312,15.437506507407193,15.653694630752621,14.206616127670646,15.255936609758972,14.168021027557224,12.514829091399617,16.121107691036293,14.103264089095719,14.832708682587876,14.591877130673272,15.371746113600574,13.373238945063767,15.87855831363353,15.216562819900108,13.59668607330624,15.614648860331487,13.39985442261471,13.67071669616855,13.132762475123846,14.743911347203582,13.88345464250693,14.889034704036096,15.419966755255903,13.215967299382587,15.465030200488817,16.01602335525674,14.752338780455569,12.946470256796244,15.756801277421314,14.775376558660094,15.43897329475276,16.09150967690149,14.58547542859015,15.146485200062308,12.601567306603526,12.816420898382207
1979-01-01,13.616382970508488,15.75438625576638,15.414127071188043,15.914041991628714,12.491216874655297,13.993069911592341,11.346730263587547,15.914815324930334,14.756695009288887,11.789307483302942,14.668714348339126,14.734169061761415,15.282933116243033,15.659268391691102,14.021351197812383,14.668471984596032,12.519953779341911,15.376587760528569,15.88323909560836,15.464370746049264,15.315306786274812,13.430970211951943,15.79975361560729,11.739485540193185,14.579470070510299,15.272592547764026,15.46786024641001,15.7571464785616,14.063244656597812,15.317249125571042,14.373626855552752,12.444953302918465,16.16772242357308,14.23463631923782,14.919833840002129,14.56524772442681,15.43532695211026,13.425432282749387,15.864041080452074,15.201701644832719,13.624015680623069,15.678350173225764,13.362234654471651,13.773085193377337,13.170157274099642,14.772643263534652,13.92929155441497,14.95946457623182,15.478063893911152,12.964782107001476,15.49674066123286,16.042000737422004,14.807543325165582,13.043493236673436,15.895982672963083,14.730078375461805,15.511193134190464,16.09421575816657,14.692322937090648,15.246844101252128,12.682853662549498,12.841611416574546
1980-01-01,13.693443636295154,15.763028623383963,15.410806136924773,15.972135249461251,12.50151694478,14.022389930725378,11.329767956905485,15.897093022100155,14.751254426373457,11.75969937445764,14.698956202113644,14.702585773821454,15.305418487505841,15.638577881076767,14.154031339506089,14.692617895450097,12.512776096706384,15.393453495430863,15.890222788192458,15.453135237995477,15.300118402198818,13.434804329504077,15.831952050325976,11.714157587226842,14.06811542119259,15.302414751354714,15.470748399938852,15.816355404810297,13.859217116355335,15.34451597219624,14.591820110200047,12.434861128580032,16.21131273933546,14.310750838401335,14.98957213555909,14.403711990593708,15.51026795225352,13.329923481660751,15.884069232552935,15.174242190242945,13.629768396070922,15.756272954530075,13.538415738882055,13.785476995581346,13.275633004386217,14.767902666033102,13.785813503093404,15.141400227698446,15.531182721056357,12.864081081500105,15.486335973569023,16.06310933170244,14.852397365416655,12.996473375283502,16.113013703738936,14.685579836497244,15.550551981091829,16.06481058842647,14.769315716479984,15.19179224076429,12.490543961065613,12.875332697959841
1981-01-01,13.678267925855247,15.814638977538184,15.405710229894245,15.902885078028675,12.528560626395821,13.982049135183273,11.39313788308339,15.895540444267587,14.78290949933432,11.717162931849558,14.626617359807453,14.605369546655513,15.28571744180942,15.597996388106997,14.20277211924923,14.683945459932783,12.666017017099128,15.368067093241683,15.847613638066331,15.405490279367532,15.239924582039865,13.390465717489864,15.83654872576866,11.669656098175409,13.887199788153977,15.323986673482278,15.522569485156776,15.783475311808465,13.710744674282783,15.331545030663383,14.532089556094787,12.394911718211066,16.158285030442514,14.247295043000657,15.06358194957288,14.379091787747312,15.578467286384882,13.259866792319892,15.857527038741583,15.250052346016693,13.524139545098725,15.758541701330776,13.678775653297373,13.78464921398631,13.249919863057936,14.724787060254712,13.829707891307029,15.098286167116749,15.473378457363726,13.01153076259051,15.482814602702996,16.038211023017226,14.921510702637184,13.0279245289848,16.08029075668576,14.836007477819745,15.56091012692218,16.088750637885592,14.772997539266317,15.157173200091963,12.539564487746187,13.104420837640657
1982-01-01,13.657368749009553,15.783548407081796,15.439348183069706,15.873636182390237,12.549739033919327,13.943539757544228,11.338568968368833,15.886079377140172,14.675119737336086,11.75910968238361,14.613553169541623,14.517293612907588,15.372113051266961,15.607243588315859,14.166818241585544,14.616643248538224,12.642819805736778,15.382411371432033,15.844016820421126,15.38905687576189,15.210147161439334,13.402566126936918,15.85140465404695,11.610932554516108,14.008539224201536,15.370064621158923,15.565694233561556,15.768178591146288,13.70567014991897,15.294237222508723,14.447715265633047,12.396705160118536,16.164200113851745,14.272341040549723,15.168277222425196,14.455579005641919,15.524778515193498,13.373918161992256,15.840869381148245,15.256386345003023,13.247246421784093,15.740680222100162,13.629284905052108,13.752705535952373,13.306091564305447,14.733288411297481,13.913997520829097,15.066859246227441,15.44478007122933,12.980697233330188,15.490574297539547,16.04655911596738,14.95574491585985,13.056574342947647,15.93587239252291,14.772700522972107,15.59069050509245,16.07314974103217,14.595643916269129,15.011269523861019,12.49335739425634,13.126304526377124
1983-01-01,13.741299566189248,15.885926893181121,15.47664378083267,15.847717171335711,12.499103619334152,13.90072976076025,11.21923367273397,15.927307301347067,14.555407658668175,11.82039982188246,14.605866995348425,14.474397036136553,15.395377768298017,15.618600907288007,14.198843303376734,14.536885619188258,12.827562678494784,15.406295182900395,15.829329297570066,15.406643097075438,15.19455977536136,13.442147501718532,15.677928877281685,11.618074733940015,14.003039389505204,15.382619615089903,15.60730283623033,15.754063436919457,13.721690658002458,15.24441515812197,14.421023293067696,12.417756104086934,16.152128224765885,14.334927434231345,15.08053121691829,14.491121335949172,15.441942352808955,13.441946821231252,15.850855982754815,15.34253055645438,13.018014494344762,15.764529896276851,13.558058032721014,13.582834813404999,13.1739455787737,14.642908201211807,14.08679094071393,15.065765734375328,15.411093823999654,13.00287935202396,15.511330822913393,16.060902201569604,15.019147499804111,13.022775899828874,15.75738972745999,14.81111257256559,15.636403870086049,16.126378593114314,14.425967113781077,15.0320942529464,12.535065094251003,13.294466472949635
1984-01-01,13.803035317792796,15.889670454329732,15.475793613379553,15.849844713927787,12.535911290280731,13.928257213014229,11.198031868972251,15.98275811097356,14.51934221081874,11.956917605719815,14.628696311723703,14.510414453972615,15.513493299511861,15.6361958468658,14.12127960110626,14.516997180282148,12.988221781729148,15.440919083121507,15.817931142193407,15.408087584680377,15.220134147645114,13.420014217499231,15.797100128860281,11.577051753933825,13.865717685037925,15.442129698830962,15.587329679455017,15.774225640640534,13.684020677201548,15.242737789860445,14.561164110551267,12.485126040356343,16.171009746316994,14.4593515389345,15.044260558480477,14.560918850680828,15.405934402037301,13.502144174372697,15.872849556222723,15.39585791708346,12.905359004364776,15.83352831603351,13.552496290589826,13.624703388541635,13.074906683488063,14.595308274861875,14.236854992930526,15.07152432642092,15.426604498050501,13.071158309175203,15.573933484117989,16.070467859501893,15.097504441238502,13.040214804394294,15.636577670498887,14.854314846418974,15.621022018314095,16.180033565015474,14.378976601455326,15.081738321862902,12.753398224940108,13.170982720419378
1985-01-01,13.732812678309722,15.887484151893235,15.499291287535062,15.829329828949934,12.561577881387382,13.899646284185927,11.253667886927165,16.007522713075616,14.454277062905945,12.064240514426613,14.594199307328124,14.505444787235222,15.51541369346977,15.639639471214375,14.082100741921112,14.541185258728557,13.078279019078794,15.452276235366151,15.81049090748207,15.404221053014817,15.230255788985657,13.413979152879916,15.734150445721406,11.560733467459407,13.826303551582564,15.470030712133024,15.635315491060778,15.77535240540742,13.57650379542339,15.268256086010423,14.483759871369665,12.470826734264602,16.173723251998528,14.380692710017547,15.027750609624757,14.598174772373914,15.349513917788116,13.608128893552951,15.850571406267807,15.35495829806602,13.301945555783181,15.837302367279152,13.57048129150258,13.635024286988534,12.99864173171724,14.651572275951855,14.278071490367909,15.037665801011498,15.433217046604744,13.148140468929968,15.594031605476527,16.068351096431858,15.135563535776264,13.099787365906977,15.672579165482468,14.893610762092909,15.645011111102397,16.210595052692923,14.354449193927335,14.991830904181239,12.86164087766065,13.247501382615669
