year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1980-01-01,3716.7466906634404,17624.947689620625,15969.6205030729,18663.04522395644,1821.1669426368767,4786.608753712042,1166.1730634364956,20240.42782318761,6707.540078032476,1396.7469862826792,6905.763454784084,8036.644089566552,8433.75580638026,19257.58924520072,4228.447327020998,6157.782767230605,1438.3691901854354,13414.640525501736,18008.188705508463,16978.777986564153,11196.07137949073,3722.920962073103,19348.397482936274,1178.9269935354896,3720.841857643028,12855.31410905247,15408.18096464689,16910.65122154295,3606.2765452469803,13313.092964390351,4589.45792897483,1938.1844927989232,23600.649391341016,5096.183863557878,7810.943819580192,5801.891584127477,10951.561200679349,2726.575909821865,19157.39103991507,14506.00877084261,627.6833641390368,17493.45100592843,3574.1765459867206,3738.789071560173,2744.031708552918,9750.045610874986,3903.346104453006,7081.777069212557,12461.556184280013,2185.032187107147,17498.779586038952,23331.130789301817,7174.275565677003,2968.5238497222726,18380.755332594603,6125.57821634001,19054.959910367652,23640.74731638799,7852.139462564001,7591.378921912707,1673.6820951690286,2781.6147101000133
1981-01-01,3673.649569763977,18297.734056345966,15824.753915865487,18192.538147005765,1888.1360921643236,4430.601490598953,1230.0749743474023,20435.646373725296,7195.049501969174,1396.536346286663,6871.832860384243,7235.272226550219,8582.32895934466,18894.933340949152,4304.999611264257,6235.285325450507,1561.0906567399952,13582.487023144142,17880.43626900351,16858.240010348767,11216.867031312551,3729.903704392212,20445.39927394392,1153.1484034080095,3433.95198175339,12774.332599580132,16773.915827827706,16848.055643383817,3516.288392937207,13207.897973232191,4740.794822169918,1858.4406715024768,23395.155993424825,5321.680263375175,8085.414414586726,5677.018812866219,11412.862764182793,2780.318231967584,18367.774758339267,14773.588702924771,777.1213117722891,17176.585299537226,3898.2701986793413,3899.373108638772,2708.851700819254,9740.355158890168,4114.676658163976,7351.461312326896,11919.136699036857,2237.9241608841216,17880.05602190765,23604.47432267697,7401.52569203896,3106.5224736755004,19178.37052046175,5979.734026631835,18737.67080775447,23800.312212185894,8069.25233838329,7689.89624619644,1947.8426887202195,3317.505127618186
1982-01-01,3602.0922150783545,18530.174415130845,15792.74071973556,17821.577575596897,1833.9828784992121,4539.377200711149,1225.7793842563585,20028.398703961408,6218.049400238133,1495.4101754467706,6765.934351082398,6488.758055251067,9363.565518193165,18881.2563081297,4427.157045030547,6124.433067257974,1527.2457288865423,13987.920040433497,17960.579261271927,16421.649312961752,11397.51922535343,3567.110847509915,21303.529937539923,1114.7751972420215,3260.248392757871,11972.362086851936,16735.01201957837,16687.222590687525,3465.9054238264735,13271.415761431877,4707.908609389421,1891.7890164372263,22968.640440374915,5421.320324366772,8314.273413039931,5802.896563306458,10841.53662691106,2997.1220808545213,17881.544750247584,14568.917770803493,812.6186811151164,16884.732010111737,3956.6639067288,3893.7872105073075,2752.2229873949605,9679.994040263917,4363.180360708706,7371.4783607858835,11540.744713651586,2251.747537304676,18056.59229178485,23649.733884486828,7726.064677438203,3138.048880946242,20730.457798744665,6063.439199923712,18551.44012920586,23971.237691547758,7362.692082871789,7520.67695820709,1846.7221073282951,3504.6794868834713
1983-01-01,3869.1494950780443,18613.715108504373,16128.855819309014,17195.527287156445,1683.973089111652,4384.611747597327,1128.0234372499033,20439.11747824002,5817.208483862895,1593.334924370065,6577.778922198398,6577.937176053405,9921.233644984364,18707.907230476874,4501.931511860084,5784.982458304704,1713.9829262087637,14207.674459367798,17638.43164249746,16312.056712510226,11616.32716498226,3469.0622840865185,20342.03160352027,1123.8267530356093,3285.85126942175,11806.085126979548,16921.139507883672,16412.468166484457,3515.028720395438,13239.536853484362,4490.811238635696,1897.8935073675273,22608.17640824106,5448.598132930133,8333.121161606654,5872.137100221454,10056.856688991045,3066.0230755764364,17746.138330090005,14887.243248342755,801.7386828299345,16709.825049065545,3808.4153887195894,3618.182430172064,2658.1064266639214,9390.574199406503,4702.015664064275,7386.416222098656,11203.626010739974,2193.9688538238465,17811.70862794981,23905.279451197115,8088.639746078222,3321.449217824781,18309.17801371795,6437.98910775054,18833.589732663895,25028.670267239235,6724.867589057112,7048.524212294323,1780.6635149429583,4021.934856089472
1984-01-01,4113.247762651178,18645.561731618527,15429.319149729083,16586.037157300085,1735.8937790205123,4394.164123148577,1036.0652862353247,21035.63087573911,5693.133708142855,1732.8953058571647,6533.085988392308,6815.277820916268,10190.616855892391,18579.05356526451,4299.197800071986,5606.486464237649,1951.1410378784542,14399.434843553992,17210.8212647645,16255.723070488584,11620.632101434763,3443.361703578325,20648.434015898758,1097.195282610339,3059.485135297721,11711.055920272229,16330.672012638908,16407.212329843853,3403.7107019088694,13100.382586688826,4844.445306307716,2017.9874708822547,22325.287430459684,5424.181981060404,8465.20722138225,6049.264118286235,10084.88606812044,3192.213090036502,17387.95056604652,15195.541307589554,1089.3745782240626,16553.260476363543,3776.2753565991334,3581.4802670024756,2505.8813985224233,8898.893829159073,5000.925195157224,7526.9318340951095,10767.690230273078,2129.4719347829046,18052.64470459592,24018.20722877288,8647.929183703678,3458.8396064551926,15692.122322898793,6721.953757683161,18773.851181567945,25860.81010961431,6537.197257093836,6676.882197458829,1957.4778649291807,3565.611364928771
1985-01-01,3805.7752639727746,19344.343736838568,15355.097299454173,16524.974958599632,1767.9571528600395,4465.864783556465,1057.2695759707317,22050.517172198983,5600.461612022483,1822.3685739859227,6472.343233414915,6912.868177899246,10667.537589805488,18950.959604383286,4264.422125496328,5551.275497570126,2028.1488176045623,14839.388176461245,17106.411840953133,16269.567190633687,11752.880279594046,3374.776321410281,21445.289377675075,1097.6479119521862,2868.5677196317433,12027.496906845641,16555.558589718934,16556.930104610423,3217.5265486713824,13120.979141373726,4784.644371526137,1927.0480356700227,22378.353282304488,5270.323941992933,8843.019517148014,6248.312919881822,10142.32566458356,3393.0092123644004,17427.22961717724,15355.718889716043,2118.66330508252,17277.48350330656,3733.9892745347793,3653.755619694499,2415.6566435787927,8893.744440630771,5329.52570595202,7196.113152491117,10693.927196958033,2331.854689397068,18498.46703356397,24418.90386709563,9062.182639615123,3550.597975747201,14869.880453799715,6725.951326676713,19011.143031533575,27010.632959920036,6606.283811840471,6419.591882454017,2171.1360874672064,3774.6183422474537
1986-01-01,4441.210540525081,19630.55946912004,15932.983101657843,17009.18957939645,1792.4468624735107,4986.2459274170515,1172.5072103951431,22612.34377958956,5733.77986935858,1889.9649173378825,6477.9259960543595,7090.333407007298,10800.167665525114,19897.09885482057,4398.6357375561665,5376.587211866291,1961.542422759621,15429.739038334266,17652.54477739737,17045.141047788937,11787.069754238566,3378.3142163532025,22784.015571473738,1126.6691294525795,2511.4144062490136,12374.995672092258,17055.500171562853,17250.25669955974,3113.5743362359485,13825.760820723246,4519.335059101933,2047.9597040813555,23031.9653536331,4754.741217145813,8968.491850790931,6592.727601202849,9664.698357705138,3666.493207670819,17797.285066788256,15945.0264701985,1108.7073381441608,18095.849127268175,3657.5618527254555,4122.217307516258,2498.847700368871,9516.823122514712,5762.019617515648,7089.766467459516,11182.287508377809,2521.404748495919,19194.639820040313,24946.58038783608,9586.321431666067,3474.042120895444,14192.339840254323,7101.530119338602,19625.922263209046,27964.810787508817,7375.975306774226,6452.311823947118,1769.3776900389523,3701.55392659945
1987-01-01,4689.155724902968,20049.008250424147,16446.899717410586,17387.61598310007,1932.262422276015,5031.128026353196,1099.937348534835,23161.132986843324,5870.4267600596195,1925.0747773840094,6524.5980635037595,7162.918005773956,11687.298865176152,19564.30056698123,4574.517065678811,5367.885839881081,1974.2963480228577,16068.519423221825,18109.373250244935,17713.315408145056,12208.099688713577,3469.40906507651,25727.079273019073,1153.0496825463197,2351.696124931735,12595.426045443633,18971.50715288975,17947.06814465776,3358.2146574666804,14625.432599964688,4730.77782035851,2059.973586215431,23969.146248396566,4679.256256809103,9076.818086791702,7664.551223945036,9387.293903146387,3604.755780656087,18077.47064238885,16389.727557001555,741.6837319969856,18242.330652515135,3785.745443499607,4502.8616338097545,2619.1063785003857,10059.381791486963,6205.6373055248505,7195.843564939449,11993.622488566598,2537.5778672487163,19842.40827397419,25359.30076765618,10573.184986669248,3513.866807087644,11718.252129635986,7135.546120457626,19991.682149843266,28591.584403473164,8326.84512130519,6454.016262923874,1676.370764528973,3662.9077416530326
1988-01-01,4689.45148763857,20731.90156911621,17068.73915468922,17849.544307572432,1969.543383495722,4954.6277532931845,1133.5591760876969,23880.652276298795,6118.152917820051,1938.6664163916062,6617.914020807589,7176.651208961783,12776.739269510996,19231.20460294223,4496.573766715559,5071.017408346547,2028.908417311735,16780.930519863894,18655.15801982418,18339.827494228684,12771.629635567595,3571.4742930509497,25003.5421289929,1202.0078016506236,2377.7059360088556,12976.61858821503,19028.056650220755,18752.268026499547,3639.851237789355,15610.926762700643,4460.4993984446155,2092.3432187958333,25020.50969714101,5105.869012654747,9787.33216801305,8260.971589211,9317.2891671351,3833.1709597243794,18355.621953185717,16831.72800387783,609.0965667744942,17963.28937870634,3774.040912431551,4029.6985235369784,2825.1253877859444,10914.050972866691,6765.217119143353,7378.529534662478,12666.293513368737,2638.5536868025356,20237.017998799027,25805.919860015496,11768.418394750246,3610.4671768972694,11041.152019822232,7134.5457672466155,20778.229438856488,29490.102819287775,8198.831403434022,6695.0351270321635,1652.5411246713893,4138.79524513599
1989-01-01,4503.723684242451,21472.466118052373,17926.94048140055,18479.63715770143,2042.7110529186753,5017.17485565882,1092.6526807793705,24571.782533028014,6540.977255455688,1847.8785179286078,6684.4616170210775,7395.436651636568,13433.136013215859,19223.12490534292,4466.24764232437,5050.624517107409,2152.944678495204,17534.78797455956,19182.914363516655,18967.796564424625,13872.9921665843,3651.299788187679,24272.328949727234,1246.4916101530962,2405.642789994375,13752.64027456469,18162.826199174033,19516.91326383488,3752.222638346154,16675.48206282003,4149.149140694637,2111.9504270464668,26116.71625467295,5520.017968406684,10737.072513359039,8815.900428596911,9754.721716614242,3887.2639102295043,18943.78434027826,17313.512983430017,455.91129311328064,18159.217910060335,3646.7571494687027,3350.7120760881517,3024.2116411944185,11509.092248601784,7518.40784178408,7477.068289634999,13606.38623695795,2656.2707703063234,20577.041696548098,26593.72693209567,13378.905451434452,3777.966580876566,9770.547036614787,7066.588396766508,21040.50972318272,30260.022587573603,8247.389412702216,6215.111681879257,1544.129492729091,4536.894671229205
1990-01-01,5002.340340500286,21805.371886378765,19003.582639528046,19050.98615965712,2136.5673478901626,5131.279945535138,1059.4200337327038,24990.272343165558,6557.802173553253,1829.1739851257382,6818.079862367203,7585.159381328273,14715.423215287366,19192.57027658397,4143.752499651643,5041.026190766161,2347.884533078826,17699.691074075574,19746.264906900662,20050.932853681352,14494.834584263317,3749.4908447795747,23763.670488897955,1289.0083517272703,2905.536651058204,14248.409544530794,18818.11650289444,20168.59907815555,3754.7703944905297,17885.29743808373,3415.017884735648,2088.830862393807,27085.765674151564,5920.05094239966,11218.28650271743,9334.663851506533,10263.509407773825,3855.5290591597,19700.095179242213,17499.088940318503,478.5179994186685,18547.530584243817,4058.945504556147,3269.6541780952784,3252.00786095391,12397.001641374689,8329.184667776322,7592.524909098404,14411.608372164803,2827.6797971005394,20600.911768983395,27285.018280837678,14630.244466354417,4039.8650250204278,9312.922916158253,7937.31278430081,21036.329502488265,31051.830100684194,8030.285050035358,6175.178904646924,1259.077382433654,4709.934869144948
1991-01-01,6060.876991444723,22107.221945240166,19720.27042144037,19617.682115395823,2242.8602151900614,5474.609802168787,1085.4553299242857,24657.311032632802,6895.266354855906,1889.6610213088559,6720.874979712419,7322.878833244589,15630.807830097496,19337.652643364345,4240.446617239828,5010.260155192541,2519.531923097907,17259.468470599957,19870.90327858713,20995.8261225964,14975.52630816142,3821.184899828857,24205.31896775922,1285.869179536844,3228.2917567586173,14543.379250989992,19397.72785709025,20674.744057488817,3686.589953958745,18624.847886539006,3285.287252083901,2060.9584471967546,28273.955405303972,6273.623781090617,11685.68484513441,9571.651339886976,10488.137230920867,4222.679333929102,20153.20112444347,17041.988597123764,429.02095688671966,19067.3724566814,4116.1766512587255,3361.8841225380374,3324.997424150166,13160.607270345277,8955.840705463157,7398.283057985443,14988.485036075017,2884.5638346429737,20742.918706682573,27473.21826440564,15562.143562037594,4087.8219206529025,9652.337352422866,8084.281186617431,20309.8303680077,30820.966909755454,8425.728711969052,6613.851029270687,1348.0864338375459,5409.865109711221
1992-01-01,7197.133376614848,22404.43621609784,20562.103280030617,19968.77933650397,2371.557726695732,5535.661753599684,1061.3384809953907,24821.07995600546,7548.932838509021,2033.928797965191,6761.378432417407,7760.020596443959,16016.133592982314,19604.803048833546,4766.569754237858,4881.44727914343,2728.7365775479134,16490.571279553213,20112.20133473726,21860.227845675785,15281.203803829396,3958.983431887418,23365.400196664632,1298.688841305498,3446.4141685395994,14979.51012407599,19808.424028535457,21010.776458174885,3743.74942605775,19407.610534821164,3457.161154816184,1977.9212668163623,27335.136955982976,6375.735384043158,12203.310984095833,9957.327588794004,10696.773170775796,4114.738756410287,20355.610185560177,17025.666726184005,432.0388499757043,19710.71872474627,4312.998131643396,3356.7510582005743,3449.3647127605864,13747.90756044711,9528.72460518236,7162.958557461617,15456.074071162675,3107.680846880622,20558.769082824878,27324.58593568055,16641.352693341316,4339.686696590257,8862.642485483346,8287.835202737817,20153.18306465597,31513.98374227778,9416.332670740576,6703.194919874968,1372.1171644295282,5139.949274239847
1993-01-01,8000.254436907788,22656.083792695707,20850.812605184485,19820.09945176611,2493.246583924188,5887.415066603069,1089.9613961997916,24929.334284994795,7870.836584812108,2302.3502489469183,6998.725555711499,8223.149364691377,14553.77585440636,19481.747804552797,4990.349038350814,4821.653830906377,2995.764143490207,15854.07966991529,20125.454150813184,22006.325713469232,15348.399713209319,4075.8703773595157,22414.67035304733,1333.5696327595617,3782.0906180662028,15275.32380281714,20230.058041877182,20397.728398211304,4213.906486521269,20024.358388862212,3277.605330050422,1899.4026992564648,27426.2315205955,6581.79766966191,12305.455264732656,10381.478989128813,10043.781587995501,4020.2263365151475,20488.263988106894,17414.7293341299,347.44808236703,20149.04332515287,4438.694587567482,3482.4617939381837,3623.982703431834,13961.090926551322,10072.231994530373,7101.013183208755,15360.12132679124,3297.4822209541485,19969.1220513707,26878.857223198196,17552.867852314026,4531.086038371743,8656.629890175102,8914.741188429289,20339.519002406225,32104.66670197893,9795.996748480447,6320.03782931651,1171.3852570344366,4703.351335568605
1994-01-01,9108.9499894078,23537.707104896144,21553.54752530102,20280.885585046515,2640.338801577866,6511.388634939895,892.8413083484303,25316.87170534194,8249.012271341786,2338.223913038047,7158.037408590441,8427.710257633064,14889.995354068857,20431.386905924664,5046.013068626901,4803.4428429744075,3351.586806599681,16110.314545220544,20350.189172808066,22621.177924043513,15701.540115410606,4215.162683389012,22979.999448400456,1370.7421110101468,3855.7279164558395,15935.127551492302,20811.4852885384,20663.651774481932,4574.057453753284,20998.83018373943,3178.201318546291,2138.3385285653007,27841.637128882325,6970.720967338256,12631.515206939801,10873.4146992807,10356.026444046125,4480.1043065430895,20895.932476940776,18192.559488242558,278.0789628498666,20755.516308447433,4933.066992837049,3811.7927880819448,3852.7799092410964,14363.994137307911,10861.103182495932,7193.462351733588,15645.76986742005,3545.6392733125144,20134.010345144266,27027.8699277861,18575.698327069098,4751.473513437366,7687.6200148356975,8389.457947685683,20559.215737002087,32941.46050188087,10601.949550724099,5823.974536671294,957.6891883598054,4652.117214260953
1995-01-01,9789.934412287525,24405.6806941382,22191.067256678594,20716.813530519656,2840.9705644941223,7538.874268873744,1004.2386546014235,25700.850139582322,8825.652867497687,2402.412899066095,7414.071796121834,8447.349054119915,17405.95614578531,20740.88839871317,5217.347715035732,4776.4709575447105,3854.0359729485826,16830.026965689623,20632.576944826895,23357.67282030136,16487.91330429111,4397.010024101482,23363.026933390065,1445.2596010749362,3894.8292915814977,16514.564312301758,21195.630149162447,20979.933014785216,4870.562064768831,22137.979545110593,3229.3975283502837,2176.716884248137,28106.918176634026,7489.561250369553,13896.45955258546,11369.859574584489,9713.134462724089,4250.507920668291,21516.49290195516,18969.80102170487,263.0153792147419,21405.29056593836,5023.027319638724,4189.161978747414,4115.890824567343,14723.236913883955,11911.528960564396,7360.163110808785,16146.138745516517,3754.7018432419122,20338.129016049486,27266.967052918575,19672.58681529175,4979.964379231508,7446.18861874103,8821.271479502879,20663.31025202748,33704.796257120295,10327.854876792686,5742.378531653976,968.9797233600398,4493.457858991121
1996-01-01,12201.710805769695,24979.365246348163,22977.461778157096,21073.55919584847,3019.140140790257,9016.219287795266,1142.7220145197823,26072.249769899787,9368.135114486025,2526.413653879451,7472.6376723276735,8412.66958748192,17921.50588922303,21380.935041561526,5413.334314596072,4577.667749578021,4516.461068159119,17427.367999265716,21221.58855596133,23904.10004153281,16999.260868650068,4473.751541443836,23942.76581008236,1530.8071623213975,4378.091744880642,17626.388699528492,21496.495413466455,21376.284768876318,5081.196932805435,23078.891069330086,3380.206205587052,2187.314103198414,28847.780184100688,7649.429552252199,14827.521341465419,11897.475061528634,9931.951651627292,4704.820894614062,22335.55094997801,19782.91519036819,285.51776077003245,22828.12198042479,5136.55205053797,4308.5312798539735,4358.72682544513,15351.697179401659,12804.468061937501,7556.586269916693,16560.05829417901,3923.724596004593,20802.872971132467,27975.487788988772,20866.13052477092,5113.546464000628,7642.924879318818,9521.483725856811,21935.365701328523,34488.91086341054,11038.13903226939,5211.036771882881,1043.9689872893048,5084.423722385603
1997-01-01,12449.402549465918,26077.864827700378,24173.93844993997,22264.281129041297,3050.338728957684,8498.719626642196,1131.5130141075292,26971.12911131328,9400.055000534281,2609.3782933444013,7510.870127081578,8602.221395413058,18247.813222516408,23003.37180976753,5848.909492526787,4756.694848144812,4545.736919050605,18980.917767976138,22448.64643481467,24860.51437991733,18314.87936236969,4578.625837693478,26432.99496899626,1567.5073213855335,4737.803460867338,19085.696716136743,22053.331579255602,23081.183822335446,5155.972789338934,23249.77218160428,3410.031540287068,2148.1969486473176,30707.964957354507,7757.806902612292,15719.86596236906,11495.014009348954,10587.020577162897,4195.47530341939,24127.397923090804,20706.05794430282,292.82061086962455,24274.011854387816,5233.210494988096,4396.504714775967,4260.413306786756,16424.5260459835,13686.403009659658,7635.494714377293,17909.212316742633,3994.8737778072536,22044.366954779834,29780.36745873387,22150.82899820672,5094.71715272355,8681.157152737871,9924.610959070022,23780.90206283387,35110.59354824059,10998.115270365646,5273.865955690105,1069.1051818869678,4698.676342600626
1998-01-01,12304.299311666138,27316.176365755437,25804.80394351484,23327.178084277894,3089.2185236170367,7980.856699860559,1228.507541647506,27488.5727411295,9275.239617370667,2640.93719539426,7227.570552619624,8732.857912840207,19410.882090974374,24593.701224006814,6162.666695305308,4872.024035084296,4547.498987504115,20487.22736076272,23825.890888300426,25803.215945992342,19637.525534130393,4718.08295072682,28890.331055028044,1650.3310169543574,5030.6141752755075,21192.471756341623,22854.57340348497,24903.19690124344,5310.5358796212,23098.037441504683,3608.1437033207085,2130.84165782714,32222.601972193326,6753.485013828388,16805.85289971662,11395.217574024939,11106.134025266281,4171.127790479858,26262.730740756477,21613.59492692075,312.06371207534914,25653.124948004337,5042.253971664926,4254.021723269669,4149.929081864593,17478.999152344244,12844.593240799455,7556.119463599182,19305.42309800913,4194.2820344517,23450.888305717788,30989.770977485172,23270.01161812835,4773.1206197706615,8690.25181650478,9768.95345085469,24949.998268671254,36116.19198337862,11052.921359820095,5125.63369890475,1066.5586964636616,3834.960958781899
1999-01-01,11779.344019332653,28405.216980500405,26614.765483356154,24174.4765561922,3106.0154077428956,7644.485573023354,1376.5314851525802,28492.91345949338,8873.403370419712,2838.0992238098424,6742.40555724461,8711.121581137737,20014.817742478874,24909.829762594203,6455.793447105893,4348.973915909795,4647.51819324221,21598.47218642616,24939.816399981242,27357.980060603815,20085.973700795257,4847.169847700968,31362.975773293267,1744.2262165512043,5122.041263174205,22482.511825774734,23623.777369590523,26077.497908769248,5346.539982503537,23533.670284490836,3491.21576037877,2106.2686183084425,34070.72314074739,6991.7745885518125,17987.150405789922,11258.863289869461,11661.426979737731,3958.188948579342,28416.60565931419,22724.258364236324,311.8021736664687,26735.292299135184,4900.932925020929,4189.067081576237,4013.285682072358,18947.451616316368,14903.089910731569,7570.798785607366,20206.44751989088,4145.868199026495,25331.946064509586,31767.920118223024,23913.27493905292,4958.031561430197,9632.168033481601,9577.50831199448,26455.765677869556,37468.33357177207,10799.168002942553,4876.827826584854,1143.5505531326128,3536.00515350995
2000-01-01,11365.145935181692,28733.685866009782,27707.943919008347,26037.9410132218,3107.162945798564,7516.773381183423,1358.6204263748907,29020.12669319591,8816.282328075753,3052.333241614095,6657.825367156492,8628.367245995581,21062.57631154484,25313.765868642855,6652.746458462618,4387.338787936999,4653.415821849515,22382.79712483958,26373.84941905834,27524.674118395917,20843.5149137745,4958.643986804103,30971.20600584806,1768.6823263785373,5859.1562149205765,24356.341044639812,25055.57879733264,26917.522907657563,5636.933150028008,24158.752833796047,3892.1935813284667,1996.9431249665058,35467.5386319287,7466.764159550357,19001.85783669296,11176.822476099971,12129.364307901595,3778.6377632569984,30318.427030372866,22330.408335814547,349.72956235635365,27723.915455774117,4573.544100861493,4258.944375978271,3935.4400346549455,20000.299902050207,15904.082866164952,7742.876427012914,21493.186768498348,4202.071826161393,26756.882737872736,31925.77105043128,24695.190184331153,5236.44226083474,10686.396831864424,10162.454000378304,28092.97845102352,38635.060454829596,10250.049109703303,5051.633679372479,1207.367481076367,2623.513625189444
2001-01-01,10523.589399589844,29236.85020509858,27525.77398679238,26350.14893373101,3112.017082355553,7356.049813614924,1355.0118259111846,29289.993096842743,8764.72332342514,3196.133406696085,6601.069538337012,8735.838641346194,21946.580234920864,25174.81775593489,6857.048878503608,4627.555014097537,4729.953329924292,22702.1798312924,27361.335233515205,27991.60224217666,22051.14969908277,5091.230470771105,30459.262838583,1840.2225289126375,6419.029064677343,25285.134000434642,26091.97905481171,26927.28424948071,5748.463476608797,24926.120372807243,4059.6276349175137,2001.7422793580872,36300.40620570175,7750.18517136803,19429.937874610805,11000.425261188593,12095.552995876205,3679.354513596461,30888.990738859768,22338.383552123334,623.9069656465189,28021.609894774545,4548.144487858768,4285.134146302784,3844.8704491929143,20284.404337629894,16779.620044965202,7916.527635369598,22426.935518733113,4138.614053949586,26529.198026971408,32285.1498376762,25066.007769529908,5526.239956671784,9748.861201344022,9903.170855082912,29331.24539275636,39269.29768272531,9658.958430499963,5369.109598120169,1252.084059281618,2808.081659994361
2002-01-01,8952.162093113035,29892.141497444925,27715.527025801006,26906.744503195165,3142.290003109983,7318.131886861309,1387.8069176001172,29791.06188500623,8687.603203601742,3481.2648814664494,6538.900360755232,8925.930201722782,22208.326268760567,25732.76606559595,7178.824294625487,4950.656264824383,4743.238298814481,23257.414511565083,27733.11427520604,27651.25868089092,23326.140328402777,5169.831223531492,30125.896744416095,1858.1352881300033,7242.2876001585855,25835.76080706797,26845.94398922538,26626.797868068737,5936.114818853295,25480.694897342295,3949.920980930722,1931.8406221602388,38005.66467256821,8025.237122326717,19226.813587939974,10914.66631480215,12023.587891117368,3592.636725232397,31851.06527758079,22552.77198560963,830.5762280802411,28924.558773291537,4291.089939586534,4470.425823442912,3773.432160075004,20385.112712446105,18164.96570269715,8083.69232587013,23170.012596737302,4323.202442892799,26916.06280497853,32309.0188884874,25726.71226040561,5864.181914282624,11155.132674620443,9909.761694949084,29732.90392957969,39922.163836381704,8651.134541752355,5064.493124972311,1229.2442322396223,3018.311378697522
2003-01-01,9410.8690331525,30605.026730817506,28178.038050346317,26515.377100291083,3193.8776882271295,7140.591876168938,1411.7630367495797,30260.21770228501,8779.508613185955,3630.335830295401,6573.24251144463,9159.914893914654,22965.478557254028,25227.383822402513,6700.297165203235,5164.882243237273,4764.845406310873,23656.044334776518,26797.500088088036,27828.867290298596,23288.687014234216,5277.012582038863,30545.981160705604,1940.484335969886,7781.920863424887,26086.91548854846,25306.724022015893,26696.308501330714,6223.078470730266,25931.547450876544,4155.298660133455,1899.5473968388565,38360.32212952862,8549.054384948528,19987.290915805184,10954.255278562177,12005.589147255238,3644.364316346933,30556.138340273974,23030.21001131507,1098.774714163422,29205.237526219305,4525.465653588872,4636.733554296973,3784.7190285225142,20627.87966129517,18072.988262112078,8291.837898922748,22979.997301653264,4559.596892941894,26761.421994191773,31917.750880907235,26320.721206534883,6360.985803595627,11410.259451211437,9619.321226419934,30357.53488935592,40839.72205743734,8285.181133088503,5030.8803879745565,1226.6663259634693,2391.6789414469304
2004-01-01,10034.187291053833,31053.802182322233,28672.384293530155,26088.63109543529,3271.5713111940527,7278.136985838016,1467.7707989478433,30678.859253293384,9231.6325845985,3877.534619495292,6697.288570158419,9274.174372005287,23425.826537988683,26211.47374925524,6852.042693396939,5584.370895968841,4802.008668410818,24397.999480654005,26353.327689035974,27835.41209630192,24197.497203380295,5357.808736278442,31944.90306728867,2016.643898371742,8841.170042946702,26282.82222969693,24766.82758374327,26207.828792720924,6299.583299312114,26426.86731116716,4837.584933002034,1860.0696466571,38420.861873062,9159.237794837545,20433.74670601042,11325.911727066483,12210.445441422666,3641.5812950889213,30341.975748168104,23358.345660441355,1473.9974216530302,30051.637304179407,4702.846888011952,4854.048353341324,3802.963434586454,20986.676160100913,18073.997110248376,8713.495903395973,23493.471639241816,4646.243297687907,27358.98717712861,31951.530943151018,27461.06288313299,6885.402781207299,14162.167095695528,10399.472332349364,31465.552452548825,41942.38971215571,8424.194474271379,5892.397505034698,1305.1961540860673,1142.0212658118878
2005-01-01,10834.730802366117,31701.8414117176,30121.696158669194,26986.52296516716,3432.371617462095,7561.865533360824,1539.1501247864503,31804.625819880046,9897.265577278382,4309.050405598572,6954.6950079843655,9732.872856843842,24903.53116452731,27222.69282321308,7939.702662571807,6065.395803598868,5028.477848418419,25379.627702571266,27787.5515065977,28463.46178494176,25384.06115980244,5612.2724052285175,34952.00148252079,2189.901978775755,10053.34851334632,27960.016657518805,24653.78794004851,27107.629470711763,7006.633666322628,27379.311861975162,5173.845023683428,1916.1780617391535,39606.59889901975,9907.009412894073,21288.735734691207,11852.014492292572,12498.261524012176,3631.568406341292,31460.982719174583,24142.36882323283,2445.306310986203,31351.534281416574,4854.449058489077,5230.953187102127,3850.647253877007,22513.589005847174,19072.356988931228,9311.436091831847,24836.492653431556,4782.498059732756,28186.208853383974,32603.69978756747,28724.861198447692,7502.363061840853,10888.443420739035,10991.226935696024,31932.859257423133,43741.20961596338,8925.89078318311,7039.400405304889,1414.639920414951,433.204161959427
