year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1960-01-01,11.667391222888828,13.914192562112273,13.303439918206614,13.463165714025253,10.593708044968466,11.246238696229987,9.81472049094986,13.870813371839644,12.41650865007841,9.960147576434588,11.877750618213868,12.321607220680546,11.967029557326718,13.756399682335262,11.33123345124914,12.057275066325712,9.535916873779417,13.287220289259693,13.46744379384558,13.44292314230748,12.374991556813056,11.27848424755172,13.549912608483144,10.1654031586629,11.45614963821381,12.786503688058922,13.218512382495962,12.932299248380101,12.4419818157228,12.50707390615738,11.476639458669954,10.872631489506762,14.342908867541329,11.516220791382285,11.172237728095112,12.014121869009095,12.660104251641469,10.551608546899939,13.60992007526257,13.848569865145267,10.966497514129477,13.575603828325496,11.015513674919017,11.463047995207827,10.988510271850302,12.149899738283846,10.258319365074598,12.671999125922612,12.610033019644456,11.56442519810927,13.834367075296024,14.459528813334193,11.318524803019454,10.246412212328083,12.942016806235946,12.30238529911377,13.65072559780568,14.206155732869748,12.911628674431661,12.938733337783102,11.481174964285115,11.279361664078815
1961-01-01,11.711645294316694,13.91747772541461,13.377082039864614,13.51880265334306,10.63974166649862,11.377466022490298,9.762876835658954,13.892960088460882,12.339210499264178,9.743530455613074,11.920177456306462,12.24921229489619,12.124208836925623,13.833672473694905,11.252054977408005,12.080671521612706,9.561284144610605,13.417641949136675,13.520150325661861,13.491981152458422,12.55159925391115,11.283312878226116,13.619577328056875,10.188970630016488,11.460133660029099,12.862970387944625,13.352047936330155,13.044773099642903,12.493235436317047,12.643425462934688,11.619092726565004,10.839000333990459,14.316860839937661,11.472840002369024,11.218704945840308,12.203800490995182,12.655271964915528,10.838327142569746,13.639765425245068,13.888410692880406,10.972882322953897,13.654554451462511,11.056945707013176,11.504052240365432,10.992168331776234,12.231994869237415,10.281677581546024,12.690073468137289,12.752168185403308,11.511666450513538,13.90573046937421,14.536470626447539,11.397824024578147,10.297739021710404,13.143387173739583,12.2873220247518,13.677759709412515,14.218879609605713,12.913255713421309,12.914127769858355,11.405709263293936,11.315123436725312
1962-01-01,11.61922670306289,13.973480101201767,13.411190189605676,13.58531078232716,10.647927584731574,11.425278883719258,9.863180399985396,13.953623710954783,12.614831714236194,9.847116477847333,11.94556551336886,12.291968945331798,12.365357999434208,13.902379105260161,11.519466686183627,12.099526178946796,9.604064937748415,13.432786969454849,13.58311856942108,13.537623432093454,12.522945934705866,11.292687557168058,13.64598154149601,10.216577700249747,11.480895009456551,12.899384071084526,13.36140813796291,13.119346478411744,12.469041188002633,12.764783485082411,11.608870445287524,10.885893223704464,14.256620210406295,11.495515593517286,11.189370656628423,12.276262219333645,12.666468337776305,10.98274753866355,13.698761495212098,13.906731725520661,11.00021656813518,13.683940480737732,11.06692239055906,11.5858027461086,11.041371327309019,12.340060595779082,10.25419672485487,12.708683918951522,12.87453541863322,11.57339708472993,13.949403368988607,14.570098764258,11.473266657660416,10.31578885746896,13.078537949809954,12.334764883624494,13.686918258409541,14.282649936273483,12.924343988883876,12.927980528566806,11.334326572520244,11.260281923028328
1963-01-01,11.585878865059467,14.06395046983896,13.466166859653304,13.622596942371928,10.706689991319704,11.475722450461353,9.8103612103597,13.996348242251864,12.663810470852471,9.97018505646664,11.944255101664107,12.32687947913627,12.370078171830457,13.92013585752212,11.571406890100993,12.08380119032677,9.68966994894423,13.454640551073652,13.651366492822854,13.555621682058886,12.695006402964141,11.351662294453229,13.78427877462966,10.283357125354813,11.490609506426075,12.954579804737499,13.455834995670694,13.18376325217807,12.598763118736537,12.86753946232883,11.612117474462977,10.877352329452556,14.273789413773898,11.510887805856477,11.19195735411444,12.541624877633899,12.75230205897106,11.170891008492655,13.743128378854136,13.994610914533226,11.030824237875743,13.719119498243245,11.110503558525814,11.629439692610704,11.086791692832358,12.420337308596183,10.392494334360624,12.766798616218743,12.994692013785704,11.483178304216084,14.010877189393659,14.608059563358234,11.602094464793119,10.36149862685522,13.239031115820662,12.430834402461466,13.73051744214641,14.323055664629866,12.86557493834308,12.96793292442355,11.378136675098315,11.249319702907277
1964-01-01,11.658242706194718,14.099272873506557,13.526491707975843,13.711716128906525,10.78694691900497,11.50813347623183,9.876347475035901,14.066469898683502,12.665371412274366,10.097983607913473,12.027623583356899,12.367615510977773,12.163887342008605,14.031053591033789,11.596728446470252,12.14659266154341,9.833598922264994,13.518833268858094,13.73131816505079,13.647468282297217,12.791962425172855,11.374825760142418,13.962704444966185,10.354013149933559,11.48698028555035,13.015074024279158,13.538569009768675,13.21200776162182,12.602456754163914,13.010503609550243,11.774485461760477,10.949033850397592,14.371706783754803,11.557275754839965,11.224705947506253,12.577024766886744,12.887542302469342,11.231483141955461,13.8299447479772,14.03961870704496,10.994011851377644,13.804230373128341,11.130511846604302,11.719693235460975,11.061124201760817,12.453974781024716,10.469384484127493,12.828699403566608,13.054690385171538,11.503515549280351,14.093704839491158,14.671031483891943,11.752266823235283,10.443523304814622,13.264295760474045,12.45901325172743,13.80463007041223,14.385347348667246,12.911960725555668,13.058955945403826,11.566003444843219,11.165657007738588
1965-01-01,11.841849945805546,14.094140279395921,13.565765237818201,13.758773812251066,10.901963800923584,11.564175589171027,9.861325506791687,14.134984431487043,12.644037809691048,10.199498205489789,11.982280981166081,12.427641273967241,12.505161494176066,14.087302405780227,11.36493311855161,12.145398765350167,9.852532243875348,13.610003257338391,13.785104784268404,13.706213632735563,12.933840051933482,11.39067928847068,14.095457795489907,10.296429842699286,11.605496320591303,13.029740687851664,13.519863842532642,13.241273074066124,12.59388633608631,13.086903461454352,11.866711569336477,10.95817544706125,14.385062850261418,11.64814679937999,11.308177516707287,12.363977842865625,12.920044956481847,11.173920177799076,13.917133677204664,14.091330178382917,11.112049725851579,13.876781964394695,11.182405491511663,11.742627929704252,11.087507571925043,12.543392337551252,10.502385374171363,12.85903982762237,13.119778026365315,11.509962570749622,14.13682434988154,14.701225523183782,11.843243830875323,10.54871556610739,13.110353961411501,12.461341310850312,13.835539825146924,14.461153012956668,12.880865822953469,13.04205167946537,11.630172629592998,11.259480199755831
1966-01-01,11.81273716656328,14.160197953471517,13.626425609850127,13.794425862756144,10.948522744584015,11.581500082704949,9.865124902514836,14.200230033509913,12.758017485941524,10.199761250983851,12.008613063474508,12.475430380155034,12.588976820601687,14.12134984938726,11.435484306964272,12.15000507154236,9.866761455873423,13.643332629982774,13.847456902246064,13.73786146171653,13.037824180898168,11.434321129538867,14.177696147937745,10.257647169251962,11.682165013802795,13.062497841304237,13.625143322397863,13.310371681293356,12.632337877985078,13.213308762790597,11.834739786608997,11.054624459598596,14.382054544283333,11.681284718849748,11.455365375341392,12.403653152042061,12.964284084710835,11.090657172429278,13.952152288334638,14.15117124881378,11.072544202486672,13.921184883588984,11.1726253175791,11.819168062879534,11.114937839371699,12.580586737847884,10.641854947741896,12.889622719253811,13.219299827274893,11.516357511083834,14.151425564320059,14.728763713787583,11.934766726873912,10.694053280089426,13.310063468707057,12.614900876113605,13.861743982263883,14.53658759471531,12.931827444692063,12.991747651736357,11.91895201275875,11.15225080410149
1967-01-01,11.85534668484327,14.19096513567295,13.661224857052419,13.840861659121119,10.989165227343557,11.653736356079879,9.987739061983286,14.215582164802091,12.799674145706842,10.203997311509772,12.025852483342002,12.494822333041053,12.716759409380094,14.189207989382842,11.42294834389887,12.213499265458319,9.884369261358767,13.666670573069755,13.907400060196188,13.720599473742329,13.100305405984836,11.446300355192978,14.129334058573617,10.333456895849507,11.777296908853957,13.14919502479139,13.559456136658303,13.403751305140817,12.61137214913554,13.343015978630802,11.882105146867454,11.062115575193607,14.401707596960081,11.651055394306804,11.545620997598583,12.40032287042264,12.992301757573479,11.099170282536516,14.02506559269823,14.032876612389797,10.822734437985627,14.013319232162363,11.23582367188403,11.846410711911041,11.114534237717775,12.676726986006939,10.69185279170706,12.959310596641492,13.282845638722582,11.512081425906345,14.189167103719905,14.76779229999402,12.066647154175365,10.707590399677528,13.422926054939365,12.642050957782573,13.88869073870855,14.558403266054714,12.860826238158255,12.98501920251757,12.02214828564036,11.13323419789257
1968-01-01,11.875579418568703,14.27555217782275,13.718747646972547,13.894247921833966,10.79831464400591,11.752616750744064,10.009499089051037,14.258220955834112,12.840175905228879,10.123266086257276,12.071049419347949,12.535042387479066,12.760984173784834,14.259198485928504,11.37997462250695,12.24217487575954,9.995618538289735,13.719483466799282,13.958171511986174,13.792809502286989,13.185716761053722,11.525995943566324,13.975745064020646,10.369327208972983,11.87182400290021,13.24016784769641,13.58463372306384,13.484667106415474,12.570333799018883,13.498469552989546,11.836268039676424,11.010900208818965,14.483243770810978,11.654685169145601,11.674326190653408,12.12356907275682,13.06297431942945,11.157021032635855,14.127454715442463,14.00422368645921,10.783520274335277,14.059602581192777,11.258537976917081,11.83738985942273,11.169019557381787,12.898963348707397,10.818527059025849,12.986333009935686,13.36374824498634,11.603641742846653,14.232633827418907,14.810133287807727,12.185080266621986,10.75743409112841,13.476991614340019,12.705767402169256,13.93313446158978,14.61358864580509,12.868941137511275,13.08275271315063,12.052906504991352,10.990607944412513
1969-01-01,11.975880592370942,14.349097072844977,13.782584027660185,13.989612239083291,10.82296153645834,11.743744977469346,10.013267962548833,14.30932569691013,12.914121683542877,10.220019614939144,12.130066751182603,12.57249438953457,12.916317735613578,14.358114372372702,11.48171154948608,12.233908697219254,10.069319701775214,13.86701290414236,14.047017596046159,13.894769285827138,13.339861254215467,11.574723539205232,14.001068964704665,10.488361798324334,11.895570466142633,13.313819141434701,13.751028386815085,13.56588745535814,12.609898960242917,13.646488380993105,11.723142159920368,11.051441690963566,14.665483852924655,11.755676540544929,11.819729583900088,12.141971162377677,13.076278916006753,11.276327673866012,14.181889460867566,14.136472664070308,11.04753538670036,14.090661824176491,11.300062763027853,11.876848833342402,11.212591123506597,12.96247750101018,10.985652465037184,13.049999042016129,13.480872594556898,11.63503886501815,14.29537074789753,14.864396976640368,12.29001126441413,10.854774729014455,13.525755939225993,12.744511045785321,13.95659885894779,14.645372076961744,12.954066258207634,13.09726056080858,12.224178825858825,11.275261264987853
1970-01-01,11.98247377111386,14.361107528918177,13.861597709267821,14.07251289592832,10.853161588074828,11.898214823082311,9.929959562224752,14.32240247000322,12.88954270073613,10.344465778898531,12.209918156509596,12.658483152911549,12.922677176489355,14.374253622112427,11.669752833858919,12.304441568547237,10.224619650499713,13.988817630267018,14.116785289111945,13.982201947735536,13.461018110945583,11.652697219794515,14.122960060372602,10.481430561245972,11.996029086563263,13.324159568011908,13.866676678527968,13.746743613513761,12.789907848945541,13.776664747685212,11.515626722141597,10.94296527715484,14.7580318073597,11.794095410385609,11.938074909723216,12.268183233899018,13.1204137311435,11.159732810637799,14.247021555992786,14.066352715960614,11.451322961688527,14.137347060229432,11.376041505022924,11.936777374817348,11.268332750810274,13.048780481221876,11.083685431391837,13.080819117606639,13.528177624375273,11.67824340662631,14.382053935601185,14.930331832724306,12.42897519009105,11.25191303123218,13.465333825677037,12.806125121147785,13.992798286103934,14.62990545201197,13.049422179631268,13.221612355523538,11.907485706740728,11.518551330617433
1971-01-01,12.024653048500298,14.377094582744316,13.926425560852438,14.114911474154685,10.902624406984046,12.019811517944007,9.796227121528036,14.36727427025434,13.011536747420251,10.447406547610079,12.314710231075424,12.663260931347812,13.033175696244777,14.399167597767013,11.756664283220436,12.335530073678749,10.219822815079006,14.006255816163426,14.189612809011242,14.031006898951984,13.558941239196884,11.656388560911346,14.394060651226098,10.508028724516072,12.164158316254333,13.36985527651351,13.977598612928055,13.771217804506376,12.812363875186003,13.84855631957779,11.435866180974237,10.995659170513404,14.686830432492382,12.002523081073026,12.021048990988817,12.28695227404195,13.142267425449655,11.21372766727316,14.305518977875249,14.131627952679729,11.543479546119725,14.20544569048559,11.428332399108868,11.944594430469344,11.30569872787604,13.150597012530014,11.282098056068657,13.064661543815879,13.585634850297806,11.655234358165712,14.381637427127608,14.988485398567745,12.592319740887508,11.26468649381312,13.40720910342976,12.802645647575392,14.014794932627714,14.664388679600792,13.055294365773127,13.138490886528354,11.55803712087062,11.594638193847727
1972-01-01,12.035420380466169,14.42276096185687,14.010646412626588,14.203066244544159,10.898096313745773,12.151482417734451,10.07441507400873,14.429484740582009,12.975766500356817,10.370850733060507,12.431752519429978,12.72955790451036,13.096897287662253,14.454155072214077,11.85916827386419,12.308273715311984,10.277670567018648,14.088510937847328,14.257773962330335,14.099234949159053,13.685398397936522,11.706617333067982,14.369122738539806,10.529916835455682,12.303529021809503,13.481204248773249,14.078736989233308,13.835650042139028,12.92501120059808,13.95526575233337,11.457690214086618,11.059234325029566,14.769854131175025,12.031218990318605,12.138199039370535,12.370669352274913,13.215951392932704,11.220710126296519,14.354376082246898,14.224004724867585,11.613446360119232,14.246262892633682,11.498469650742857,11.93225191933203,11.330493561167662,13.254710373571202,11.44480262077618,13.090818220726508,13.688867917273042,11.665272523019421,14.405614756351733,15.033193045198225,12.775114982024494,11.301530609092513,13.521604144097653,12.891170230269385,14.059959621071583,14.727592767930618,13.019457465245242,13.137315161184988,11.628920872990992,11.710144732875236
1973-01-01,12.091517004242197,14.476707499920185,14.086584304176686,14.305819191041813,10.952776125157785,12.311785339480148,9.956360304160443,14.527175156717195,12.909525548034024,10.459919353236145,12.557295677791261,12.79206035781406,13.06663024981588,14.520137383530319,11.96880526727993,12.383495342864016,10.258827307374105,14.185947657294104,14.350708115068965,14.170404484818713,13.781241149469356,11.759945129570799,14.544289095510344,10.573014383505457,12.546533252380005,13.564235057335864,14.142123637272434,13.920267732592114,12.918702699087707,14.042846016574181,11.338009786426026,11.03768714445329,14.944036416461387,12.261308065320515,12.234228523440366,12.394350606430647,13.28803308337511,11.237343828191607,14.445410799077731,14.328326513406049,11.85829005913668,14.320776759979609,11.567434463290342,12.033681596727181,11.452257885726516,13.38332921926063,11.703983759746365,13.249547963425469,13.777258340520312,11.737029412447828,14.454036432047364,15.061688045155122,12.921632813001889,11.418216328389278,13.639723016629242,12.926744591542782,14.126724996429768,14.795968097627746,13.07433806719781,13.265728676642087,11.73273898173853,11.725096394085648
1974-01-01,12.13389571872187,14.404049586877223,14.114197504692115,14.35052355902965,11.137528034748271,12.359750473415495,9.993790303173087,14.585965774774932,12.853958091280514,10.446445307138156,12.62307839252799,12.7237596321971,12.916058112280643,14.4507675427624,12.074075689277155,12.652996289069558,10.370140424877517,14.221691876376946,14.37274823858865,14.173175103641467,13.656780801261013,11.753456816648672,14.619103752236661,10.515063552304703,13.061050397797581,13.465056543196274,14.15889995825034,13.972354676078888,12.850294347612719,13.981918479445122,11.290634329027393,11.100080326533714,15.077881283195197,12.353591111891504,12.25310568319176,12.47772896274404,13.336253611096824,11.349727660125346,14.49095824495588,14.27044092092234,11.973118600343202,14.354547471541995,11.604664450762074,12.101846479711222,11.45243657847952,13.348286536078511,11.858177743620892,13.298722408879645,13.795794741808304,11.736232719754064,14.467307072797858,15.057952160812265,12.863913446113335,11.403518671758185,14.05652881068395,13.048039919091176,14.030917993131018,14.756356055564117,13.03870560285988,13.351211534346339,11.621569005646055,11.810376840052134
