year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1980-01-01,4667.427273566087,23928.98889563321,20103.21344900596,24652.38671718853,2289.507446659325,5971.294213120388,1139.2660935340664,27693.53450722586,7636.246915104085,1680.4616690029666,7693.267809720754,8417.654228471654,13282.045881156608,25045.73807388643,4928.679040824428,7866.897750909793,1403.8804324570588,21253.770694177387,24951.629783562737,22179.71535363316,15189.074438750507,3990.106801847172,29898.117093104636,1272.4180109352271,4198.232092106219,14385.58966658158,17837.182805135697,21916.102792953297,4799.332811229972,21001.126832864615,4339.963344251145,2204.716293454358,33217.034197837864,7203.052316680178,10643.176717568334,6162.147172619202,13942.324876479775,2899.664498700651,25865.7595214729,18049.39161485709,4668.907574350073,26390.14370082691,4418.383577083252,4366.131448955157,3361.859498350671,11110.75722872118,5097.108681956369,10749.00796725288,15982.881846653883,2214.7697398262044,23642.65339804611,34994.841225067765,11443.361124419062,3504.021572525389,25345.03892738748,8204.808883014772,21379.718444877974,30788.470693586147,10239.822011102122,11426.09380560432,1714.435273664626,3183.1147052408114
1981-01-01,4557.07348506088,24791.033415367132,19913.07661647761,23051.209254465724,2340.9173136739314,5908.7238435486215,1188.4577279278499,28127.084797180105,7843.77559464183,1675.5673395446292,7486.64826658494,7667.403642223369,13291.231796116504,23975.631819359576,5144.911514394847,7843.920487079716,1568.7813747793841,21135.14470313087,24074.614358905823,21460.705931286786,15189.347940465283,3912.570167276101,31065.925013629134,1239.32962135816,3730.7064070000565,14380.083988453596,18555.81254336079,21385.515046877405,4456.893697759274,20821.876063758973,4212.277224288369,2120.508021594859,32031.523601661,7093.702097090588,11171.716265190844,6112.688724063691,14754.749780802178,2814.8701425410463,25099.451969918227,18613.679400586698,4412.416787735586,26678.936940423857,4862.19194625077,4426.939249395329,3412.090114305642,10755.166871892843,5301.838690835148,10397.101527240402,14882.768335023527,2448.132763909324,23594.50365281672,34982.38443914119,12008.868755387553,3606.772477431221,24495.929298591724,8980.080126852215,20944.93917591081,31356.35083204533,10377.146886574143,11247.288374527165,1784.006209843468,3743.450799505211
1982-01-01,4490.322970601935,23874.696203837255,20078.1135209751,22287.103516705658,2328.927755942415,5924.060675622918,1142.7817592677966,26698.264851519125,6684.139338249413,1785.6148731240494,7386.886147832637,7203.126120780121,14248.98631012385,24256.38575226868,5063.997783061158,7499.526552706454,1539.2520148972,21358.918701267812,23948.48892745308,21095.679143643065,14632.92516639823,3771.5296668836977,31911.82728550515,1194.8051084662593,4035.7342411263485,14632.003428628757,19100.882061054483,21190.83375662856,4373.997951792412,20316.787933640036,4018.5754832245257,2104.902135242102,32054.23612290399,7279.695376737995,11649.338755045035,6509.885539036366,14356.568553916039,3039.1900148822847,24329.951584505503,18687.23712490266,3592.2841981844554,26267.37719427958,4690.8211160079645,4361.202128167633,3435.7486815763205,10802.723687528385,5675.147973672741,10134.020230810502,14376.965486218378,2409.946155725164,23662.777217515017,35128.54096294038,12365.490288536737,3704.890239037354,22438.089833217262,8707.977643045926,20978.289538676592,30491.00066117005,9275.057275846928,10159.087264656138,1712.7250365532193,3813.3998553354945
1983-01-01,4827.937297927244,24872.800959891058,20525.740266933153,21604.672225264403,2252.7899932746877,5683.172744897735,1051.4252122396695,27422.340445733807,6464.379315390714,1884.4517993093632,7201.8480888717395,7153.596934028661,14662.90546963846,24482.398319343654,5224.41210646437,7111.489646643076,1728.9725087498396,21520.23936083788,23581.55520415709,21241.09522498029,14467.09679923584,3708.044002498512,28057.479035718527,1205.2796037006085,3945.6002648633767,14529.83122658759,19927.153601283826,21017.050113986108,4414.897007728891,19788.088757301524,3989.656965948358,2132.415871033701,31672.11623677475,7707.388268768071,11110.123290232907,6727.005168513195,13305.420706916731,3207.6357475378327,24193.986969371166,19534.313554951303,2889.2018166881658,26563.0208857376,4457.808116845441,3974.5556844835883,3374.041389457921,10600.95510101639,6358.874910139667,10086.06212741288,13922.601698260007,2461.0768289070456,24049.14253538848,35299.716580577006,13216.306950312832,3803.823787531547,19439.52406638074,8924.432666662022,21478.62072749768,31756.36970717286,8333.306661313552,10053.697602598142,1733.3627462543482,4299.1427765744975
1984-01-01,5074.188299945796,25422.46352013588,20492.019549529643,21631.043358359988,2363.3471174313772,5867.855329295853,1036.132195020091,28935.421261892963,6492.1239909969545,2096.2693686002513,7234.811717630194,7543.550660689815,16243.786009372665,25154.275884870734,4995.247843847307,7032.008593608477,1907.5836108201688,21997.541172586087,23144.986162543548,21395.99344998754,14622.532277575858,3687.0392052142406,30591.21043369569,1175.6060550361258,3489.078914245664,14758.30228160113,19595.20973454917,21286.521265965333,4445.390395810987,19706.048058744742,4445.964984989925,2217.4854427594746,32238.35989932886,8341.22854142935,11035.985943875694,6830.546783421307,13226.926865573862,3341.441966199243,24667.73866622116,20191.65789016835,2489.9279461054994,27983.261203720976,4433.635894035095,4137.60656131297,3132.8019940167005,10217.599353246233,6932.796073369448,10093.608146426594,13694.322213234671,2594.8121677623712,25300.362600774064,35723.77910234526,14190.428302556395,4003.1564422477813,18139.60316341204,9203.035598359776,21675.85644133612,34003.1113649772,8150.84521271814,10146.566764254843,2002.738129967142,3959.6105970522467
1985-01-01,4790.8943387767895,25858.919861209986,20873.70391712634,21419.80864013776,2449.8844382235666,6047.164116732489,1078.4157320183847,30183.617591273738,6487.354184091749,2282.7319970116364,7107.144050751087,7591.414670232016,16680.57725293384,25790.48294635198,4904.5313326423,7171.779725872478,1988.8434450566047,22187.050137236776,22876.62526686226,21529.83537022248,15041.205125720313,3569.453586351313,30109.816733422813,1166.167787330636,3378.8320070383907,14933.942302844876,19757.285921203806,21491.815201893947,4088.252371805302,20046.243838028848,4260.449632165698,2192.6455927914576,32524.758442893395,7789.007298386614,11192.355313628159,7155.587650884262,13059.281072722579,3598.4558805881657,24622.711658281285,20120.331636852417,3216.4867859538194,28748.757706583387,4482.1440381194225,4167.29500019016,2916.3359561832153,10562.457694156943,7328.637146796074,9838.73308333696,13555.340420876033,2752.283407016323,25879.425749600487,36198.41618050342,14602.62246170312,4106.036894259761,17834.06225566849,9579.118018773868,22256.07470601967,35122.45798931455,8096.608337437022,9606.037183767217,2166.2892086751276,4189.141613551986
1986-01-01,5368.4685214458705,25932.88882249127,21842.441842013915,22488.21975824849,2337.986248450658,6686.91867256184,1155.3031132899594,30354.48258744665,6694.830215326058,2333.204183399248,7520.093930560683,8201.203040298666,17175.31214326484,27489.291437333923,5080.734747676279,6625.259827199947,1956.7152634341874,23055.178257447104,23797.097865012685,22992.375203979707,15682.135491849871,3674.8219477415932,31580.248480161135,1191.1030853466095,2968.52338157811,15329.450335099144,20681.786908205704,22860.177020781524,4391.615221432082,21311.89958703237,4346.025196734221,2286.6114221512753,35676.41881048836,6937.874889419426,11595.092979548837,8351.985267764216,11948.726195245208,3976.565044634902,25272.091097719855,21103.84167769908,1755.7886728461108,27995.25168600554,4289.05397931682,4454.6149154904815,3012.5365872928264,11685.819402239438,8364.807307082861,9412.610980198115,14468.466226744102,2887.5727091993417,27064.680332317672,38019.85636510427,16427.837850271288,4173.951222604474,14900.764208653003,9985.776491081198,22539.18894922258,35925.32092226782,9098.383815644767,8640.157662887821,1793.6593175460116,4204.490329450099
1987-01-01,5679.949122823052,27501.98732720318,22696.32538859317,23274.79460464286,2363.1016323608364,6783.058652424152,1111.7183777098805,31674.013604942902,7035.907002209299,2450.4729288948397,7378.116475810082,7882.967108829885,18433.930739046973,27544.403742459126,5223.575986009073,6333.6854322352865,1963.0323806492192,24030.800889358732,24302.993562445783,23795.14491763206,15567.516861140723,3550.0556831937974,35217.04798836094,1227.8154818122405,2996.0392089218963,15967.875757147393,21960.43693592732,23953.503525073902,4716.748696294677,22579.983409807097,4660.322291406433,2211.623786275182,36739.743522588244,7361.527433119478,12006.6523662488,9378.059240733155,11976.7372775793,3999.3672552758,25211.90360472419,21733.659936757398,1238.042027588987,27926.19339937635,4349.771669100457,4902.767734968393,3200.9139131894694,12592.110605779708,9575.658947392158,9571.360406769812,15532.086706189533,2967.1828203722293,27971.358342706662,38526.00326053049,18018.47803690729,4397.795507779361,13323.055904684312,10881.906949471208,23448.752494560813,36705.52388612072,9922.351832923934,8850.023762212242,1877.3276106266828,4083.8553298381485
1988-01-01,5863.607322428035,29015.351922882302,23966.83113891921,24984.249517020755,2162.2029056619963,6767.622267303499,1150.139681204791,33086.96706443024,7724.044898708782,2537.0721933303794,7421.162859483967,7919.3466127944985,19638.63520807259,27362.34236275245,5528.236150970046,6022.266368044378,1888.9835424829782,25913.68994587275,25508.009642337576,24978.094378541526,16714.481326361063,3648.905075373972,35582.49413927994,1297.7127700725566,2702.079900408674,16876.381129197354,22719.166481603024,25161.567758130772,4933.779967113234,24743.18649939082,4532.074921972831,2250.6121345843467,40459.59586530854,7900.931394189972,13302.144324288434,9596.5751640741,11486.025536906322,4419.34136143639,26136.746179345148,22540.574651823455,1006.1315182074072,27430.529633382674,4603.6146473507015,4547.382770827221,3445.714128400134,13726.713328190828,10871.389610323575,9581.152335684526,16673.443810566194,3008.0810765598135,28873.182957822803,39224.82816787455,18859.127132138667,4755.860684400796,12533.229399627788,10852.85449573148,24555.248656564934,37861.15649570156,9880.106694028915,8644.087453627488,1854.111855363553,4652.531395555443
1989-01-01,5680.045846517873,29750.180372860126,25369.944658034816,26235.335491578506,2268.276130755463,6691.429721621047,1123.196384339747,33782.07361930326,8250.25399142093,2495.7757057427416,7473.234459623645,8066.350535724922,21173.721434471365,27618.088790437945,5419.247229485525,5964.365044406103,2047.0410541884696,27468.66470334722,26466.03623058887,26127.445123113754,17424.49337432697,3724.885872576713,33909.85055989589,1359.6312413279707,2849.2543062499926,18316.356618243128,22033.100841173837,26307.625302297336,4949.113290234428,26602.838321785555,4326.146335730129,2216.9028619440464,44500.090472152944,8300.812866204678,14112.16652028373,9902.514780502339,11691.122348061068,4356.897260032685,27365.34928680503,22903.716486107976,896.8182089646114,27914.559952954503,4813.794629352644,3732.163542955316,3609.1646900179444,14726.231171686237,11884.33999319106,9547.435746680007,17829.560499426345,3114.5569840898506,29871.19776641533,40950.18640003517,20348.679616037345,5103.235831656467,11719.698496504536,10629.717897557819,25041.601215369097,38857.742394703666,9910.190378837304,8697.236341786655,1455.6387658235942,5090.307260978396
1990-01-01,6030.865209600483,29007.104673261205,26930.166728832624,27183.567323543473,2372.398892019292,6357.229937234311,1087.2476904739558,33249.12243672861,8216.224977726297,2477.8636278371896,7587.10991516521,7993.1405503019305,22285.56750517777,28013.028910071065,4954.21668539989,6235.6396755907135,2237.634075360997,27259.469129874535,27157.391539419543,27885.86214706143,17732.495720219613,3807.814645276195,33367.89500937097,1408.8918816186372,3321.1166406643897,19626.917874695413,23487.014463555388,27360.732065405144,5185.546527943648,28533.845242176154,3392.8197098059672,2203.2935099712413,45944.41477798062,8773.545674932824,14790.949021881,10662.137284501945,12091.061392610418,4342.827938726663,28537.217863441176,22617.941719842318,836.4721472874609,28445.726946743627,4898.531460914923,3696.935848025817,3766.5843944825415,15920.095574553903,13167.790500390985,9276.375599859231,18955.641250149067,3189.3163493340244,30084.17957570246,42637.54650625866,21249.4894951641,5452.215838393403,12353.995142814034,11243.518618457558,25198.653994579203,39059.427775015145,9684.9606368309,9431.681683306877,1416.051561783573,5283.048707605838
1991-01-01,7142.705247286798,28684.586985812057,28358.003382607927,27644.409750738218,2439.015281942987,6819.049624726038,1134.5612924697716,32027.413055630557,8719.356736269881,2576.8976853500826,7563.469617890242,8016.274698750971,21574.356969133467,28143.66425162195,4985.329272741053,6273.3730266723005,2536.060949298879,24694.476440116556,27213.951122026865,29456.16623601954,18752.150365478516,3971.5047196273017,33992.615115682165,1434.564185357444,3801.5015560073357,19894.743313121322,25311.368836698915,28289.88672300309,5199.62941216742,30171.95332750627,3357.987934387512,2222.1598773645533,49457.6968104863,9351.433167672223,15705.267646649881,11275.363484426814,12282.236389825162,4793.445702610299,29277.903346930627,21994.80238206473,735.6714562558453,28960.90090844978,4912.487137618256,3781.1941694167463,3827.2497286493094,16706.38300597345,14850.785800644275,9031.112842483686,19866.86565265992,3186.3098263550946,29759.391430536118,41762.9942305414,22793.241705541204,5838.413237137349,11643.278135304772,10639.41758285241,24501.14141392896,38626.507954349065,10066.528714004715,9095.638177134646,1420.7476330026984,6036.854551589061
1992-01-01,8475.624256509063,29440.90301251459,29278.355944304465,28442.275484240534,2491.4123726420626,6935.553124873185,1112.7412617228597,31927.46214810025,9448.990362044864,2744.091443967684,7649.276554576738,8613.483781857405,23254.053070238293,28803.45247648236,5464.848254002043,6249.278103361765,2749.082939803072,23593.803426215454,27522.13523932142,30439.252031050954,19086.953740779,3966.5589112795906,32172.443540001772,1475.0232610104486,4085.5311262926725,20487.58076823596,26537.684819067574,28731.74963836925,5571.1900411928,31104.29791530842,3472.7734491274045,2120.5277952531774,49045.1677210177,9967.535919715645,15992.65730202696,12019.769811458174,12483.070942706976,4697.317323389471,29676.259911899502,22188.81121900353,689.7392320628312,29166.261665489856,4962.987882805146,3778.912418341975,3910.7776853243386,17520.35323916878,15976.65981545704,8743.002184983288,20408.809874395778,3430.125801221651,29397.087476910205,41131.92222150579,24124.777756735377,6490.032519058953,10795.565543322338,10985.465142768255,24419.704530705923,39649.00461169763,11175.710041388966,8969.410457151227,1185.0790943073926,5292.218279259066
1993-01-01,9619.198771531834,30299.035033677108,29692.98334115974,28417.51732983986,2605.716895174248,7340.463136162012,1126.2514801790655,32511.921076551615,9834.773500590214,2914.6702004428384,7861.73165551836,9076.780113108332,22472.49146093001,28363.19270443416,5884.94497770015,5679.2974389785095,3156.487473384144,23204.264375450162,27168.344424608516,30441.147047324834,19131.543569447538,4116.448057249385,32028.506838554993,1533.8651922367458,4932.674286905293,21512.125112526857,26906.89146176575,28427.598018819423,5711.933216179106,31836.173922951926,3423.9288061949683,2165.579841397087,52472.77703749906,10768.714955551732,16338.963256860632,12437.798933771592,12468.175052219769,4677.386452993693,29905.89439118638,23647.465386801498,565.9037591233631,30020.251747364015,5076.477960067576,3969.4036363902787,4013.903904027012,17559.617218885545,17419.78007772996,8804.053521304444,20333.78937856223,3710.27765866921,28133.775018932694,41113.58903590675,25485.454604352482,7047.355600118641,10170.474679533312,11866.450529959118,24975.201070152012,40479.049898288315,11582.90042349213,8465.25330375777,1098.6496498117135,5426.337646534688
1994-01-01,11090.243222968264,31545.054228919707,31027.995960594468,29371.837250769728,2806.9703293301422,8106.20951850309,987.342244703557,33925.42571855588,10635.428328700285,3175.551943511398,8184.987957849692,9378.525732045828,23664.892348884976,29797.786660766706,6104.181000297122,5699.017840581028,3528.8322541757534,24609.979587400438,27735.398444019505,31529.12469331654,19980.78795398644,4297.481464854988,32552.148403614345,1590.3982529407772,5261.6214617003225,22862.724052611164,28086.850541084783,29465.896659014867,5716.900514957297,32890.35570072997,3471.8107166842883,2399.772269641027,54738.65855465382,11622.414278563385,17189.61512332776,13007.494463764331,12910.289785306424,5167.2598668290575,30888.060767304833,24914.960057588723,453.6578770263558,31129.052063575422,5237.948435163329,4559.433726616894,4356.902334568709,18683.538743085646,19569.61895175851,8906.339507345652,21152.494086684517,3925.9592685381294,29734.93387991272,41837.22525245319,26986.26607030184,7736.79373762182,10458.295673038447,10710.14874973343,25676.43291221646,41818.95204596306,12566.626181879581,8144.230991766113,1035.4765983134794,5970.617206358092
1995-01-01,12161.915196807642,32768.08065147734,32521.867472344915,30225.64978174127,3045.7879709119434,9298.787755054478,1057.6881440922775,35085.112795324894,12058.760708499753,3487.542012510898,8403.465048524444,9642.591699515504,24886.001673678347,30760.810997526325,6282.563777400816,5597.285126371386,4058.7723914996423,26810.07771529819,28188.949074891574,32460.836578529113,20784.289076556026,4480.7457613444185,32781.18332654533,1682.6069802609504,5421.528536750946,25647.196442500473,29711.395900721767,30872.527792504647,5765.576920202226,34702.83071918595,3590.0546751381557,2229.377406476436,54925.43585492063,12657.054853941701,18124.557549529578,14156.232861510818,12172.852249403892,5025.970808598128,32000.102179675767,25963.060564183976,428.07623839219013,32578.605969322154,5388.440519188092,5030.685410010058,4722.170242448393,19590.170889352987,21808.13093163591,9153.447398017915,22277.963984042293,4127.814647957519,31609.106827199248,42152.81553010848,28232.990142353745,8614.85070763459,10481.581106233058,11551.850782341813,28092.93480115541,42499.739170601926,12407.12536957852,8081.001604845434,1032.0056698063356,5628.38766049171
1996-01-01,15561.705368614657,34097.39018213863,33223.7997830594,30284.55468725128,3278.998030518171,10963.894819640882,1138.3042621552925,35769.49541101434,12346.236847354938,3723.319964800059,8325.924192667426,9447.366178329694,24671.452990240585,31770.553830168643,6611.569109691814,5547.774836018844,4782.562251668114,27146.271792234307,28596.525263860258,32791.24573137777,21476.22235991943,4550.69568557279,33704.86087011845,1784.6572468769643,6532.010856583491,27578.11263257876,31047.500769230912,31416.922477743672,5869.618719971805,36720.48062501833,3566.3392301188674,2279.475773686595,56340.04588477267,13711.210033698879,18669.1479402365,15536.062062370616,12557.522759391055,5839.057444430076,33275.34752530881,26949.648795418456,429.5829036955079,35396.68412087839,5465.42384302869,5197.60950621205,5046.919438906181,20202.708920053443,24014.034593587876,9353.693469836695,23009.346410163194,4392.4744769069885,32205.264989771644,42723.558201560016,30064.060087031503,9403.390586551654,10279.599132419491,12428.427253479536,29626.03674388749,43719.36895612534,13101.036987575528,8125.9290270776155,1118.6584969492706,6347.244131619742
1997-01-01,15933.8745370565,35432.80809153578,34702.355513766175,32135.279053587667,3278.9115427445413,10490.475724279024,1172.5389918797875,37213.05425369091,12483.984243437471,3880.433419309411,8400.26057820262,9844.16649031756,24829.838645771182,34091.82740396357,7212.903417034794,5697.688971181075,4910.48567880273,29907.75178454062,30250.31200369442,34064.22314623018,23131.962230488425,4718.165595596803,37004.63881600901,1833.3591717446548,6764.347729876906,30806.57792550511,32075.7634931348,33063.210016090365,5919.555730768725,36845.118749033536,3617.190750011189,2226.578086139427,59409.03949559973,14270.107541263324,20585.147872775302,15249.630880460776,13344.84994673241,5359.583944749137,35895.078239401875,27816.069168566362,459.4094921887295,38316.284334503245,5519.325468678097,5471.375408879808,4930.292145306635,21690.68895145669,23527.634524801622,9409.108565402363,24663.048550687516,4589.215333308069,33807.5989082241,44744.82539313813,31800.689618863238,8767.640185606482,10559.629669858985,12876.406880687933,31468.501215276374,45308.07590866759,13237.50983895609,7804.114415991107,1172.3332033139711,5414.5142211283355
1998-01-01,15819.93632391169,36687.229895527635,36706.858867933915,33331.78995748781,3295.77850443838,9937.540216243755,1246.2676442868378,37866.14352046909,12219.857679730305,3858.308254041418,8080.250285493217,10422.176381685365,25905.57795698925,35679.30590435137,7937.794055847603,5637.231139999847,4867.430655757608,32777.00289800517,32256.506947698672,35605.4155617224,24545.291022769943,4910.716300627269,40282.844845865904,1950.3772910688986,6775.471865462796,34482.00853946466,33121.058269186266,34988.69062766774,5987.736895275278,36408.22391049838,3831.8669283066765,2201.2144894984835,62243.41650658827,13296.75590900043,22278.759638287847,15856.011144395827,13926.376589001364,5387.684125077644,38672.112838551504,28123.318566670914,456.5142617450747,38535.313124088534,5532.560390876652,5277.341045866988,4719.811678710046,23158.155977177328,21397.088741134274,9353.948834149149,26584.901182939167,4932.739356503203,35786.794988483634,46771.14722417676,33275.93517369237,7865.263495621661,10511.869697113803,12786.329370140485,32795.6542076057,47051.94453480402,13470.66600910104,7015.96969976337,1106.0107692896129,4764.5346884100145
1999-01-01,14667.23825765925,38256.77010542689,37810.451641903426,34732.137285035045,3286.935736313601,9388.711786461916,1324.6463650137941,39894.18452560786,11732.673879494554,4014.466997600852,7588.55405372037,10515.888846279562,27108.31933366113,36505.54307642527,8253.797171329321,5373.878481472001,5040.746810614455,34244.388709382634,33549.86362557877,37019.89129441042,24888.21817843833,4997.047521788274,41909.949178122864,2042.9970495795612,7645.452692926393,36912.085437956324,34230.311839210044,35954.10646906207,6065.093829826128,36082.382814454264,3804.1516942772732,2162.781879835262,69873.41801503494,13871.736848436485,23490.14223047178,15366.971129635396,14469.108640408798,5080.9032268584615,41066.649645862664,29727.011723798896,536.6468006142175,40870.07060677639,5270.446865111019,5199.351765470233,4647.271185451833,24498.753107175493,23102.234157774186,9428.22830804341,27503.425455827255,4790.156270193391,38007.094476564,47646.204469779244,34404.02323637607,7876.8359710851155,12098.588048179769,12076.847183066584,33990.73229863948,48715.88628393332,12706.834006345807,6900.47073714605,1109.699992806118,4382.288906003771
2000-01-01,14339.789180523865,38390.94260458836,38984.87144323729,36813.88933492044,3304.8652923720383,9382.806137913572,1306.0346117716215,41743.805156356255,11909.364350761582,4272.927613196216,7730.229557591367,10548.179852876005,28465.073529411766,38023.617121003284,8512.886080577044,5603.018779369934,5182.5063214823795,35862.97579932282,35082.444484793494,37226.29197064474,25372.491879700825,5114.701630509745,41555.36613319486,2112.3839673484626,8362.65087128594,39699.37178554219,36624.6641621608,36713.80600336082,6140.593405104756,36829.64847119888,3958.329210381547,2056.7920059865055,73800.08725719612,14576.015250240609,24658.820229045206,15688.644308818753,14874.655516396411,4769.506008593067,43442.26157571416,29778.21895976133,742.2526819772194,46526.81560539517,4918.003196056283,5270.222676019269,4629.6007507460245,25208.71416422391,24277.974398112456,9761.227573573464,28637.54243320119,4816.52981123627,39866.697620034145,48391.35593282026,35589.09068616734,8019.191335130939,14444.693512740767,12665.494234568605,35659.86933965301,50088.869650411725,11997.585472534563,7823.314326091707,1297.4325106778608,3608.850369045027
2001-01-01,13231.21558007892,39374.34109319503,38090.71747478435,36907.00576769943,3353.1253532828646,9199.880376568657,1351.1859722263732,41205.10822626617,11736.791980375498,4605.624257922468,7566.818448306061,10781.02027720612,29520.658620597464,37744.52404619432,8737.716824515988,5671.099330319551,5332.982842945901,35952.30603365807,35880.17592454208,37610.55104983636,26363.154148424124,5214.5273472307545,42349.19873182707,2198.2875006005233,9275.448443916,41215.94276262967,36404.07903755291,36629.08115208916,6274.747645952708,36889.12605454125,4177.935513329983,2016.480604372843,71628.68683524233,14033.9369526974,24138.574536116554,15344.631826898354,14665.719965949922,4836.973324479946,43767.99603249171,30355.099566062163,878.4572170795096,45856.27436772423,5043.774902969433,5228.789802601077,4449.60027360881,25282.068048651574,25080.49578604251,9991.665747593539,29270.511181096488,4804.885810288112,39080.045607938955,48057.5424189067,34852.68699599662,8079.108071339147,13746.437771501505,12265.447127311007,36314.66564130125,50100.33221378994,11379.684042315184,7700.626102794753,1335.8783132702524,3718.1894379437827
2002-01-01,12133.890567287628,40060.264693706136,38519.213957935746,37336.225872260045,3425.9553313584165,9224.380369072715,1379.4684302067828,41020.34163994319,11743.716323643435,5017.320668456994,7585.872026570531,10844.828453336746,29442.396024168545,37800.17978518095,9084.947234805832,6117.333666388582,5384.775473241305,35544.4663773846,35864.44327280283,37253.34157223681,27550.896818679157,5350.578403261307,41246.21818146771,2278.928315650949,10589.179017500477,42867.22143281547,35944.500627541514,36004.67259933057,6406.269147964328,36764.648044517315,4361.248825459717,1968.7490213467222,72103.8204742341,14622.13556448258,24907.702722381484,15496.80652787208,14388.754310650962,4770.987968739051,43727.101296029796,30764.219043875084,1164.34030032145,44634.602275089484,6404.161511774665,5528.621708272561,4378.550686215485,25467.48806829818,27006.851231325163,10291.061305764419,29978.505273847535,5019.505969238424,38686.28099669197,47172.40699481481,36248.75418306907,8640.137949835309,14270.483674708135,12007.222823689059,36609.74508200361,50485.06137152554,10376.114266139313,7331.123985116099,1379.1104707539344,3290.519161949392
2003-01-01,12648.089970538651,41467.695366009444,38993.99796498274,37228.88736208891,3594.5574246759675,9108.92205119205,1441.978036866928,41940.786548597745,12122.871648853868,5420.6370515752615,7721.789100722501,11137.167059653179,29622.97990940828,37212.421718488025,8525.293147691771,6437.062517511642,5505.899725753531,35543.812306381384,34487.61171842494,37363.522825266824,28471.71285040473,5404.598953136032,41123.67862634224,2430.804310809744,11583.427670133666,43247.47033724984,33816.06298461991,35829.35397713608,6748.189724239759,37266.66539224784,4600.980346883436,1934.4068367430123,72848.69561244473,15477.299997623368,25778.814799904707,15254.132193273914,14393.709433608632,4927.390720455413,42147.52578413452,31475.538848910845,1565.2372523524925,44692.549253780984,6672.755719527292,5817.158535991922,4383.64333039128,25553.095839039845,27973.933534637785,10469.229152616412,30208.69777584533,5360.631003259097,38982.50236051512,46755.88138257893,36874.725292843315,9274.309531486868,17727.106513510484,11722.212284505164,37482.61542805083,51433.42509675171,10300.572618489572,7102.0583662314375,1453.9210867321924,2350.610781594052
2004-01-01,13472.116016815144,42464.8751343648,40254.30200668022,37982.49580610598,3838.0001074259358,9505.688280620943,1471.0492976170112,43287.94957576331,13493.809557944252,6028.989569383113,8048.698033116539,11384.024853821931,31195.096362537435,39128.9576292566,8727.05178170369,7005.414094169717,5653.830283265778,37271.37926660143,35076.93592738183,38119.6804653193,30306.777810789717,5489.812494017117,44514.42155337955,2603.7061149693404,13079.927405554656,44650.93066264511,33099.02227603973,35806.39440686083,6923.18795148834,37997.86348644832,5270.816016848905,1924.9301134822297,76059.10601092473,16561.52424121456,25752.296677213228,15379.08024962634,15048.002901633232,4872.142864400698,42849.42831117133,31691.414392891154,2100.673087983719,48744.37390256304,6777.763297635183,6266.65533874214,4416.469204033661,26073.42873659347,29544.688837403806,10832.023772292803,31221.419336157964,5443.290122974736,40215.39687212966,47597.30670967568,38019.42796777439,9881.666595610246,20836.019002645484,12924.393453426179,38747.88420034736,52963.72599611531,10672.76006397457,9023.192254531497,1563.4207753885023,2138.988140574573
2005-01-01,14246.83382694917,43332.92324419904,41677.81451236725,39220.033169032075,3992.6543000199517,9609.713449416338,1529.9272289361516,44671.07081330428,14534.084302015712,6680.768560079192,8366.707672763678,11579.870594798462,33025.417440998455,40344.34781734592,9354.900878363665,7711.212127727148,5742.8910039990305,38435.35061905214,36651.40514728063,38475.47228836345,30138.4397713953,5588.076734029586,48376.864724904146,2871.6915673734843,15322.570784494967,47210.59304220034,32357.93200345694,36167.380149884324,7147.599952445308,38466.32824140022,5572.486947448113,1971.5707120115978,81520.5576514387,17411.863277599743,26535.749167342143,14325.636437165049,15230.149835192524,4672.46975026991,44662.155916134005,31484.99153942044,3481.387772641023,54200.397194607336,6608.990396320733,6831.845147579617,4365.831294073355,27149.457415167442,30784.396167205596,11311.116635733124,32768.6815795944,5595.055318657653,40381.27890166456,49858.71534501469,39031.148952652504,10293.429620303928,22465.975093463025,13941.067024130976,39307.607785130676,54210.992458068,11091.499810118179,11116.984127500567,1710.8427167656848,1787.037473723159
