year,Argentina,Australia,Austria,Belgium,Bolivia (Plurinational State of),Brazil,Burkina Faso,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Greece,Guatemala,Iceland,India,Iran (Islamic Republic of),Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kenya,Luxembourg,Malaysia,Malta,Mauritius,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Paraguay,Peru,Philippines,Portugal,Republic of Korea,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad and Tobago,Turkey,United Kingdom,United States,Uruguay,Venezuela (Bolivarian Republic of),Zambia,Zimbabwe
1986-01-01,12780.537154283122,110830.65934930278,97666.22028530201,85581.17722622314,4684.0677840090475,16967.474915738963,1514.3459643159854,113941.2370954526,20266.06511879528,3212.5218488851456,24279.118378955085,13935.447719004273,103649.56478310503,96919.11525054369,12246.214621215038,19480.855555797087,1127.305201552481,109052.48490925883,101481.06251455545,96762.71464772572,81864.65382987462,6466.6645210214865,161381.43862731295,2568.6625184654704,16936.194301064825,47785.802407959,72965.2959562867,86588.12078092682,18257.679130050918,81308.33234231867,11474.16397387125,3333.665973695797,127941.15727379255,25595.004989799447,28756.37142542856,7583.578573603826,28459.045361583972,7963.591479410548,94994.75189875413,66731.90854857181,33793.49644841682,136240.8264461224,11653.98062362777,7375.399887367436,6941.644327257894,51994.688339678694,21755.373298020535,24535.141230345052,59368.27526598079,8831.987876183226,106910.21031750907,165928.71529994236,25084.416654208388,7993.663856089043,33485.96296860436,31156.058381990413,62174.67934850656,140803.52920781865,32355.097971589585,40878.59535344388,3449.0713825679113,2415.278478098561
1987-01-01,14154.028342362684,113662.72660581663,102344.84711530508,86985.38259147367,4641.979928931863,18001.1190446965,1590.0125661495913,118107.97630058881,20850.65280389252,3439.973848617231,24424.205811924978,14153.18709267827,105762.87968608853,100904.28708471323,12462.581118935359,19392.482864016907,1262.8901283762602,113901.99445128786,102699.28467373323,99682.79346123156,85686.6350372272,6543.273098189072,165580.13732210512,2651.132670455698,16951.63877519344,49793.72035548952,75297.12617350035,91188.37913608961,17285.36670037337,86323.53996267734,11561.417154884928,3442.894301671416,135740.26636583146,25288.35038130977,30573.535023594606,8288.029357851265,28705.564076380175,8912.429002341085,97421.9978969735,69052.86724913411,23913.52426820852,138380.81936618575,12114.019860748447,8017.733240611518,7030.6900370768035,56247.76580063115,24734.977532326964,24023.915272869246,62538.10054330827,7762.566321388094,110482.06127592549,169749.23728192667,27062.487517233738,8671.251123880988,31652.481999362102,31523.329206336857,63987.296117583544,143677.28742724084,32714.499344336156,39978.06074570292,3544.638117253915,2548.9162946092365
1988-01-01,15933.174992640268,117954.7195809936,108121.31798026856,90330.33621782064,4628.963404394807,19022.361267395983,1660.6809169842415,123364.93058955744,21858.716453549536,3706.1951393252702,24989.730151834276,14308.645297641384,109080.0372675666,104985.75044593,11711.178747657334,19658.546150874285,1419.9733796334879,120727.48623436759,104833.2204090419,103636.20865299982,91136.47608755738,6705.395752227151,169819.75971047743,2743.7244746500623,17473.912300345724,52801.332183526785,77270.34043930573,97609.3801515913,16387.93808652007,93596.81410602479,11754.463992350205,3618.265908781911,146448.3005696064,25264.259245062334,32550.832663772246,9510.383350726917,29324.118152582218,10152.044434367856,100993.31848205616,71530.99788405637,16705.663728802807,139948.6318957405,12618.156204230174,8702.846039269512,7331.741519997593,61602.970260823146,28479.880989373785,23783.983414788487,66920.69754796088,6725.296660974705,115302.03004517421,174803.87667013958,29448.993417442118,9797.49923121094,28979.05402697996,30941.529877809993,66392.85257710694,146435.49529061187,32937.048669552794,39546.76991581352,3759.034996841389,2746.164594253297
1989-01-01,18077.24672293577,122855.98758022398,114781.53883161441,94749.66298189531,4597.947510848275,20147.277863618237,1743.6571280374899,128867.0870422865,23373.492429371923,3882.9225001271348,25287.91574483296,14593.871379869057,113346.16602422907,109731.20361315705,12275.650167593423,19744.444420814125,1634.931413073703,129478.78690767645,107579.43895683365,108587.17388871487,98326.60363028807,6908.812834478671,172747.03623129553,2856.734402156439,18288.767650463265,57224.83800486619,78990.79907706942,105556.24068813208,15624.413281725876,102552.7549417807,11854.72233682814,3759.311209106988,158914.14014802518,25810.821017857248,34487.0818726963,11038.211673685817,32121.84458239479,11751.158942008415,105081.17580238428,74368.39232099667,12211.994495798472,140804.3680471127,13235.275701259561,9299.0055191975,7821.980142380358,67697.74797281763,33213.03743895383,23653.209500125937,72451.73205629931,5902.231910257898,122196.07588775747,180046.4238022121,32171.10056437409,11478.751615344205,26713.156028493057,29848.70996901882,69321.56179127582,149131.46841192484,33703.58326358749,38366.097102591295,4120.978226433962,3008.93390323692
1990-01-01,20634.730188566045,127140.30644086408,122033.94921432031,100086.6158186083,4608.341051858878,21043.209246554354,1799.3929765011123,133439.08837481606,24921.98601421675,4047.773034193692,25334.94939593068,15007.82804519283,115591.78945892301,114204.469750239,12609.79849075362,19857.71930744544,1902.4158894779011,138157.97966943824,110458.31562726897,114317.80591854801,106794.6513159799,7049.567072840309,175389.78721235244,3005.163426815988,19307.36277724652,62855.99553246546,82077.35115670902,114619.45992510619,14881.39060205231,113178.06383088775,11785.742172711442,3979.571078479412,171643.924211807,26993.70325245549,36854.413728540254,13252.298331207121,33011.15212141477,13709.442294016213,109329.35318742214,76804.03243273149,9328.293595007797,139808.01853419302,13962.515190609967,10124.610225806364,8559.782784308176,74555.54439432446,39702.17600513197,23405.190876571844,78634.22700451055,5462.555696649149,130006.98346192959,185106.25793266905,35081.74192090654,14076.374152098868,24743.501474777993,28985.793490420194,70929.42497628092,151439.68429770568,33925.89595899924,37032.3387069458,4677.050567573469,3388.8511473032004
1991-01-01,24137.917938873605,132215.1677444727,129884.21753261834,105412.74940995245,4668.516216431887,22006.368418508304,1870.1261588428351,137306.55771974495,26702.66196466937,4234.535586384989,25473.651886347365,15101.791098612312,116293.69169188099,118553.55856981347,10480.828004311725,20039.917139931105,2202.0209945401575,145163.1011381466,113516.77625631599,120765.8970999613,116753.86644074561,7202.3185304225235,177931.5949552449,3122.1380513862164,21119.745174650467,68755.71660966937,86610.14109553043,124515.80769537785,14176.266324127817,125158.46102720815,11500.974123493284,4216.79649451753,188578.92220048042,28430.965369914597,39037.58307745574,15988.064348432621,34199.424569165654,15939.18242558591,113989.7413916767,78226.61643215512,7466.643350173576,138984.9731969136,14645.855695900997,11207.746080365048,9254.078368493749,81524.27947865122,47302.656198531666,22992.877254006275,85314.32961498514,5227.689796215487,137313.41310868453,189220.0916588429,38142.257728020806,17413.459083057143,23187.21267155804,27917.314529256524,73931.30500830107,152995.60142700127,35186.7899133367,36361.18996331517,5475.5238630967515,3882.0784896444575
1992-01-01,29105.623462278963,138724.6437556965,137311.9907934342,110372.95121372568,4767.98405005921,22992.389506557072,1928.972256965684,140624.81343719191,28561.892835466708,4563.538731723296,25747.59346113883,15495.916843652252,118931.78840484771,122602.92894917483,11137.509116412284,20237.247342300565,2550.00025440277,151001.16701437582,116178.26374242823,127294.64577556273,126282.72046813527,7544.22068206108,179603.75957136435,3269.7616950972697,23210.45061472053,75145.64877064286,90903.59357931202,134714.19682309515,13890.521442787202,137605.13465363724,11533.060158995011,4492.81622138651,201378.1189798515,30128.489012272814,41049.6343091432,19681.17601846243,35526.05337243336,18489.204265997745,118462.2575360372,79847.36764957335,6252.482235976203,138399.8509789798,15280.32850444183,12170.38016541952,10043.57155407105,88617.3272987467,55675.30133151592,22550.868499762637,91975.38510771283,5030.178463209389,143258.36407176088,191354.3702798184,41586.76752336612,21734.41332233174,21715.78724853095,27102.919502624518,77249.84579876241,154672.7623082482,36324.88158051574,36453.740312076996,6711.953820053774,4485.787887911034
1993-01-01,35525.704493576726,146244.97357157405,143891.50409663553,114899.35588398243,4899.43536890542,24086.120225711496,1978.666888956329,143475.89970242014,30416.117602395767,5069.920029958885,26623.08152097637,16090.568332410126,119867.35728267817,125967.35929082971,11734.821788366286,20449.24351359572,3007.1873855327376,155074.06508827556,118392.58334602765,132866.49085183127,136228.49366540046,7946.683590255137,180256.29887571576,3422.7817425732947,25352.619687533428,81115.61798072756,95369.91838788173,143548.95369497326,13712.54379762624,149680.76941780307,11733.883905780121,4871.543115690504,218198.15765101687,32314.988253980086,43421.944533409755,24567.18996622495,37000.9643957762,21241.113097076708,122573.83184156465,82235.49704808353,5456.01403720964,138755.8585225867,15937.479694967931,13384.558553606867,10913.318732597507,94902.76232814226,65273.82254049777,22134.123379695335,98010.42021716903,5043.792395467448,148229.802043633,192927.2182236217,45414.77521026226,27253.838606420577,20615.859630806455,27160.980664246305,80528.02211801185,156509.20815279867,37658.86363600604,36412.59360740196,8612.316641822099,5202.263546125466
1994-01-01,42905.4064463365,154418.7584266093,149965.63573450755,118753.69181262671,4991.252917249748,25303.029711919353,2059.6868949017726,146456.98200191307,32980.64946556415,5619.184912282131,27485.213923473602,16701.781989609794,120588.45608372457,129194.40348670802,13044.393399566121,20560.232763630196,3573.5292169164354,157748.2854456174,120467.912502373,137874.79972427577,143961.8569332742,8324.975666754519,180952.18633786935,3592.1604513052175,27346.405501023644,86785.15963958752,100139.32436040041,151183.27576421417,13636.277980289698,161175.15020194382,11900.691148384974,5116.392636014017,231620.67893910292,34819.63458891253,46013.67056856188,30712.63411164875,38867.39599185416,23891.69067002181,125996.13705924609,85118.32445141542,4916.782176901372,140009.0605684751,16644.276307442586,14907.919691785073,11799.752332249143,100332.1015816357,76171.04394274413,21864.832979362345,103619.87771629948,5223.248249313866,152872.0991053432,194484.889560512,49557.613954235014,33915.59663192367,20107.81202481753,26667.225781494348,85504.96302345753,158543.70950931753,38981.93327571864,35945.59191906661,11310.577628261934,5940.955809109139
1995-01-01,49341.707445438566,161037.24132963605,154499.08393126965,122795.05424194544,5130.945489592564,26507.222915388124,2105.3844521831684,148395.77711705797,35409.90029738126,6208.613511259204,28138.21834821569,17274.9024283084,121440.01171814969,132055.398604622,13631.840324586243,20635.543406734614,4150.046766586614,159299.93963670675,122254.17303522638,141603.11670913862,147722.01682880736,8756.400514762518,181718.01904408715,3802.0846234179135,29184.391321313804,91154.95759406668,105289.14985429776,157037.53329636576,13719.395927554486,171611.11811196798,12081.451209487883,5372.343629763958,238357.5376271901,38046.372375260806,49308.570865703005,36455.17927911804,38780.9770291344,26090.45676394047,128850.99552613999,87882.51686559984,4566.359511242114,142156.52010135114,17363.950874562972,16454.887226554332,12565.546281840067,104848.76862057262,87575.63224233793,21705.580660549276,108707.9687174481,5706.1695214831925,156228.65368554232,196671.19861408463,53813.701257962035,40816.979436454414,20205.1108276192,26646.70346926133,88938.58680556821,160613.67665477798,39830.025767760315,35464.62580235432,14432.281934901664,6566.728646428261
1996-01-01,52638.31536259589,165421.06099104433,158144.08714641296,124238.3874846632,5285.404179146955,27424.706475767216,2158.5740216909794,149959.0074851779,37820.8426193344,6854.193012281606,28671.408840348984,17666.048806534152,122249.07559766986,133919.26711653592,14488.755747530764,20597.080650941363,4605.318855119262,153036.89434977248,123321.28962594325,144559.8294734974,148606.28660575967,9193.849089631185,176070.9038959837,4033.2282501163368,31179.376263746708,94912.63256494222,111217.56209938003,159698.7131830287,13973.479825391409,179331.63152479896,12333.274159207109,5392.113423234325,236504.02461720922,41290.03017611943,52149.92653739747,40225.083037931676,39106.16047032046,27242.41278671993,131315.34823531454,89605.61511711706,4418.169305703286,148569.17517468438,18105.47169109704,17500.176184899756,13119.593716114714,108124.89762206904,97899.34310101313,21681.46644264741,112752.91595553771,5980.50406924528,158785.294277999,204101.20270819988,57881.173701458,46168.1176239834,20564.356177671805,27259.397671774506,93848.63500955551,162913.0732526908,40619.285779833044,34869.3778156989,15733.727345310623,6761.212200368471
1997-01-01,53393.698126693314,168286.58762550977,156527.3446272543,122927.02832579977,5534.002707478893,28194.330880674876,2225.2545427585237,148713.4251722004,39677.02276173356,7536.372468346597,29167.611030702104,18365.027743725444,123596.11565856205,132511.66083175072,15378.158108875521,20922.857846059207,4920.356365249667,149086.4456438652,120802.18609874535,142488.00643141055,144961.23647187115,9773.802640454298,206620.44122581216,4307.2348594094865,32778.95967379279,95307.78566216829,114697.6526586561,157808.7096010027,14300.936241251651,177809.1824293365,12713.407303867287,5236.393607567997,229111.74635215517,44744.44126973718,55176.57011380811,40762.507689708356,40501.10366656935,26290.54778039985,130667.44222069277,86226.0640764404,4495.887377831853,150958.06255375812,18883.303780436567,18395.91730642165,13401.950776057976,108121.83039212594,93260.84431367234,21740.197100731304,112284.60348722815,6198.709016615325,154508.70591721387,197411.1439075969,62329.886802904526,47293.88086252733,21930.35514006452,28938.2691986864,104801.15075788177,165374.91760396934,41243.54982655304,34951.30298120966,14709.689022547178,6716.308270694113
1998-01-01,53494.934443199134,171434.1959370466,154030.8790518651,122224.67078474507,5917.445337092204,28758.02226636295,2283.278204237795,147699.14455940467,40642.73695491835,8373.092598336762,29545.51455625071,19551.20389025752,124289.07285682723,131176.76349181824,17152.65162775829,21670.416357850085,5287.887784111573,148674.39645547207,118254.48423475887,140864.99346280683,142856.78799714244,10583.358112151785,205338.85288471318,4647.559399978213,34443.96999954793,98007.55541418926,117673.71470010298,156495.26036449408,14698.026755710225,175850.85929283313,13338.300974924025,5069.999304639317,221597.85570282247,44785.318029393544,58737.835141302385,39188.12331961421,42328.86714451619,23770.452052285338,129650.96003993994,82536.5326902352,4828.612673621513,152759.60115444998,19514.118703134536,19174.912499237085,13229.50372679114,109936.60987823443,79837.33016741429,21916.89486761903,112608.9136839466,6394.310196923727,150824.63085829,197643.62422921218,67176.08313320621,44897.02241790519,23195.068191995688,30486.301607071917,105078.84518971073,168269.07005000423,41902.84519118957,35428.08876064665,13216.689366851955,6690.282853037762
1999-01-01,52261.208272043135,174665.83788344442,150657.26005832985,123880.70980852566,6197.185102583654,28866.171934063448,2312.5027724965857,146413.95276926685,41072.06864827077,9216.94131433978,28967.764716603462,20529.38397423194,125954.7321168415,129076.16661286257,18351.18629261407,22174.282165853638,5616.90586030714,146845.07661044615,115746.20932400315,138822.06823947636,140975.61639115337,11428.28310758138,201977.47316640874,5083.6968714111235,35977.44737417147,100255.65005515255,120369.08399587224,153085.3278629034,15201.979391208562,173334.35328680137,14346.28851185728,4718.160841605341,221068.069555166,44781.98358275859,62011.667500262396,37256.93589365706,44020.36616322014,20957.661924093503,128140.93667762032,79429.20076602924,5404.245740671796,153565.32425987997,20022.317992431104,19535.513453660486,12808.121544334472,111018.28321057411,75185.58144883771,21897.50433387042,112696.98997416107,6594.055707184223,146154.89513247908,193800.10785623163,71740.69940018143,42217.31667007258,23875.87772898168,31531.31443267729,102300.20668693671,171559.25106664686,41930.44701016804,35335.925375405845,11614.355273342373,6588.6804200878
2000-01-01,50338.269834055885,170515.44193799826,148818.478262486,123660.84362888156,6531.057242027573,28960.84245845623,2331.5672378122667,140259.7352073171,40845.947000437285,10099.962243639444,28438.02763100894,21363.430635740413,126215.69077998846,127824.0408418043,19931.681478602924,23158.20876037556,5967.923184976148,146698.60700384006,114368.79735748174,137089.49738407013,138296.67407921818,12172.004019400307,200215.3462477936,5489.068912761675,37688.08171413843,101308.94037249318,121151.42449902876,151321.59854574647,16091.695684372742,172861.64111911834,15558.267661371134,4426.06781238983,206750.9711008638,45728.81985398368,65061.050010161445,34749.63770255961,42923.024803527245,18495.278946465995,127919.81357999792,80829.53474463196,6322.173778467067,153266.96233047894,20634.43886958242,19802.491362037654,12438.295560857683,111727.88059409279,78736.08612683348,21880.791934069668,111464.05193280528,6805.68458598625,142563.3103796146,184871.03641905155,76488.02453781983,39228.85794054521,25014.195207682104,32092.014929618974,101612.30082988042,175105.28142167188,41613.385258647075,35319.583848611255,10187.299754107742,6733.426718538444
2001-01-01,48212.778410958446,167067.54613988716,143710.0629705938,124004.76246821525,6886.288389100066,29188.861056691476,2344.464170255531,134842.5487854255,40664.31215730383,11165.83080147948,28431.58940884466,22367.88301664769,127363.7463460716,129719.23197230641,21269.61009413043,24775.23229983398,6324.561409010558,144263.3892044903,112247.08203007569,134767.8628220127,128232.17378269996,13004.654014785476,203982.0340694999,6049.735800718565,40382.473433204046,104447.03389554805,120959.92880992153,147352.00596492525,17440.253332427314,172113.7823854125,17079.59022334387,4228.475368055663,231091.74735005613,46799.58795600967,61499.81734668003,32832.36371330671,41833.61681645324,16604.855469260976,124900.4408384158,82714.8584686585,7716.220134566836,153722.83831272268,21326.53885256991,20082.333819726908,12073.900924848036,108249.87714493534,81841.627205708,22007.900470370878,105096.83495852932,6955.3938878146,138775.2979868154,177211.50943793077,79467.23910887189,36860.987350233394,27244.06879309423,28153.07061322036,99777.67512396935,178128.06824437995,41446.86710732579,35853.460588598646,9101.633488564974,6783.314946962885
2002-01-01,44944.97455518851,164305.23095072474,137308.17298164885,119692.23488731425,7476.901619575803,29443.035082583294,2366.013982183095,129503.60640680978,40890.7023528907,12428.965424580285,28678.98288846875,23516.06078201869,123330.63962091319,126995.47917371219,23375.74570414242,26749.8762693095,6742.795569836897,137573.16290473373,110748.3359458147,131494.71953939064,128605.79728419142,13982.923747187286,204248.92185862636,6626.639160980027,43324.04827384778,109818.16169046146,119949.0526740984,143063.7569499168,19251.55336410005,170404.65630204006,18972.096011739337,4007.972652164678,233983.49995267353,47921.91166277842,61102.53283649096,31430.443675882754,40713.776395081746,15325.942942412585,125336.70890554554,84978.01401188836,9908.339854786862,151737.28101444364,22124.19588881847,20427.077088168957,11898.700210598485,112520.88992601281,85289.88825665375,22213.288879030413,105536.68410600917,7337.161846238071,133618.84872392446,167458.56899161913,82561.98746107629,35547.2640026851,29534.09347148831,23051.687236638027,98195.05159044656,180621.52319645928,41152.184730189656,36060.00398479579,8351.304619166514,6709.382024151999
2003-01-01,43809.41261926239,170043.2645137633,138882.89562971544,123680.63559071514,8097.051361788798,29824.41553055008,2404.9430305439414,132263.93074604054,41455.67360090935,13979.921521095053,29138.714737528462,24820.13354837222,113686.68949105368,130089.7949458768,24407.287826526437,28873.24820014364,7134.543661594278,138726.91761941102,109730.03956073476,134579.22488659475,133627.1727205665,14913.22221838237,208595.74686058788,7284.706615159783,46355.81777168801,113334.29939528793,115274.2334241318,143140.73610671895,21362.590733794514,174509.10589430266,21269.431078315727,3802.955674275614,213328.9540308771,49083.05534770711,61706.87900857908,30963.14283300827,42527.83878157201,14549.272033225527,129870.41624902144,85101.20195600821,13392.103294790151,155267.10430786508,23032.800738081405,20828.274982093164,11930.595843414723,119057.04162340844,93934.671375876,22524.72944953933,110167.97572323687,7695.330200415241,135929.12634352746,164453.83338935243,85715.25333689556,34835.637768791035,33617.866903663955,24069.43400698345,100003.2705728096,183385.33525677273,41175.20255482798,36014.23729466276,7858.970757571706,6675.082031933304
2004-01-01,43670.58993496099,176259.4374779957,142027.02571133187,129453.34961432205,8621.89184956642,30550.209261379227,2464.213609455581,135594.75141262935,42643.872099424974,15755.492395591948,29994.58063399868,26130.709258003553,122218.38383266024,135351.51286536644,25995.42831009921,31232.87228931684,7578.31893143933,144845.25253854797,123884.83041185985,137547.93624033293,140473.79829019905,15877.318916458446,214363.93597734833,8097.995797990937,49605.80790369943,122026.36281982095,111783.88533191672,148267.9667008718,24143.032240189503,179618.7246446967,23973.078058952262,3716.72931152958,231491.08451061157,50359.821968879565,63405.71622008257,31227.157146799687,44833.64156999117,14308.683395044114,134063.1239952989,85825.62092598883,17882.500395986055,164163.31699655563,24044.113181826036,21330.942532190875,12047.229906757062,124110.79932701241,104557.57305405488,23011.13241862563,119925.53629098504,8488.28458077367,132669.08892278583,157616.46001214956,89811.4972881863,34962.99016948903,38474.36869875973,27119.327772349974,104393.35401864686,186542.97616834962,41763.464119566124,36736.163398943725,7538.164599422266,6364.275483048462
2005-01-01,44466.92382222364,183233.1650357261,144996.6227063178,136423.11104908123,8912.921680942985,31558.848256505662,2538.5387827048717,139688.77739608832,44375.11234977109,17797.298145613313,30959.00923010591,27572.69779888097,131987.61449955316,138093.1670534456,28775.61403948465,33438.73344613173,8145.735273713031,152450.82314320013,135491.49945394797,140753.06612556067,138865.97086751994,16940.6326864909,221683.52450513426,8994.592811674067,52844.68855384124,126957.37768770239,108996.47391468754,153545.8459580422,27711.990643805868,186118.70088860168,26852.83689480864,3789.487399895618,215098.42642221553,51923.86237913921,62209.16922183945,32285.160101898276,48018.652442937164,14614.942776788777,139279.76989041103,87006.73067971191,21212.475502109184,176873.20394079568,25149.06390622682,22000.751270044708,12415.884507898814,130714.09131374188,117545.21301820187,23638.04132283135,128795.75088308779,9391.923456284547,126554.06691926415,177130.79965711886,94577.41357770145,36055.32187147129,46701.72727269221,29266.991499359185,112742.55550287873,190000.4641119038,43021.32757421196,38147.52281542454,7424.061578044048,5977.989748067746
2006-01-01,46389.16796840142,186189.678189979,157552.93715661502,152570.65438734024,9096.120543399431,33700.1307495653,2644.3823483228502,145888.4161585091,47043.68059710035,20267.68884137372,32348.043606594558,29219.16912021231,147502.97325774172,152309.27434745347,31151.195924234755,35361.94446712601,8946.862919749252,164763.72247721505,154239.79576916996,152102.80372111106,162756.84098705903,18194.392339162565,212975.95203439877,10049.565653792835,56045.48155220144,164448.2827942835,108366.13522033901,171512.87679835438,32354.570784201464,194250.71576501403,29518.300491192582,4014.798085916311,251392.59519769766,54067.565782576356,70782.4914924027,35285.757613047586,48550.02391080645,15778.274686352073,157606.962416341,90557.24854558939,22705.038353619297,192580.6025002386,26578.79482189789,22754.08025306049,13097.981622774494,148001.5683644714,127285.91640858633,25089.21062616929,160557.26357418354,10716.235374166861,144468.94652856453,210579.72571044246,101048.26372694231,38273.82521773664,55247.4905685799,39796.388895878095,121124.82332685908,193243.2134395253,45654.05702199524,41354.62671144946,7774.177175752212,5592.063162031052
2007-01-01,50250.609214552,188521.07949649327,168017.31279206934,165300.27795092197,9285.444156990488,37861.49070299068,2814.6106874947773,151369.82424414062,50764.105474859796,23294.03445255466,34232.036634179225,31335.141270727065,160127.42382271469,157972.3683395062,34442.19870603064,36998.49288888227,10144.910768499376,172227.42334040994,169243.00425771883,163202.856178616,176773.60297213454,19463.508973179985,192204.78471114053,11353.686154398873,59944.2431098537,199331.4589580962,108271.61292574521,185842.05133868617,37864.96566665234,201293.66761296985,32355.40115710248,4376.299074131583,265636.71262225875,57119.43266504169,77178.57346997195,40218.673564842546,49163.43610840958,18121.018661696264,173370.40726906815,94119.48866135639,23992.50411252969,201743.67430449877,28645.88499618317,23599.97477504365,14253.344386645107,160538.30918583056,137277.98680162113,28037.3678136328,191533.39152220488,12532.941257211203,162978.86245886827,229435.86703537306,110981.23551649129,41655.35884516873,65759.69290214154,52582.32362555246,124759.93473095068,195876.88940019708,50246.328955152385,47768.2125147857,8857.356495158985,5255.994816220273
2008-01-01,55734.76378337811,189783.39963816342,183818.07742270848,183909.7672477664,9825.492989526052,44288.194384594244,3019.8829453921026,156204.90269886548,55703.77235017558,26920.468014924605,35915.93092076089,33812.652289595295,173403.15261774248,179572.3743385678,38105.49120724884,39191.14896738308,11707.101846387994,194533.08274973594,181081.6950273878,174387.4897996382,187527.5411222639,20614.173542319284,239727.6844021026,12884.716889660333,64294.2341414667,200944.9662490217,108233.94998829199,203576.35195983906,44338.62706317607,207627.03537424846,35108.18803937114,4916.314435941252,290142.22015636426,60664.74559448988,81261.93554925505,47275.33276861552,50009.93049053682,22068.547926421605,188035.20004461586,96687.07217246687,25207.682859495828,220692.1100083651,31463.469608287443,24867.365014539962,15879.806613641413,173048.3872398685,147165.95283488894,32652.614468321688,200216.30252189492,14964.352203244358,175163.1556051755,247001.97931972952,122680.14804613472,46125.1858231948,79212.58044281874,55625.165474737325,141984.6685571993,197544.5379011406,57192.529326652344,57427.64502259241,10881.33963574043,4893.396283055223
2009-01-01,60709.14631670131,189540.45752048967,203213.9445956442,200055.57120941737,10437.943851512744,52185.43623468633,3270.3152745263255,164613.0116455259,60812.25579891161,31541.775329879052,37470.851431821735,35605.149820604594,178361.64661803018,191426.8641651654,40132.62815925717,41180.31521905693,13185.613958144077,213165.29870680248,187634.7109995199,182151.60820658493,194849.32484566493,21430.304472612723,253780.13748093726,14568.847891642048,68202.87441986329,194354.19214181718,108543.29756994195,224972.39475938206,50899.91275421279,206547.35298160545,37921.46468071711,5604.233749098328,313788.4495707182,64039.51012870362,86731.7590638607,56616.912572116686,56126.64356870397,27635.416728326745,193714.55819017172,99506.29571555492,26257.024197120503,241768.04925284575,34280.26502229407,25731.948825143078,17646.03265659792,183730.0510295306,146011.15952044626,38403.26193244683,205331.90192721403,17785.53284546611,180196.14495172224,272848.30574632954,136176.81371526505,50798.40846073193,97407.98741227771,53833.240147182194,155573.26616903357,197470.89042694136,64433.2746659677,69855.76223816989,13960.52166950344,4712.195283906688
2010-01-01,66088.84463110007,189960.05313369696,213946.7046708607,222422.66681744577,11096.2100777323,60925.101104989444,3525.819582483217,173987.25718765767,66345.83803955052,36508.88695073424,39101.10961972638,37305.332741801096,195332.46814741407,210062.67232707166,43042.094317337556,42952.84954477406,14676.16300070921,216468.0982194208,201431.42135723395,189703.39887158008,176043.6975442881,22046.505065440037,199938.17860130867,16381.497580490513,71676.30758380148,223057.11158699618,109063.4335296278,210809.53602387273,56167.873764437136,205333.28808754575,39666.3030040877,6356.040704651051,314266.3185262922,67888.81696296818,101284.14693134389,66308.00489600988,63545.92175855754,34196.20389811346,225566.11352798794,102423.36807807304,26771.37799308868,256690.55797136156,37088.092007547995,27050.55053670508,19447.08278819387,204115.83722927904,145583.74021074228,44366.39391589084,213883.14316236292,20951.988839851194,191604.41272190234,255253.0518942074,150549.73115189577,55779.40230934944,114490.27997277411,64438.42926239373,172972.67902228763,197517.77826373602,72416.49983999525,82702.46878157971,17906.207895364274,4692.335512634824
2011-01-01,70508.09525538172,191780.96140824558,228278.46711084558,225567.08810259227,11790.597326199648,66277.02580836887,3735.526616920512,184107.63852125063,71782.83833836924,41045.42601398534,40808.111242012856,38837.32273694035,188034.72151217386,227225.32669840363,45497.12053985184,44930.584948035554,15586.713697643983,223485.73887605246,210294.78739003744,197595.54906453518,169904.46509809376,22593.14559742952,192803.16965196584,18082.265070679,75243.61540129245,233439.58044958676,110755.11546526692,234119.6564283024,58419.49452728643,203900.64620364842,40257.51740932807,6782.147110604747,346245.8141330658,71146.5321282963,105487.63066655655,72829.51280093999,72708.15168368776,38891.72692586963,232214.49292644672,106017.10935940569,25986.324124277773,264443.1808307045,38888.478184950494,28738.366207611605,20594.197659203903,203530.8835522992,144436.21770460342,47926.231480784416,214242.0691084745,23592.52252751759,196305.63310801747,291146.7470815703,158565.62812075342,59048.121824235495,124024.79544267307,66074.11845200206,164029.65053265585,197882.72407925944,77774.92635652702,89086.62679711217,20436.493271187763,4571.951199721862
2012-01-01,71193.74436656937,210782.63450475875,253915.15070110455,248881.2269301542,12176.226883552734,65710.04306701955,3600.340441591834,194179.7484281412,76116.09699507717,44248.36061713892,40513.994269172326,39969.28660942833,198810.88712244414,225092.64551534754,47719.7546530451,46471.20533852015,15987.46979987548,235917.82291768625,211249.46619868497,207829.3173342478,204383.88850885228,22647.037189543345,204315.49629666025,19222.538870919827,76930.49226264305,245216.70401315222,119415.83807750857,264448.4785111078,55017.56691807418,199092.50148479367,36429.75238944262,6757.394781513138,365489.8176439229,74418.01757928573,113091.53513497816,71261.58292899493,73825.04695940892,39985.304690766774,239563.7404834729,112695.33308701415,21695.99602566051,287515.0661915161,37983.62288217746,31118.80984809326,20351.86153718709,214050.1921471422,153686.6918538535,47494.984068376805,219407.70532132845,25321.28328852654,207933.21978888405,299793.88142775017,156357.84772968988,60078.03058796454,97754.36090284269,77079.18374892249,178835.83422270007,198775.92585507597,79587.80029446799,87941.47285378819,17954.835630809222,3522.3350952905607
